epoch,train_L_pred,train_L_sparse,train_L_decision,train_L_tail,train_L_turnover,train_L_total,val_L_pred,val_L_sparse,val_L_decision,val_L_tail,val_L_turnover,val_L_total,seconds_train,seconds_val
0,-0.14399000250521193,0.9209236876074091,-0.031409597663904526,0.2712483590984919,0.014047881094626633,0.19595583344259895,-0.45289895751259546,0.9023215283047069,-0.027826905927874825,0.3076862625100396,0.021667831492694942,0.19262632050297476,72.85744738578796,3.1981563568115234
1,-0.16862205285242343,0.8818120331649321,-0.0754561917519713,0.2991890503340457,0.01615296900608992,0.16161030521391925,-0.46574123339219525,0.9120620814236727,0.08758630823682655,0.35660140216350555,0.024570936167782,0.33509003845128144,74.61958932876587,3.0539767742156982
2,-0.11770124569625022,0.8638388385255653,-0.1389627971361021,0.3583521151758102,0.019115922164665646,0.13394294012652105,-0.4776014143770391,0.8627665801481768,0.021733798763968727,0.2756561135703867,0.022580046714706856,0.22065841643647713,73.8507947921753,8.700757265090942
3,-0.0973772517831839,0.8252709924456585,-0.08143951319135635,0.33763606002531854,0.01909205178359905,0.17925994524575142,-0.47922903163866565,0.8209851655093107,-0.05493595518849113,0.2711714011701671,0.02306351251900196,0.13788887655193155,52.61112689971924,2.947242498397827
4,-0.09202210820021939,0.8419994912951826,-0.12889413397579666,0.36592854792813223,0.01842259659420654,0.14749047411493507,-0.4738070273094557,0.8638114170594648,-0.1658816310492429,0.3129991292953491,0.023296017199754715,0.05291440253230659,46.571221113204956,8.80086612701416
5,-0.13303740456116847,0.7936586981796356,-0.0425044911954249,0.2830755760870784,0.01288251873352621,0.1779779434787581,-0.47042175619439647,0.6766001365401528,-0.20491369610482996,0.2688851017843593,0.021756179292093624,-0.028097118843685497,49.93080544471741,2.4770097732543945
6,-0.22019964357815594,0.3174419417438737,-0.1505257211715342,0.3584346285606005,0.017810418809124505,0.05622624098716012,-0.44557576829736883,0.20947865599935706,-0.23590109632773834,0.26842731643806805,0.02305515245957808,-0.10224199565974149,47.437782764434814,2.6794233322143555
7,-0.20981302478137503,0.20126089597322855,-0.11006126055740807,0.36438830385366117,0.017283897375665516,0.08856156921709876,-0.4442457770082084,0.23035581003535877,-0.0810671557079662,0.3056037561459975,0.023049885576421566,0.07339561493559317,44.85293006896973,2.791731834411621
8,-0.27503855172993547,0.19655051091349268,-0.03753379759300186,0.2930164366332163,0.014652567691203341,0.11577818118013351,-0.5074054531075738,0.18721514804796738,-0.02315103601325642,0.3189299431714145,0.026426264000209896,0.13072115589271893,43.75716543197632,3.0576820373535156
9,-0.3052355324097696,0.15173919139856315,-0.039235402555036616,0.2604480777609061,0.01412287041690784,0.08976188026009554,-0.46386188361793756,0.11963893134485591,-0.21192161197012122,0.2661031430417841,0.026026411828669636,-0.08726593445647847,49.09704232215881,2.574079751968384
10,-0.26064820313568127,0.13342978773885464,0.007656462966806485,0.22656559975570942,0.010666075757289508,0.1188834978334875,-0.4489628874104131,0.1009732112288475,-0.2745012254877524,0.26970390569080005,0.024968867952173405,-0.14947937428951263,37.52234935760498,3.452011823654175
11,-0.42956616172948514,0.17563255427472563,-0.04771197392508028,0.1961087499610322,0.007950944183235206,0.032899983552654825,-0.5557369135997512,0.12582714246077972,-0.3385478989644484,0.28658163276585663,0.026168382133949886,-0.21207967671481046,41.3441846370697,3.193476438522339
12,-0.36059224984821786,0.18814598360514068,0.0036530426390519065,0.14643536763726245,0.007985444200718197,0.0676115485783442,-0.306686880574985,0.06320583989674394,-0.22713796591216867,0.20906246182593433,0.02146468993107026,-0.12549013796855102,44.96757435798645,3.3075976371765137
13,-0.3243108700332512,0.15116880955286774,-0.014768226654905037,0.07082858602259201,0.0031426024474402554,0.006474464601579021,-0.39551818851296877,0.09061712094328621,-0.2075517245314338,0.2243741290135817,0.023195864463394337,-0.10265889340503649,34.62196063995361,3.514655828475952
14,-0.4693680560393034,0.12631171349301396,-0.026739551346878006,0.0684775311779227,0.003029127134492325,-0.02377729352243828,-0.5507016046480699,0.058995749462734566,-0.21884893016381698,0.2619373947381973,0.024714063683694058,-0.11233675615354018,33.45222496986389,3.414562702178955
15,-0.5968748402209526,0.14813485660825867,-0.006888135833496996,0.06714020601310387,0.002756572970110869,-0.015435458454079029,-0.6103257794271816,0.0935871172696352,-0.1411475959149274,0.2966209501028061,0.024511522020805965,-0.0199994681911035,34.52009105682373,2.9224185943603516
16,-0.5239238041756024,0.08459090461662735,0.005146292527982904,0.11895803588582797,0.004494705084997933,0.025186722884964513,-0.6141097057949413,0.05088055624880574,-0.17417988926172256,0.22531198845668274,0.021974219009280205,-0.09587259997021068,34.19960069656372,3.1985726356506348
17,-0.5455106958657144,0.07666549297520914,-0.007896775391804795,0.0889068647607986,0.004214467793255186,-0.006113395033157374,-0.6276634294878353,0.05876470052383163,-0.06978422809730876,0.3104927336627787,0.02644251591779969,0.05501477555795149,37.20869016647339,3.934938669204712
