date,ret_net,ret_gross,bench
2018-01-03,0.0040011779411024476,0.005501177941102447,0.005869573067601053
2018-01-04,0.0027016540561278,0.0027016540561278,0.004236861355368049
2018-01-05,0.007012533317981447,0.007012533317981447,0.002407133151306917
2018-01-08,0.0028541158909339255,0.0028541158909339255,0.005172817254869511
2018-01-09,-0.003171746657650852,-0.003171746657650852,0.007004106453130099
2018-01-10,0.019395592735895563,0.019395592735895563,0.004419714550245368
2018-01-11,0.0029089603019200817,0.0029089603019200817,-0.0005292297671388724
2018-01-12,0.0010602047841531408,0.0010602047841531408,0.004616407467372685
2018-01-15,0.014052977510955397,0.014052977510955397,5.6402353514339865e-05
2018-01-16,0.0028907573666063116,0.0028907573666063116,0.007865519001491794
2018-01-17,0.011614670049014545,0.011614670049014545,-0.002431998512142708
2018-01-18,0.025488221747021502,0.025488221747021502,0.0054848779567340245
2018-01-19,0.011372242152418801,0.011372242152418801,0.0032724973128355206
2018-01-22,-0.0048901118604186234,-0.0048901118604186234,0.011948116801368203
2018-01-23,0.03637442481858163,0.03637442481858163,0.010610968866973991
2018-01-24,0.0066252427424493675,0.0066252427424493675,0.001659375392246032
2018-01-25,-0.007808673661542587,-0.007808673661542587,-0.0056506943359090345
2018-01-26,0.007772026669374865,0.007772026669374865,0.003715900333909339
2018-01-29,-0.0035572348036111,-0.0035572348036111,-0.018095429949597563
2018-01-30,-0.021383235366181898,-0.021383235366181898,-0.010673130361771421
2018-01-31,0.003484437043586954,0.003484437043586954,0.004651321687043186
2018-02-01,0.01383470074501562,0.01383470074501562,-0.007016256185308212
2018-02-02,0.0014436384154682506,0.0020753534298673716,0.005966888793225378
2018-02-05,0.03275982674079403,0.03275982674079403,0.0006821918338044686
2018-02-06,-0.01872283073979885,-0.01872283073979885,-0.029306623657065156
2018-02-07,-0.031684192526754536,-0.031684192526754536,-0.02371441622781789
2018-02-08,-0.03961339556747552,-0.03961339556747552,-0.009492661789767376
2018-02-09,-0.030247957097617927,-0.030247957097617927,-0.04271996102139575
2018-02-12,-0.012650457100224147,-0.012650457100224147,0.012875910388877365
2018-02-13,0.012225572527340356,0.012225572527340356,0.01170348992672321
