experiment,fold,date,selection,n_valid,n_max,score_std,score_spread,spar_thresh,pi_support,pi_pr,cap_budget,deficit,cap_sum,cap_at_max,book_n,book_pr
full_nosparse,f3_2022_2026,2022-01-04,sparsemax,113,165,0.010225579191583742,0.01664186718222578,0.008849557522123894,81,55.063415250320446,4.808168888092041,0.0,4.808168747695163,25,19.0,10.880663645342606
full_nosparse,f3_2022_2026,2022-02-07,sparsemax,119,165,0.009655446932102954,0.020708712373523654,0.008403361344537815,86,65.96801106212442,5.842373371124268,0.0,5.842373390507419,27,24.0,12.053909753766836
full_nosparse,f3_2022_2026,2022-03-01,sparsemax,119,165,0.010098714735035508,0.022277504064831415,0.008403361344537815,83,66.8540913794186,5.974197864532471,0.0,5.97419778094627,25,22.0,12.249323008602474
full_nosparse,f3_2022_2026,2022-04-01,sparsemax,119,165,0.010002539338716608,0.01878018905760861,0.008403361344537815,86,64.59356303478997,5.772078990936279,0.0,5.772078643552959,26,21.0,11.32089662757833
full_nosparse,f3_2022_2026,2022-05-05,sparsemax,119,165,0.014647528128445398,0.027897439944017836,0.008403361344537815,67,53.341266298539196,4.7654008865356445,0.0,4.765400602947921,23,22.0,12.721596562470769
full_nosparse,f3_2022_2026,2022-06-01,sparsemax,118,165,0.012136764969751976,0.02613035345576325,0.00847457627118644,79,58.13281701124325,5.145414352416992,0.0,5.145414308819454,21,19.0,11.832844963281358
full_nosparse,f3_2022_2026,2022-07-01,sparsemax,117,165,0.010016794433282964,0.018755446060791485,0.008547008547008548,86,60.59148282130751,5.333094120025635,0.0,5.333093921581167,24,21.0,11.793008933988961
full_nosparse,f3_2022_2026,2022-08-01,sparsemax,119,165,0.008541572204413227,0.02160804717167586,0.008403361344537815,96,72.32423337370204,6.354007720947266,0.0,6.35400732542621,27,20.0,11.807947863050622
full_nosparse,f3_2022_2026,2022-09-01,sparsemax,119,165,0.01063900119045076,0.021729814413027102,0.008403361344537815,83,58.81281935009982,5.2506303787231445,0.0,5.250630813185126,29,24.0,12.354615104378592
full_nosparse,f3_2022_2026,2022-10-10,sparsemax,119,165,0.013205020649865947,0.0219771420551824,0.008403361344537815,66,49.99048829675054,4.546265602111816,0.0,4.546265109325759,25,23.0,12.605402253644646
full_nosparse,f3_2022_2026,2022-11-01,sparsemax,119,165,0.012965463478595125,0.0232681366341079,0.008403361344537815,71,53.180803666089716,4.72759485244751,0.0,4.727594730560668,23,19.0,12.040422943807831
full_nosparse,f3_2022_2026,2022-12-01,sparsemax,119,165,0.013439603092003868,0.022941727355560836,0.008403361344537815,74,51.36932103130314,4.5487775802612305,0.0,4.548777748714201,21,19.0,11.706410168383341
full_nosparse,f3_2022_2026,2023-01-03,sparsemax,118,165,0.011157488880353861,0.02173031599781776,0.00847457627118644,78,58.608852125976505,5.2032976150512695,0.0,5.203297143103555,24,20.0,10.878078989791847
full_nosparse,f3_2022_2026,2023-02-01,sparsemax,119,165,0.011113242219924966,0.02431492318062722,0.008403361344537815,82,60.26538301291463,5.337907791137695,0.0,5.33790827402845,23,19.0,11.294978577571696
full_nosparse,f3_2022_2026,2023-03-01,sparsemax,119,165,0.012606198609458118,0.023044487578841318,0.008403361344537815,74,51.66317197211434,4.543961048126221,0.0,4.543960718758171,24,16.0,11.058495372649361
full_nosparse,f3_2022_2026,2023-04-03,sparsemax,119,165,0.01203184028088288,0.026173071755769373,0.008403361344537815,76,58.47513068152405,5.1967453956604,0.0,5.196744799264707,24,17.0,11.254608644926241
full_nosparse,f3_2022_2026,2023-05-04,sparsemax,118,165,0.014281723121369097,0.024261960775544076,0.00847457627118644,64,51.88953288462568,4.648313999176025,0.0,4.64831413095817,24,22.0,12.265890822079394
full_nosparse,f3_2022_2026,2023-06-01,sparsemax,119,165,0.012113620425379956,0.022276896153803634,0.008403361344537815,72,55.8016509739995,5.0140275955200195,0.0,5.014027202370926,25,23.0,12.307179474745398
full_nosparse,f3_2022_2026,2023-07-03,sparsemax,118,165,0.012100391594318693,0.023011380151482456,0.00847457627118644,75,56.65278415590068,5.008413791656494,0.0,5.008413770701736,26,18.0,12.393810239112355
full_nosparse,f3_2022_2026,2023-08-01,sparsemax,119,165,0.011702188258491151,0.021867706276038113,0.008403361344537815,80,61.07265433488659,5.454590320587158,0.0,5.454590194218326,32,30.0,15.155717054714442
full_nosparse,f3_2022_2026,2023-09-01,sparsemax,119,165,0.01227920741300133,0.023738647388497822,0.008403361344537815,79,61.86719179364438,5.546539783477783,0.0,5.546539638424292,29,28.0,12.829502626349381
full_nosparse,f3_2022_2026,2023-10-09,sparsemax,119,165,0.014380445865622914,0.024854734532159417,0.008403361344537815,67,52.41049150643759,4.583333492279053,0.0,4.583333189191762,21,18.0,12.084511605036193
full_nosparse,f3_2022_2026,2023-11-01,sparsemax,119,165,0.013300177357926704,0.02440910373164826,0.008403361344537815,75,57.15157058286802,5.140162944793701,0.0,5.140162694426181,26,21.0,13.115788121335283
