experiment,fold,date,selection,n_valid,n_max,score_std,score_spread,spar_thresh,pi_support,pi_pr,cap_budget,deficit,cap_sum,cap_at_max,book_n,book_pr
lstm_topk,f3_2022_2026,2022-01-04,topk,296,778,0.007727869623106243,0.02582013760567517,0.0033783783783783786,25,24.999996460349593,2.5,0.0,2.499999850988388,0,25.0,18.541579045695176
lstm_topk,f3_2022_2026,2022-02-07,topk,296,778,0.006620379388100809,0.02208112274722127,0.0033783783783783786,25,24.999996460349593,2.5,0.0,2.500000037252903,25,25.0,19.599164800190003
lstm_topk,f3_2022_2026,2022-03-01,topk,296,778,0.008128619138310679,0.027567122013204277,0.0033783783783783786,25,25.000001116962128,2.5,0.0,2.500000037252903,25,25.0,18.533774640588845
lstm_topk,f3_2022_2026,2022-04-01,topk,295,778,0.008269676716641788,0.027058001339901237,0.003389830508474576,25,25.000001116962128,2.5,0.0,2.500000037252903,25,25.0,20.141850712333344
lstm_topk,f3_2022_2026,2022-05-05,topk,296,778,0.009589240440510679,0.031385174227604715,0.0033783783783783786,25,24.999996460349593,2.5,0.0,2.499999850988388,0,25.0,17.331776759652012
lstm_topk,f3_2022_2026,2022-06-01,topk,296,778,0.008945063971993825,0.03199217603007029,0.0033783783783783786,25,24.999996460349593,2.499999761581421,0.0,2.499999850988388,0,25.0,16.09090680858393
lstm_topk,f3_2022_2026,2022-07-01,topk,299,778,0.007304801724719475,0.025932611061363672,0.0033444816053511705,25,25.000001116962128,2.5,0.0,2.500000037252903,25,31.0,20.50963990312835
lstm_topk,f3_2022_2026,2022-08-01,topk,298,778,0.006743324056801603,0.023922983953696457,0.003355704697986577,25,24.999996460349593,2.499999761581421,0.0,2.499999850988388,0,31.0,21.35453678347429
lstm_topk,f3_2022_2026,2022-09-01,topk,299,778,0.00793699368455039,0.026355583490344406,0.0033444816053511705,25,25.000001116962128,2.5,0.0,2.500000037252903,25,31.0,21.955146507617727
lstm_topk,f3_2022_2026,2022-10-10,topk,299,778,0.00878176557165544,0.027651488659498485,0.0033444816053511705,25,25.000001116962128,2.5,0.0,2.500000037252903,25,35.0,23.260495568588095
lstm_topk,f3_2022_2026,2022-11-01,topk,299,778,0.009372330966980758,0.030131957744949818,0.0033444816053511705,25,24.999996460349593,2.5,0.0,2.499999850988388,0,35.0,24.318443276304404
lstm_topk,f3_2022_2026,2022-12-01,topk,298,778,0.008563405407818222,0.02836635897856834,0.003355704697986577,25,25.000001116962128,2.5,0.0,2.500000037252903,25,35.0,22.85486691945318
lstm_topk,f3_2022_2026,2023-01-03,topk,299,778,0.007147604505970571,0.02620525304893854,0.0033444816053511705,25,25.000001116962128,2.5,0.0,2.500000037252903,25,37.0,21.345113431528745
lstm_topk,f3_2022_2026,2023-02-01,topk,299,778,0.006491889458813082,0.0253615242088008,0.0033444816053511705,25,25.000001116962128,2.500000238418579,0.0,2.500000037252903,25,37.0,25.17852993486841
lstm_topk,f3_2022_2026,2023-03-01,topk,299,778,0.007872288358036623,0.028751257478211223,0.0033444816053511705,25,24.999996460349593,2.499999761581421,0.0,2.499999850988388,0,37.0,24.190008690441
lstm_topk,f3_2022_2026,2023-04-03,topk,299,778,0.007329565273741502,0.027088913297491697,0.0033444816053511705,25,24.999996460349593,2.5,0.0,2.499999850988388,0,40.0,26.40135156768585
lstm_topk,f3_2022_2026,2023-05-04,topk,298,778,0.007200619612349599,0.025529746673868394,0.003355704697986577,25,25.000001116962128,2.5,0.0,2.500000037252903,25,40.0,26.53202616027073
lstm_topk,f3_2022_2026,2023-06-01,topk,299,778,0.0064100245186653835,0.027387115250716926,0.0033444816053511705,25,24.999996460349593,2.5,0.0,2.499999850988388,0,40.0,24.790138056165624
lstm_topk,f3_2022_2026,2023-07-03,topk,299,778,0.006652568971226692,0.025326836757855582,0.0033444816053511705,25,25.000001116962128,2.5,0.0,2.500000037252903,25,40.0,23.786250091188062
lstm_topk,f3_2022_2026,2023-08-01,topk,299,778,0.00583232006780108,0.021461662960575154,0.0033444816053511705,25,25.000001116962128,2.5,0.0,2.500000037252903,25,40.0,26.64078375707591
lstm_topk,f3_2022_2026,2023-09-01,topk,299,778,0.007278701859042136,0.023985585766742444,0.0033444816053511705,25,25.000001116962128,2.5,0.0,2.500000037252903,25,40.0,26.25407964628837
lstm_topk,f3_2022_2026,2023-10-09,topk,299,778,0.008340811392834583,0.028936138573555467,0.0033444816053511705,25,25.000001116962128,2.5,0.0,2.500000037252903,25,39.0,21.766075348272473
lstm_topk,f3_2022_2026,2023-11-01,topk,299,778,0.0081050784835376,0.029594051028990397,0.0033444816053511705,25,24.999996460349593,2.5,0.0,2.499999850988388,0,40.0,24.404532872456997
lstm_topk,f3_2022_2026,2023-12-01,topk,299,778,0.008500830640314984,0.028651599024529927,0.0033444816053511705,25,25.000001116962128,2.5,0.0,2.500000037252903,25,40.0,21.40258913833832
lstm_topk,f3_2022_2026,2024-01-02,topk,299,778,0.007971310466591426,0.024981389781358936,0.0033444816053511705,25,25.000001116962128,2.5,0.0,2.500000037252903,25,41.0,24.297932323917674
lstm_topk,f3_2022_2026,2024-02-01,topk,299,778,0.00886535646742721,0.023971164145956226,0.0033444816053511705,25,24.999996460349593,2.5,0.0,2.499999850988388,0,41.0,23.434781927944268
lstm_topk,f3_2022_2026,2024-03-01,topk,299,778,0.009362620764361609,0.025054162279844836,0.0033444816053511705,25,24.999996460349593,2.5,0.0,2.499999850988388,0,40.0,22.118939555060326
lstm_topk,f3_2022_2026,2024-04-01,topk,299,778,0.009030811224837522,0.027332245495464702,0.0033444816053511705,25,24.999996460349593,2.499999761581421,0.0,2.499999850988388,0,45.0,23.883049560594024
lstm_topk,f3_2022_2026,2024-05-06,topk,299,778,0.008402268190221402,0.02520706709643692,0.0033444816053511705,25,24.999996460349593,2.5,0.0,2.499999850988388,0,45.0,21.23885724216519
lstm_topk,f3_2022_2026,2024-06-03,topk,299,778,0.00841007913453186,0.02664841791707555,0.0033444816053511705,25,24.999996460349593,2.5,0.0,2.499999850988388,0,45.0,23.760928434649887
lstm_topk,f3_2022_2026,2024-07-01,topk,299,778,0.007323666759698745,0.02255558367165656,0.0033444816053511705,25,25.000001116962128,2.5,0.0,2.500000037252903,25,45.0,22.902471754208452
lstm_topk,f3_2022_2026,2024-08-01,topk,298,778,0.006784523891459236,0.024296466129497568,0.003355704697986577,25,25.000001116962128,2.5,0.0,2.500000037252903,25,45.0,23.223994224588758
lstm_topk,f3_2022_2026,2024-09-02,topk,298,778,0.006819133840861685,0.02379499356883137,0.003355704697986577,25,24.999996460349593,2.5,0.0,2.499999850988388,0,45.0,24.147776301618414
lstm_topk,f3_2022_2026,2024-10-08,topk,292,778,0.005270139182660057,0.02162823166553894,0.003424657534246575,25,24.999996460349593,2.5,0.0,2.500000037252903,25,46.0,26.545541624791994
lstm_topk,f3_2022_2026,2024-11-01,topk,299,778,0.006240379522128966,0.023865890580273847,0.0033444816053511705,25,24.999996460349593,2.499999523162842,0.0,2.499999664723873,0,46.0,25.59231597182742
lstm_topk,f3_2022_2026,2024-12-02,topk,298,778,0.006124219848637297,0.01930394241720713,0.003355704697986577,25,25.000001116962128,2.5,0.0,2.500000037252903,25,46.0,24.239880386909682
lstm_topk,f3_2022_2026,2025-01-02,topk,298,778,0.005716033665685632,0.018992029310258,0.003355704697986577,25,25.000001116962128,2.5,0.0,2.500000037252903,25,48.0,26.031657239898923
lstm_topk,f3_2022_2026,2025-02-05,topk,298,778,0.0034077433329009216,0.011051081265217387,0.003355704697986577,25,24.999996460349593,2.5,0.0,2.500000037252903,25,47.0,26.56950288574057
lstm_topk,f3_2022_2026,2025-03-03,topk,297,778,0.005319456145684954,0.01797710884739143,0.003367003367003367,25,24.999996460349593,2.5,0.0,2.499999850988388,0,48.0,26.186025390399124
lstm_topk,f3_2022_2026,2025-04-01,topk,299,778,0.006478426279922128,0.023306300286705883,0.0033444816053511705,25,24.999996460349593,2.5,0.0,2.499999850988388,0,50.0,27.792663866607146
lstm_topk,f3_2022_2026,2025-05-06,topk,299,778,0.007818063179358289,0.02647405251637522,0.0033444816053511705,25,25.000001116962128,2.5,0.0,2.500000037252903,25,50.0,26.321999088962567
lstm_topk,f3_2022_2026,2025-06-03,topk,297,778,0.00759758004394987,0.028494175244828293,0.003367003367003367,25,25.000001116962128,2.5,0.0,2.500000037252903,25,49.0,26.33963782640321
lstm_topk,f3_2022_2026,2025-07-01,topk,300,778,0.006042401739760049,0.024472081665783966,0.0033333333333333335,25,25.000001116962128,2.5,0.0,2.500000037252903,25,50.0,25.36776069153692
lstm_topk,f3_2022_2026,2025-08-01,topk,300,778,0.0048239037619143485,0.022982709586018852,0.0033333333333333335,25,25.000001116962128,2.499999523162842,0.0,2.499999664723873,0,50.0,24.83706655823959
lstm_topk,f3_2022_2026,2025-09-01,topk,298,778,0.00519773583037941,0.023453422427691533,0.003355704697986577,25,25.000001116962128,2.5,0.0,2.500000037252903,25,50.0,23.734646883800654
lstm_topk,f3_2022_2026,2025-10-09,topk,300,778,0.005196304567212532,0.02149557924470476,0.0033333333333333335,25,25.000001116962128,2.5,0.0,2.500000037252903,25,50.0,27.66748023982222
lstm_topk,f3_2022_2026,2025-11-03,topk,300,778,0.006181375286879337,0.022831713633107334,0.0033333333333333335,25,25.000001116962128,2.5,0.0,2.500000037252903,25,49.0,27.05967330377081
lstm_topk,f3_2022_2026,2025-12-01,topk,298,778,0.00730525753205978,0.025764586104040234,0.003355704697986577,25,25.000001116962128,2.5,0.0,2.500000037252903,25,50.0,26.755067391608275
lstm_topk,f3_2022_2026,2026-01-05,topk,299,778,0.00716698380407672,0.024469111758431444,0.0033444816053511705,25,25.000001116962128,2.5,0.0,2.500000037252903,25,54.0,27.40084029286873
lstm_topk,f3_2022_2026,2026-02-02,topk,300,778,0.005159265140067063,0.019721915901560957,0.0033333333333333335,25,24.999996460349593,2.499999761581421,0.0,2.499999850988388,0,54.0,27.452395395737376
lstm_topk,f3_2022_2026,2026-03-02,topk,299,778,0.006525246427939166,0.023955759795789098,0.0033444816053511705,25,24.999996460349593,2.5,0.0,2.499999850988388,0,55.0,28.219436885047347
lstm_topk,f3_2022_2026,2026-04-01,topk,300,778,0.00705777977580488,0.02523962600098457,0.0033333333333333335,25,25.000001116962128,2.5,0.0,2.500000037252903,25,55.0,27.429717722248636
lstm_topk,f3_2022_2026,2026-05-06,topk,299,778,0.008325541128781897,0.02775623273130905,0.0033444816053511705,25,25.000001116962128,2.5,0.0,2.500000037252903,25,54.0,27.37851912431398
lstm_topk,f3_2022_2026,2026-06-01,topk,300,778,0.008023594345745901,0.027747953168970222,0.0033333333333333335,25,25.000001116962128,2.5,0.0,2.500000037252903,25,55.0,25.813731153089854
lstm_topk,f3_2022_2026,2026-07-01,topk,298,778,0.007089274439702134,0.023539178626769654,0.003355704697986577,25,24.999996460349593,2.499999761581421,0.0,2.499999850988388,0,58.0,26.77658255690419
