experiment,fold,date,selection,n_valid,n_max,score_std,score_spread,spar_thresh,pi_support,pi_pr,cap_budget,deficit,cap_sum,cap_at_max,book_n,book_pr
e2e_noselect,f3_2022_2026,2022-01-04,identity,113,165,0.0058937703585489444,0.006208972222443703,0.008849557522123894,113,112.9999770450342,11.299999237060547,0.0,11.299998484551907,0,12.0,10.530131414391173
e2e_noselect,f3_2022_2026,2022-02-07,identity,119,165,0.006210351014923065,0.0069574954153523785,0.008403361344537815,119,118.99998779482742,11.900004386901855,0.0,11.900000177323818,119,11.0,10.39428963990095
e2e_noselect,f3_2022_2026,2022-03-01,identity,119,165,0.00775780361021869,0.009200059048177972,0.008403361344537815,119,118.99998779482742,11.900004386901855,0.0,11.900000177323818,119,12.0,10.127220779349804
e2e_noselect,f3_2022_2026,2022-04-01,identity,119,165,0.00711790493375541,0.007809693105773171,0.008403361344537815,119,118.99998779482742,11.900004386901855,0.0,11.900000177323818,119,13.0,10.091849708529956
e2e_noselect,f3_2022_2026,2022-05-05,identity,119,165,0.009289314875927351,0.010348884610874,0.008403361344537815,119,118.99998779482742,11.900004386901855,0.0,11.900000177323818,119,16.0,11.02750039786818
e2e_noselect,f3_2022_2026,2022-06-01,identity,118,165,0.008399347565032146,0.009395182758206659,0.00847457627118644,118,117.99997361102511,11.800003051757812,0.0,11.799999296665192,0,12.0,10.276682824560604
e2e_noselect,f3_2022_2026,2022-07-01,identity,117,165,0.0069985784292381815,0.008504855291297039,0.008547008547008548,117,116.99998843604929,11.700003623962402,0.0,11.700000174343586,117,11.0,10.532053390531123
e2e_noselect,f3_2022_2026,2022-08-01,identity,119,165,0.005061781011662026,0.006858123790672315,0.008403361344537815,119,118.99998779482742,11.900004386901855,0.0,11.900000177323818,119,11.0,10.022260542477369
e2e_noselect,f3_2022_2026,2022-09-01,identity,119,165,0.005978812587099376,0.00666850183732385,0.008403361344537815,119,118.99998779482742,11.900004386901855,0.0,11.900000177323818,119,12.0,10.471172092031752
e2e_noselect,f3_2022_2026,2022-10-10,identity,119,165,0.008330556194228941,0.008429485223522144,0.008403361344537815,119,118.99998779482742,11.900004386901855,0.0,11.900000177323818,119,11.0,10.22217979525575
e2e_noselect,f3_2022_2026,2022-11-01,identity,119,165,0.00818478149056758,0.008239716502736095,0.008403361344537815,119,118.99998779482742,11.900004386901855,0.0,11.900000177323818,119,11.0,10.121507749456477
e2e_noselect,f3_2022_2026,2022-12-01,identity,119,165,0.007973744531143788,0.007809304586756474,0.008403361344537815,119,118.99998779482742,11.900004386901855,0.0,11.900000177323818,119,12.0,10.133593199286123
e2e_noselect,f3_2022_2026,2023-01-03,identity,118,165,0.007302746298347734,0.008072018906004506,0.00847457627118644,118,117.99997361102511,11.800003051757812,0.0,11.799999296665192,0,11.0,10.082974740388098
e2e_noselect,f3_2022_2026,2023-02-01,identity,119,165,0.007069880198242516,0.008203162757891128,0.008403361344537815,119,118.99998779482742,11.900004386901855,0.0,11.900000177323818,119,12.0,10.686359436769049
e2e_noselect,f3_2022_2026,2023-03-01,identity,119,165,0.007224695391287549,0.007144006588418005,0.008403361344537815,119,118.99998779482742,11.900004386901855,0.0,11.900000177323818,119,13.0,10.670642329130107
e2e_noselect,f3_2022_2026,2023-04-03,identity,119,165,0.007798672125599103,0.009013159655449333,0.008403361344537815,119,118.99998779482742,11.900004386901855,0.0,11.900000177323818,119,12.0,10.44794648514967
e2e_noselect,f3_2022_2026,2023-05-04,identity,118,165,0.008240512150512871,0.008572299940554994,0.00847457627118644,118,117.99997361102511,11.800003051757812,0.0,11.799999296665192,0,12.0,10.64826660987786
e2e_noselect,f3_2022_2026,2023-06-01,identity,119,165,0.008091880802651732,0.009626283152850672,0.008403361344537815,119,118.99998779482742,11.900004386901855,0.0,11.900000177323818,119,14.0,10.860759022423009
e2e_noselect,f3_2022_2026,2023-07-03,identity,118,165,0.007427630383700796,0.008593167164027533,0.00847457627118644,118,117.99997361102511,11.800003051757812,0.0,11.799999296665192,0,10.0,10.02115490727954
e2e_noselect,f3_2022_2026,2023-08-01,identity,119,165,0.0061544197731524045,0.006970692584447625,0.008403361344537815,119,118.99998779482742,11.900004386901855,0.0,11.900000177323818,119,12.0,10.054036826105342
e2e_noselect,f3_2022_2026,2023-09-01,identity,119,165,0.007563503490409954,0.008475391744017726,0.008403361344537815,119,118.99998779482742,11.900004386901855,0.0,11.900000177323818,119,12.0,10.29341859695089
e2e_noselect,f3_2022_2026,2023-10-09,identity,119,165,0.008919596821654819,0.009857881553529785,0.008403361344537815,119,118.99998779482742,11.900004386901855,0.0,11.900000177323818,119,13.0,10.564784296239575
e2e_noselect,f3_2022_2026,2023-11-01,identity,119,165,0.008741368957822295,0.009554027429069667,0.008403361344537815,119,118.99998779482742,11.900004386901855,0.0,11.900000177323818,119,11.0,10.456049277608743
e2e_noselect,f3_2022_2026,2023-12-01,identity,119,165,0.008528250383216055,0.008674483409761881,0.008403361344537815,119,118.99998779482742,11.900004386901855,0.0,11.900000177323818,119,12.0,10.589168653998605
e2e_noselect,f3_2022_2026,2024-01-02,identity,117,165,0.009141456716958653,0.009947954052681118,0.008547008547008548,117,116.99998843604929,11.700003623962402,0.0,11.700000174343586,117,11.0,10.141418353061423
e2e_noselect,f3_2022_2026,2024-02-01,identity,120,165,0.009105715857947855,0.010018997487107602,0.008333333333333333,120,119.99998746862558,12.000001907348633,0.0,12.000000178813934,120,13.0,10.563965428120113
e2e_noselect,f3_2022_2026,2024-03-01,identity,119,165,0.01033698911210261,0.012378441165944859,0.008403361344537815,119,118.99998779482742,11.900004386901855,0.0,11.900000177323818,119,18.0,11.66631511695297
e2e_noselect,f3_2022_2026,2024-04-01,identity,119,165,0.009492387363380138,0.01060360245320539,0.008403361344537815,119,118.99998779482742,11.900004386901855,0.0,11.900000177323818,119,19.0,11.333131515782142
e2e_noselect,f3_2022_2026,2024-05-06,identity,120,165,0.010101306643235799,0.012194338335151163,0.008333333333333333,120,119.99998746862558,12.000001907348633,0.0,12.000000178813934,120,15.0,10.419348937847072
e2e_noselect,f3_2022_2026,2024-06-03,identity,120,165,0.009599609360332124,0.011736851356787762,0.008333333333333333,120,119.99998746862558,12.000001907348633,0.0,12.000000178813934,120,18.0,11.616710546518204
e2e_noselect,f3_2022_2026,2024-07-01,identity,119,165,0.00920940537660054,0.011223197785527016,0.008403361344537815,119,118.99998779482742,11.900004386901855,0.0,11.900000177323818,119,17.0,11.34676661200044
e2e_noselect,f3_2022_2026,2024-08-01,identity,119,165,0.008692010345542595,0.010199760505049137,0.008403361344537815,119,118.99998779482742,11.900004386901855,0.0,11.900000177323818,119,15.0,10.86204171556907
e2e_noselect,f3_2022_2026,2024-09-02,identity,120,165,0.008800313064081995,0.009289938988513314,0.008333333333333333,120,119.99998746862558,12.000001907348633,0.0,12.000000178813934,120,17.0,11.817440163581582
e2e_noselect,f3_2022_2026,2024-10-08,identity,119,165,0.008530138729535784,0.010874433729586293,0.008403361344537815,119,118.99998779482742,11.900004386901855,0.0,11.900000177323818,119,13.0,10.469345235444118
e2e_noselect,f3_2022_2026,2024-11-01,identity,119,165,0.008373377192413267,0.010763198939962079,0.008403361344537815,119,118.99998779482742,11.900004386901855,0.0,11.900000177323818,119,13.0,11.070085652866872
e2e_noselect,f3_2022_2026,2024-12-02,identity,119,165,0.0073963381672023576,0.008341579348291075,0.008403361344537815,119,118.99998779482742,11.900004386901855,0.0,11.900000177323818,119,11.0,10.034922412759762
e2e_noselect,f3_2022_2026,2025-01-02,identity,117,165,0.008674138875305194,0.009565074260458032,0.008547008547008548,117,116.99998843604929,11.700003623962402,0.0,11.700000174343586,117,14.0,10.751495222407222
e2e_noselect,f3_2022_2026,2025-02-05,identity,118,165,0.006610538334007047,0.007964059147170854,0.00847457627118644,118,117.99997361102511,11.800003051757812,0.0,11.799999296665192,0,12.0,10.32847283253237
e2e_noselect,f3_2022_2026,2025-03-03,identity,119,165,0.0060822428747390675,0.007027861794276836,0.008403361344537815,119,118.99998779482742,11.900004386901855,0.0,11.900000177323818,119,13.0,10.361647130789489
e2e_noselect,f3_2022_2026,2025-04-01,identity,120,165,0.00746388172304313,0.008245097097339263,0.008333333333333333,120,119.99998746862558,12.000001907348633,0.0,12.000000178813934,120,11.0,10.54003050508865
e2e_noselect,f3_2022_2026,2025-05-06,identity,120,165,0.009449032647810282,0.011053311449359171,0.008333333333333333,120,119.99998746862558,12.000001907348633,0.0,12.000000178813934,120,14.0,10.920665422544458
e2e_noselect,f3_2022_2026,2025-06-03,identity,118,165,0.009537909009795002,0.010312898399730576,0.00847457627118644,118,117.99997361102511,11.800003051757812,0.0,11.799999296665192,0,16.0,11.18500606099752
e2e_noselect,f3_2022_2026,2025-07-01,identity,118,165,0.00875136492805808,0.010607499919310844,0.00847457627118644,118,117.99997361102511,11.800003051757812,0.0,11.799999296665192,0,16.0,11.118306949293604
e2e_noselect,f3_2022_2026,2025-08-01,identity,120,165,0.006239904321990841,0.007429868317073367,0.008333333333333333,120,119.99998746862558,12.000001907348633,0.0,12.000000178813934,120,10.0,10.0240305143154
e2e_noselect,f3_2022_2026,2025-09-01,identity,119,165,0.006262357951370655,0.007932938456324031,0.008403361344537815,119,118.99998779482742,11.900004386901855,0.0,11.900000177323818,119,13.0,10.413016886791334
e2e_noselect,f3_2022_2026,2025-10-09,identity,120,165,0.006441473259579179,0.007608427121400988,0.008333333333333333,120,119.99998746862558,12.000001907348633,0.0,12.000000178813934,120,10.0,10.004167822731755
e2e_noselect,f3_2022_2026,2025-11-03,identity,120,165,0.00763713333826155,0.007737834869961565,0.008333333333333333,120,119.99998746862558,12.000001907348633,0.0,12.000000178813934,120,12.0,10.477364069439753
e2e_noselect,f3_2022_2026,2025-12-01,identity,120,165,0.008933494059714487,0.008832910064181002,0.008333333333333333,120,119.99998746862558,12.000001907348633,0.0,12.000000178813934,120,15.0,10.77777797584117
e2e_noselect,f3_2022_2026,2026-01-05,identity,119,165,0.008168695691615015,0.008229973668256039,0.008403361344537815,119,118.99998779482742,11.900004386901855,0.0,11.900000177323818,119,14.0,10.576353960795789
e2e_noselect,f3_2022_2026,2026-02-02,identity,120,165,0.0055998627749261915,0.006434676781160912,0.008333333333333333,120,119.99998746862558,12.000001907348633,0.0,12.000000178813934,120,11.0,10.064582131570091
e2e_noselect,f3_2022_2026,2026-03-02,identity,120,165,0.006108791591180492,0.006684640047509068,0.008333333333333333,120,119.99998746862558,12.000001907348633,0.0,12.000000178813934,120,11.0,10.039823558609285
e2e_noselect,f3_2022_2026,2026-04-01,identity,120,165,0.006851373416373534,0.007284279101198384,0.008333333333333333,120,119.99998746862558,12.000001907348633,0.0,12.000000178813934,120,12.0,10.167469543745186
e2e_noselect,f3_2022_2026,2026-05-06,identity,120,165,0.006841152145791679,0.007161699552671053,0.008333333333333333,120,119.99998746862558,12.000001907348633,0.0,12.000000178813934,120,12.0,10.270722732173851
e2e_noselect,f3_2022_2026,2026-06-01,identity,120,165,0.006934949663913406,0.006874754555368175,0.008333333333333333,120,119.99998746862558,12.000001907348633,0.0,12.000000178813934,120,13.0,10.352660363713364
e2e_noselect,f3_2022_2026,2026-07-01,identity,119,165,0.007019289851163061,0.0067163101395498175,0.008403361344537815,119,118.99998779482742,11.900004386901855,0.0,11.900000177323818,119,10.0,10.022458777337976
