epoch,train_L_pred,train_L_sparse,train_L_decision,train_L_tail,train_L_turnover,train_L_total,val_L_pred,val_L_sparse,val_L_decision,val_L_tail,val_L_turnover,val_L_total,seconds_train,seconds_val
0,-0.9510823210634022,0.9455101576196142,-0.007363455588873251,0.11404733302517715,0.006902397984126162,0.05600539181403905,-1.2073216980153865,0.8670234409245577,-0.06636072161861441,0.10355766693299467,0.01841893893751231,-0.03019277886910872,31.146470546722412,2.229828357696533
1,-0.8930330115808062,0.6191319816083793,0.025913351035188794,0.09479259839842477,0.006425335872862263,0.052344884807580566,-1.2143793377009304,0.5799068022858013,-0.13904342597181146,0.12469360571015965,0.02045402404936877,-0.11968985403125937,34.236083984375,1.961681842803955
2,-0.9142545004745564,0.4601981930704002,0.025502199626174272,0.07012918756444411,0.004915129593910134,0.020076293475836157,-1.19933912970803,0.49832625551657245,-0.21920206380838697,0.11740164187821475,0.01930667222900824,-0.21129586598412556,28.46877670288086,2.2017452716827393
3,-0.8672594737306417,0.3407288719731641,0.03341269375846149,0.10033341272767768,0.007775393603594008,0.038701732194118474,-1.1870648535815151,0.38566093282266095,-0.19230037995360114,0.1024165776642886,0.02149629101834514,-0.19973620196635072,29.11386728286743,1.5618443489074707
4,-0.8001161495066551,0.4044636057083865,-0.005116078688437681,0.1728229077465563,0.014561435291880226,0.056291560575096725,-1.2604375698349692,0.5079451636834578,-0.1926295388151299,0.09699466959996657,0.021834007041020828,-0.19754744524305518,31.142914533615112,2.1784205436706543
5,-0.9753594025969505,0.439143703105938,0.03062506005482142,0.11298015026420534,0.009353690099038452,0.0428472540554512,-1.2570075392723083,0.48207946528087964,-0.1918203942477703,0.09394599090922963,0.01958291215652769,-0.20275729691440408,31.689577102661133,1.5351803302764893
6,-0.973964742339968,0.392524164843272,0.0050967029374406995,0.09957019780504417,0.00844792800770332,0.005185676895710359,-1.2475729367949746,0.373719415881417,-0.19517456198280508,0.1169890273701061,0.01977078261023218,-0.2042946204204451,30.275067567825317,1.5892870426177979
7,-0.9666796770446137,0.204512199992875,-0.009748231210038963,0.19058461819427558,0.013054256523813468,0.02238159042121057,-1.1958714886145159,0.264084440740672,-0.14117496392943643,0.12806849317117172,0.018485225229100746,-0.15183419446376237,29.64510178565979,1.458601713180542
8,-0.8712142717586943,0.2153423091015184,-0.008705304475523621,0.22553510411855687,0.014773597037531885,0.05324864849807268,-1.2193882302804426,0.3380119638009505,-0.22031941201368516,0.10550372539596124,0.017755792814899574,-0.2379493789578026,27.57040309906006,2.196726083755493
9,-0.9011437679270664,0.2446065945438592,-0.023588273651808142,0.1701731436762465,0.01265586015392454,0.008500433336180377,-1.2124699733474038,0.2872227538715709,-0.23389290781183678,0.10852192139083688,0.015744196420366115,-0.25641246275468305,27.856993913650513,1.4727563858032227
10,-0.8924994791846678,0.22205088673585868,-0.03568769707512784,0.20074920140835176,0.014568045806190201,0.01221009339374232,-1.2107959931546992,0.2978733046488328,-0.2412678547711535,0.10668293183500116,0.01621832156723196,-0.263000333851034,27.94695281982422,1.7820990085601807
11,-0.8764469077339373,0.26258734568773984,-0.04278001588971231,0.1826736939150885,0.01330248803371586,0.0004733571872474199,-1.2674566290595315,0.3422173180363395,-0.18646665256131778,0.09836765446446159,0.014171089215034788,-0.21563567475161768,31.072965145111084,1.2912824153900146
12,-0.9991064907047416,0.2331483084035207,-0.023243487217878722,0.1497140221118209,0.008153929641604963,-0.016828364860939693,-1.2629457766359502,0.3075701025399295,-0.23449300534345888,0.11348908665505322,0.013302530797029083,-0.259983493861827,33.37576746940613,1.3415539264678955
13,-0.97279346714088,0.21533186967114368,-0.017859314123718405,0.15648490118693156,0.009992513777575937,-0.00537051149946918,-1.2235732295296409,0.298712513663552,-0.17970527556132188,0.10505182702432979,0.014196925542571327,-0.20546851679682732,24.181307077407837,1.1822309494018555
14,-0.8491433429789831,0.23062805005584855,-0.028211863706567246,0.1259761183376772,0.00892540780513222,-0.018149927056517946,-1.1732974431731484,0.2746045101772655,-0.17422626946460118,0.10080898891795766,0.01781294545666738,-0.19587812504985117,20.12426519393921,1.2991561889648438
15,-0.8631364673555616,0.20714424155562758,-0.026149008852283818,0.14489342245351838,0.010909670136352799,-0.008391852501824677,-1.1307863593101501,0.2392174940217625,-0.16079652343284,0.09528221291574565,0.016973262483423405,-0.18533903326500545,20.33422541618347,1.2590336799621582
16,-0.8497553169054081,0.1913936728813562,-0.03611398443400142,0.13072102864732943,0.009843248244184238,-0.026746387189501022,-1.1265250173482029,0.21946051852269607,-0.16649977710436692,0.0929475650191307,0.015890210951593788,-0.19484223425388336,18.53097629547119,1.3026602268218994
