,600000.SH,600005.SH,600009.SH,600010.SH,600015.SH,600016.SH,600018.SH,600019.SH,600028.SH,600029.SH,600030.SH,600031.SH,600036.SH,600048.SH,600050.SH,600058.SH,600068.SH,600089.SH,600100.SH,600104.SH,600109.SH,600111.SH,600123.SH,600150.SH,600177.SH,600183.SH,600188.SH,600196.SH,600256.SH,600276.SH,600309.SH,600320.SH,600332.SH,600340.SH,600346.SH,600348.SH,600362.SH,600372.SH,600383.SH,600406.SH,600436.SH,600438.SH,600485.SH,600489.SH,600518.SH,600519.SH,600547.SH,600549.SH,600550.SH,600570.SH,600583.SH,600585.SH,600588.SH,600598.SH,600606.SH,600637.SH,600642.SH,600690.SH,600703.SH,600739.SH,600745.SH,600760.SH,600795.SH,600809.SH,600832.SH,600837.SH,600887.SH,600893.SH,600900.SH,600905.SH,600918.SH,600919.SH,600930.SH,600941.SH,600958.SH,600999.SH,601006.SH,601012.SH,601066.SH,601088.SH,601111.SH,601117.SH,601118.SH,601127.SH,601138.SH,601166.SH,601168.SH,601169.SH,601186.SH,601198.SH,601211.SH,601225.SH,601229.SH,601236.SH,601288.SH,601299.SH,601318.SH,601319.SH,601328.SH,601333.SH,601336.SH,601360.SH,601377.SH,601390.SH,601398.SH,601600.SH,601601.SH,601618.SH,601628.SH,601633.SH,601658.SH,601668.SH,601669.SH,601688.SH,601699.SH,601727.SH,601728.SH,601766.SH,601788.SH,601800.SH,601816.SH,601818.SH,601857.SH,601878.SH,601881.SH,601888.SH,601898.SH,601899.SH,601901.SH,601919.SH,601939.SH,601958.SH,601985.SH,601988.SH,601989.SH,601995.SH,601998.SH,603019.SH,603160.SH,603259.SH,603260.SH,603288.SH,603501.SH,603799.SH,603986.SH,603993.SH,688008.SH,688012.SH,688041.SH,688111.SH,688256.SH,688599.SH,688981.SH
2018-01-02,0.10003141059147393,0.0,0.0,0.0,0.0,0.04789856699565511,0.0,0.0,0.0987627239217941,1.1265201207671756e-05,1.4228487078429849e-05,0.0,0.011034258813012968,0.0015826889586253012,2.4168503155600497e-05,0.0,0.0,0.0,0.0,0.037647105773474784,0.0,2.980499781752754e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014306184578624861,0.032345425168261846,2.527309473949812e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8536219899254607e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.052611800829153e-05,4.739364083155868e-05,0.0,0.0,0.0,0.0,2.9860257872355185e-05,0.0,0.0,4.3273233392938904e-05,4.3372840496902895e-05,0.0007987245968207162,0.0,0.0,2.9331532025759488e-05,0.0,0.0,0.0,0.0,0.0,7.025657697667582e-06,0.0,2.2857428697930146e-05,0.019200502353175015,0.0,3.146245740749367e-05,0.0,3.344655755860486e-05,0.0,0.07385303094726345,0.0,6.965590225486176e-06,0.0,0.10002933881611137,0.0,2.598409398108554e-05,0.0,0.0,0.08813511995865454,0.013469769553195683,0.0,2.2666043543601643e-05,0.0,2.2760850962835115e-05,0.0,0.0,0.019532800589091917,0.0,3.062533635171562e-05,0.0,0.0,0.0,0.02802610703354426,0.0,4.205373866658999e-05,0.0,0.08624657747681398,0.0842591859719196,0.0,4.302402823063042e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04210962792769977,0.10002746825634157,2.395265743966581e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.352315115615177e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-01,0.0,0.0,0.0,0.0,0.0,0.09997492813030903,0.0,0.0,0.04109657054419168,0.0,1.8433502886071275e-06,0.0,0.09997593373961093,0.04837956928098088,0.0,0.0,0.0,0.0,0.0,0.05176050969253267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034395097044301624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999760603718934,0.0,0.014483179029728186,0.0,0.0,0.003355766891473947,0.0,0.0,0.0,8.574085607954382e-07,0.0,0.0,0.0,0.09997567302608822,0.0,0.0,0.0,0.0,0.0,0.09997758740824074,0.0,0.0,0.0,0.0,0.0,0.0,0.01971569849953856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09470371784260773,0.092250217369896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099976790369757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-01,0.09997750491377258,0.0,0.0,0.0,0.0,3.244064923852318e-06,0.0,0.0,0.0,1.0272986639019424e-05,0.0,0.0,0.07989527855619294,0.0,0.0,0.0,0.0,0.0,0.0,0.0999767302342297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05300853525228167,0.08998359504520598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05098635721148928,0.0,0.0,0.0,0.0,0.023336565731106425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000527761146295245,0.0,0.0,0.0,0.0,0.0,0.004250783971025896,0.0,0.09997615667341431,0.0,0.0,0.0,0.0,0.08524010557385786,0.0,8.647319661515423e-06,0.0,0.016242838192451304,0.0,0.09997830193984072,0.0,0.0,0.0,0.0,0.0,0.040024980602074316,0.0,0.0,0.0,0.0,0.0,0.0,2.405664458738833e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05717665756410376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0993932773569749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-02,0.001896141115443599,0.0,0.0,0.0,0.0,0.09999162756549435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008450094784172062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08288118722631196,0.0,0.08773062279214094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016402303376949964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998046832355394,0.0,0.0,0.0,0.014389056567593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08573815429759193,0.0,0.0,0.0,0.0,0.0,0.0,0.09998063966037946,0.0,0.01806255535388541,0.0,0.0,0.0,0.09998063221095227,0.0,0.0,0.0,0.0,0.03785821994504521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01823373760379144,0.0,0.0,0.0,0.026825664825893575,0.0,0.0,0.0,0.07631507585960415,0.09013789029184756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03514592819934919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-02,0.00725788548200698,0.0,0.0,0.0,0.0,0.09400417971609018,0.0,0.049824554224402316,4.541250275378847e-06,1.6281009759482196e-05,4.44320839557772e-06,0.0,0.04549688805885863,1.0100562860264558e-05,1.904511149461941e-05,0.0,0.0,0.0,0.0,1.8329835652239314e-05,0.0,1.1496817830986675e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04149019190492985,1.3908802632639659e-05,1.2559849490511949e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4125153666108766e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1555651964927375e-05,1.318776655065613e-05,0.0,0.0,0.0,0.0,0.0913842908738966,0.0,0.0,5.157721451964846e-05,3.909827583627623e-05,1.7263314371880372e-05,0.0,0.0,2.1430547522964335e-05,0.0,0.0,0.0,0.0,0.0,0.08095710272758844,0.0,0.05178891007143237,0.023800813183427225,0.0,0.009655096720963196,0.0,0.10002336976650401,0.0,0.0440484130701763,0.0,1.2130800790953297e-05,0.0,0.10002749088135014,0.0,3.466564956122708e-05,0.0,0.0,0.056331775935731646,4.731761194202414e-06,0.0,3.114281728924091e-05,0.0,3.36811289122411e-05,0.0,0.0,1.3751375793711497e-05,3.0540899541773e-05,0.0008414275640875569,0.0,0.0,0.0,2.8008728414243934e-05,0.0,0.069818794975561,0.0,0.07926936833078206,0.03504461923982955,4.151577889652593e-05,1.5867520620595865e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2533807808512446e-05,0.01835561133807726,3.426803337570786e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8274489319726212e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-01,6.6245797407287e-07,0.0,0.0,0.0,0.0,0.10000142259610892,0.0,7.726005437881216e-07,0.00018100589968160022,1.0119698647172348e-06,2.26451818643145e-06,0.0,1.9627226897676896e-06,1.1215822472243156e-06,5.559005203683528e-07,0.0,0.0,0.0,0.0,0.10000144494821497,0.0,7.487379697832352e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009494015139990342,0.0,1.0990718865042974e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.779768819621098e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.64258465589271e-07,4.994113954292647e-07,0.0,0.0,0.0,0.0,0.08308696553009386,0.0,0.0,8.142340243832478e-07,8.194069734899224e-07,0.05933166503030316,0.0,0.0,5.10856549591108e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03144522966122423,8.048999555153946e-07,0.0,7.581863526293913e-07,0.0,0.10000146730032104,0.0,1.0635374488776141e-08,0.0,0.042768340923780186,0.0,0.10000149710312912,0.0,5.633012562098208e-07,0.0,0.0,0.057149857330754776,0.005854523691262815,0.0,5.525324929121379e-07,0.0,5.568358940694839e-07,0.0,0.0,0.10000148965242711,7.957540414303275e-07,7.358491397850124e-07,0.0,0.0,0.0,9.85118187661587e-07,0.0,8.129937944585272e-07,0.0,0.09520084587558977,0.03662440262888466,8.082161977730844e-07,8.003454160407229e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.976548026468829e-07,0.07883084885975528,1.0473190892559988e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.624803101756833e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-02,0.0,0.0,0.0,0.0,0.0,0.08311334425618928,0.0,0.0,0.09090651678752107,0.0,0.0,0.0,0.00011501016147874869,1.4196111844528381e-08,0.0,0.0,0.0,0.0,0.0,0.06671339324474984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00898170353144013,0.09999080852635439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.079150239362673e-07,0.0,0.0,0.0,0.0,0.0796756242659801,0.0,0.0,0.0,0.0,0.0792688250165189,0.0,0.0,0.062104124195447724,0.0,0.0,0.0,0.0,0.0,4.572578564547848e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.09998962399965053,0.0,3.8116749745848436e-06,0.0,5.383366708097104e-06,0.0,0.00012790739293575012,0.0,0.030441315659301027,0.0,0.0,0.06162570577952383,3.2274344018816986e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.06940573304438415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06829907220913164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09922367476360797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-01,0.024759555609387234,0.0,0.0,0.0,0.0,0.10009393021624254,0.0,9.397172594343351e-06,0.05300336301469637,9.396409734119393e-06,0.0038095573599656036,0.0,0.006332290021258584,9.436682927804203e-06,0.041468552644271905,0.0,0.0,0.0,0.0,9.557872104623464e-06,0.0,9.427797153763575e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.546114225563042e-06,9.222017884187083e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008583087358693876,0.0956710005515691,9.679788638625233e-06,0.0,0.0,0.0,0.0,9.546114225563042e-06,0.0,0.0,9.555012744285219e-06,0.0,0.0,9.546114225563042e-06,9.546114225563042e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.225254122965327e-06,0.0,0.0,0.0,0.0,0.07613300884603938,0.0,0.0,1.0227064381225322e-05,1.0175534902732359e-05,0.08263053659117502,0.0,0.0,9.532964445210939e-06,0.0,0.0,0.0,0.0,0.0,0.01822173893998842,0.0,0.04100756233566433,9.546636757506423e-06,0.0,9.685187831928682e-06,0.0,9.644821784135466e-06,0.0,0.10009303532111777,0.0,0.00025159717169730475,0.0,0.08387590247664531,0.0,0.026632699746709343,9.546114225563042e-06,0.0,0.0588839910768407,0.004163392833114736,0.0,9.484887865082498e-06,0.0,9.832526364276789e-06,0.0,0.0,9.318656252677102e-06,0.0,9.210974617627624e-06,0.0,0.0,0.0,9.919291245906376e-06,0.0,9.495389482676259e-06,0.0,0.07511282094633986,9.63999610150158e-06,1.0029174979860093e-05,1.021128191379961e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09897423743612774,9.698805524160396e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.857728972033659e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-03,0.08313837953703739,0.0,0.0,0.0,0.0,0.09998689134836694,0.0,0.0,0.09998696584636443,0.0,0.0,0.0,0.08426461791370483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008622838699001363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0764319655057144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01450257825136735,0.0,0.0,0.0,0.0,0.021245130330048167,0.0,0.09998686154916794,0.0,0.018858248014540144,0.0,0.0,0.0,0.09245446587026465,0.0,0.0,0.0,0.0,0.0,0.05565681324263703,0.0,0.017987262126675597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050433516520061554,0.0001716599882140667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09741078039433228,0.07886102486250188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-08,0.0018467311033620825,0.0,0.0,0.0,0.0,0.07438370168229999,0.0,3.6528342933801956e-07,0.0,3.401716627920111e-07,0.0,0.0,0.0,9.101979404271611e-09,7.108737340035872e-08,0.0,0.0,0.0,0.0,1.1308987880913191e-08,0.0,4.2068754467488253e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7930362375366856e-07,4.0658822442275674e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008526998161709912,0.031969510127096715,1.7303152087411269e-07,0.0,0.0,0.0,0.0,2.8116095544883914e-07,0.0,0.0,1.7405046497020857e-07,0.0,0.0,0.0,3.582794854145332e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.034143073128369e-07,0.0,0.0,0.0,0.0,0.07557902506952832,0.0,0.0,3.710998035950735e-07,4.6056818838958337e-07,4.121851552231161e-07,0.0,0.0,0.024455725002612463,0.0,0.0,0.0,0.0,0.0,0.099919383714893,0.0,0.04122726495081029,1.7959670578157496e-07,0.0,2.401043380954654e-07,0.0,0.08794960959603072,0.0,0.0924865396281439,0.0,0.0,0.0,0.0957955798686159,0.0,0.006694013344356009,6.25261156336488e-08,0.0,2.2264901940751053e-07,0.045495967317568206,0.0,1.1869600933800946e-07,0.0,4.408396787794828e-07,0.0,0.0,2.9314354588866296e-07,0.0,3.469440272199468e-07,0.0,0.0,0.0,0.04497664827835838,0.0,4.2159740652945613e-07,0.0,0.099999805075962,0.0,3.504973002358713e-07,5.221735069439515e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999970076810069,0.06868581025269815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4996749250678914e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
