experiment,fold,date,selection,n_valid,n_max,score_std,score_spread,spar_thresh,pi_support,pi_pr,cap_budget,deficit,cap_sum,cap_at_max,book_n,book_pr
lstm_musigma,f3_2022_2026,2024-05-06,sparsemax,120,165,0.029220028466813274,0.04458765548964341,0.008333333333333333,49,38.78717308643894,3.511349678039551,0.0,3.5113498559221625,19,56.0,38.25553535179128
lstm_musigma,f3_2022_2026,2024-06-03,sparsemax,120,165,0.030394028591803908,0.046099743184944,0.008333333333333333,49,40.196208984858366,3.6133599281311035,0.0,3.613360047340393,20,56.0,37.49479873193424
lstm_musigma,f3_2022_2026,2024-07-01,sparsemax,119,165,0.027992803711428618,0.04231471862612651,0.008403361344537815,50,40.877455059001136,3.667891025543213,0.0,3.6678909780457616,22,57.0,39.23200357702405
lstm_musigma,f3_2022_2026,2024-08-01,sparsemax,119,165,0.026306337187938775,0.03837422387940542,0.008403361344537815,49,37.43056883940232,3.360589027404785,0.0,3.360589087475091,19,56.0,40.53369730400323
lstm_musigma,f3_2022_2026,2024-09-02,sparsemax,120,165,0.02470956047606465,0.03590188001592953,0.008333333333333333,42,36.37170223192304,3.294264316558838,0.0,3.2942642376292497,17,48.0,32.355694720507714
lstm_musigma,f3_2022_2026,2024-10-08,sparsemax,119,165,0.028011567562800564,0.041938220565559486,0.008403361344537815,45,36.152400410652035,3.2620859146118164,0.0,3.2620859760354506,16,52.0,28.1477066648844
lstm_musigma,f3_2022_2026,2024-11-01,sparsemax,119,165,0.029056433311327047,0.04321212208821995,0.008403361344537815,47,36.73787267680746,3.311903715133667,0.0,3.3119035689160228,19,55.0,34.85335214602879
lstm_musigma,f3_2022_2026,2024-12-02,sparsemax,119,165,0.029403560216237714,0.04051707741342672,0.008403361344537815,40,32.68069289451229,2.950399875640869,0.0,2.9503998095169663,18,47.0,27.102889913959405
lstm_musigma,f3_2022_2026,2025-01-02,sparsemax,117,165,0.027032261842823514,0.0400606712214967,0.008547008547008548,47,42.50353029615854,3.885007381439209,0.0,3.8850075183436275,21,55.0,35.97378331374586
lstm_musigma,f3_2022_2026,2025-02-05,sparsemax,118,165,0.018040310905109325,0.02784248580366877,0.00847457627118644,57,47.031558029179855,4.214530944824219,0.0,4.214530557830585,20,63.0,39.993672002403734
lstm_musigma,f3_2022_2026,2025-03-03,sparsemax,119,165,0.026086236043611766,0.03441559592214952,0.008403361344537815,45,36.04935982052793,3.2487053871154785,0.0,3.2487053943332285,19,52.0,35.809221169250414
lstm_musigma,f3_2022_2026,2025-04-01,sparsemax,120,165,0.024435571710649088,0.03513989572723705,0.008333333333333333,43,35.45035939004497,3.2643580436706543,0.0,3.264358220156282,18,48.0,36.50846729929368
lstm_musigma,f3_2022_2026,2025-05-06,sparsemax,120,165,0.029463092098892665,0.03917358095447224,0.008333333333333333,44,37.809698307799486,3.529522657394409,0.0,3.5295226988382638,20,55.0,38.46617327537228
lstm_musigma,f3_2022_2026,2025-06-03,sparsemax,118,165,0.028255702149891114,0.04297767964712643,0.00847457627118644,44,35.077301035249356,3.157980442047119,0.0,3.1579804519424215,16,53.0,35.41853848113508
lstm_musigma,f3_2022_2026,2025-07-01,sparsemax,118,165,0.02724493566717038,0.03999131848498927,0.00847457627118644,50,36.72733077706588,3.2664053440093994,0.0,3.26640530442819,19,58.0,34.90697067226965
