date,turnover,traded_notional,cost,n_holdings,eff_holdings,hhi,top5_weight,max_weight
2020-01-02,0.5,1.0,0.0015,18.0,11.32273446546692,0.0883178884968015,0.4998602938019975,0.0999724848669148
2020-02-03,0.8460196155271034,1.6920392310542067,0.0025380588465813,18.0,11.19954383170701,0.08928935097953722,0.49999488075286286,0.1000005587024447
2020-03-02,0.8510547189028961,1.7021094378057922,0.0025531641567086,16.0,11.402991138347998,0.0876962884446189,0.49999139545828897,0.099998399790569
2020-04-01,0.6396244774396104,1.2792489548792207,0.0019188734323188,19.0,10.85141922077372,0.09215384454833525,0.4999384652324726,0.0999886511490081
2020-05-06,0.6030720371785983,1.2061440743571965,0.0018092161115357,20.0,11.515119336461716,0.08684234794107411,0.4999702629401228,0.0999946486250373
2020-06-01,0.5595103719387808,1.1190207438775617,0.0016785311158163,16.0,11.339311941997808,0.08818877239775583,0.5000428760706987,0.1000089641549313
2020-07-01,0.3605437808994089,0.7210875617988179,0.0010816313426982,16.0,10.79290900774586,0.0926534263637652,0.4999919322344195,0.0999988036807102
2020-08-03,0.8344485662627004,1.6688971325254007,0.0025033456987881,15.0,10.766253651949532,0.0928828199973647,0.5001079472154227,0.1000237800783446
2020-09-01,0.3980710734253595,0.796142146850719,0.001194213220276,15.0,10.810150581031964,0.09250564943606329,0.5000951727317486,0.1000285241339711
2020-10-09,0.2142943721155048,0.4285887442310097,0.0006428831163465,14.0,10.373755087934107,0.09639710900473411,0.5000020442252305,0.1000004788805198
2020-11-02,0.5109139542191957,1.0218279084383914,0.0015327418626575,17.0,11.118171799285289,0.08994284474577753,0.5000001205301962,0.1000008495985002
2020-12-01,0.7430964693620643,1.4861929387241286,0.0022292894080861,18.0,11.224038062598591,0.08909449472843987,0.49991274277176634,0.0999830223574042
2021-01-04,0.5437996389734787,1.0875992779469574,0.0016313989169204,17.0,10.761038652789956,0.09292783273673443,0.5000718804476166,0.1000149587668796
2021-02-01,0.4715403696537696,0.9430807393075392,0.0014146211089613,13.0,10.937591101470224,0.0914278099009918,0.5000365258393417,0.1000085956692364
2021-03-01,0.6600257764906908,1.3200515529813817,0.001980077329472,16.0,11.637367500339469,0.08593008684918034,0.5003219659132828,0.1000766717188178
2021-04-01,0.458962794951552,0.917925589903104,0.0013768883848546,17.0,11.36371087365476,0.08799942299820078,0.5000130176590785,0.1000026601564722
2021-05-06,0.4640055996901158,0.9280111993802316,0.0013920167990703,14.0,11.216248913235075,0.08915636660131604,0.4999879974794976,0.0999987512871099
2021-06-01,0.533274420624035,1.06654884124807,0.0015998232618721,16.0,11.397304828364458,0.08774004162030485,0.5000024232064745,0.100000618751894
2021-07-01,0.5869090725173601,1.1738181450347205,0.001760727217552,16.0,10.720631555793318,0.09327808672424803,0.49999708583904934,0.0999995646891999
2021-08-02,0.6947493028416822,1.3894986056833645,0.002084247908525,15.0,10.63033485517326,0.09407041392617552,0.5002578190755236,0.1000659193043782
2021-09-01,0.8199456928522076,1.6398913857044153,0.0024598370785566,18.0,11.701732461069072,0.08545743148093127,0.4999911918313147,0.0999986764796336
2021-10-08,0.7416749745778256,1.4833499491556512,0.0022250249237334,14.0,10.450721569072323,0.09568717273641475,0.4999721237392063,0.0999951668222463
2021-11-01,0.7529711940883315,1.505942388176663,0.0022589135822649,17.0,10.780376822521395,0.0927611359475755,0.5000674611285044,0.1000186928846482
2021-12-01,0.5863620146156695,1.172724029231339,0.001759086043847,12.0,10.17253490332732,0.09830391436385348,0.5001818041783567,0.1000581976199733
