epoch,train_L_pred,train_L_sparse,train_L_decision,train_L_tail,train_L_turnover,train_L_total,val_L_pred,val_L_sparse,val_L_decision,val_L_tail,val_L_turnover,val_L_total,seconds_train,seconds_val
0,-0.3952933046714324,0.8862879391176155,-0.06197487336235592,0.2922434133578496,0.018086209175098372,0.15133251134216427,-1.0612709522247314,0.7842379266565497,-0.1653256727890535,0.09626897153529254,0.018397953784601254,-0.12649653733453967,52.990989685058594,1.6041254997253418
1,-0.32457818416037026,0.5605541625654841,-0.0197410362615553,0.29717740910239965,0.017984155868460614,0.17042941631502415,-0.9943180463530801,0.4083668454126878,-0.050163125449960884,0.15272693539207632,0.0206415919079022,-0.011753178455612877,48.14787673950195,2.2247204780578613
2,-0.20292316992060247,0.3923335330313947,-0.012304828401251012,0.32689861255327624,0.018680949571980052,0.18876647266996913,-0.8690798499367454,0.3905166306278922,-0.12580214102159848,0.17713119834661484,0.019947938367047093,-0.06514490802179683,43.38205933570862,1.6646668910980225
3,-0.12479641193142497,0.4945903757968581,-0.0531468735671187,0.3051442775471383,0.018509823554027152,0.15491448093699403,-0.8487461642785505,0.6169037331234325,-0.08701938949525356,0.12768370319496503,0.02159994061697613,-0.024761839854446323,36.04913663864136,1.4429247379302979
4,-0.16971802920192838,0.5709808508315718,0.021018993774294316,0.24079699058040796,0.01629883266637573,0.19784260215798774,-0.8809938539158214,0.4059652361002835,-0.19179875708439134,0.17692380330779336,0.022321968085386536,-0.12851774590936574,31.509425163269043,1.3860993385314941
5,-0.2157252727031528,0.37879538212914066,-0.007200566165328744,0.31300768417766295,0.018210990982780974,0.1838212871856718,-0.8736264272169634,0.39102441614324396,-0.08515461534261703,0.1927825083786791,0.021766882051121105,-0.015256676484238018,36.443504333496094,1.403397798538208
6,-0.3060019913926182,0.4608018721442625,-0.022529859185577875,0.3305633854435151,0.019410025395722275,0.17764185023415519,-0.9493278156627308,0.504064145413312,-0.11895956336097284,0.17572613466869702,0.02123574201356281,-0.054387119683352386,36.47796607017517,1.411329746246338
7,-0.3516014174569443,0.43616669580160855,-0.07818100359066422,0.34456549288637667,0.020581703352551144,0.12313997776932027,-0.8884284008633007,0.32223703373562207,-0.07357982808554714,0.1766628406264565,0.02450771900740537,-0.017359816045923668,34.83177304267883,1.6433851718902588
8,-0.27718895260828086,0.2930444850620017,-0.0021619673745414936,0.35035325927906724,0.020822970331253774,0.19542318405246878,-0.8351086323911493,0.29496441104195337,-0.05462321266531944,0.15522889521988956,0.021907154470682144,-0.009116024964235046,36.375333309173584,1.4073512554168701
9,-0.29850682533200246,0.30379877876804534,-0.037760699832677304,0.3326570729175246,0.019938030134303023,0.1490350647055241,-0.8345954634926536,0.2790657945654609,-0.07952234826304695,0.1958646300164136,0.021642969413237137,-0.015500028702345762,36.03304123878479,1.3439157009124756
10,-0.30780604454767274,0.2797597743660571,-0.04966926258281771,0.3858625611447426,0.023561028359704708,0.16401841518390609,-0.8717528852549467,0.2719059952280738,-0.11428054693070325,0.14665948938239703,0.023562333292581818,-0.0773731471801346,33.03799891471863,1.5624094009399414
