epoch,train_L_pred,train_L_sparse,train_L_decision,train_L_tail,train_L_turnover,train_L_total,val_L_pred,val_L_sparse,val_L_decision,val_L_tail,val_L_turnover,val_L_total,seconds_train,seconds_val
0,-0.5588995839913036,0.46818729984426055,-0.04424595276642347,0.2677422805436861,0.009654329761114215,0.09020828724638602,-0.3748164408924905,0.22881636294451627,-0.22469395873221484,0.20151383836161008,0.013658693483607336,-0.12487835166129199,40.71722102165222,2.087617874145508
1,-0.5326740374531875,0.16907760744618477,-0.06710747398423013,0.23577819493050886,0.014723189875796855,0.029145169132780806,-0.4131929183548147,0.14056647365743463,-0.20559668947349896,0.20043226737867703,0.014645838263359938,-0.11799736168574203,40.19912385940552,2.0893940925598145
2,-0.5723155342112077,0.14121229013549946,-0.0785671934206909,0.23587191292894222,0.016823450684390753,0.013081888676943066,-0.46404193206266925,0.11519439789381894,-0.20600633560256523,0.19531649825247852,0.01682194203815677,-0.1264109006998214,39.45431995391846,2.1657555103302
3,-0.6243356832381443,0.10064003668795123,-0.08536867119772272,0.23159409342246634,0.016765732163667817,-0.0051754574317519906,-0.5334937464107167,0.07833590087565509,-0.1947622416032986,0.1915251538157463,0.016280741176821968,-0.12823471156033603,39.086082458496094,2.2312827110290527
4,-0.6802575630353433,0.08423131467583024,-0.09553755668348798,0.2353036438819961,0.017210656478914007,-0.02027770575727815,-0.6368803815408186,0.07743364775722678,-0.20764964818954468,0.20476249131289395,0.020129224793477493,-0.14108385789123448,34.835707664489746,2.150266170501709
5,-0.7151225446679882,0.07242714848682702,-0.0891516488045454,0.23557631511276014,0.01740990292550735,-0.018223130396593398,-0.616618351502852,0.04635601490736008,-0.17417977276173505,0.20576373013583096,0.021186669187789612,-0.10713748092001135,34.25170111656189,2.121741533279419
6,-0.6879175640294485,0.05475415402553349,-0.10716145187964506,0.24844354551250689,0.01860520791775921,-0.027650816662010747,-0.6110992675477808,0.03971543112261729,-0.07735977660525929,0.21001048453829504,0.02102868352085352,-0.00846424021504142,32.989689350128174,2.2269484996795654
7,-0.6874571345816148,0.054322430411371116,-0.1095488607430848,0.24824579728540974,0.018190555875059043,-0.03054887956339065,-0.655255753885616,0.04271301440894604,-0.13880001889033752,0.1949097439646721,0.017169394953684372,-0.08543002673170784,32.40329647064209,2.2319319248199463
8,-0.6967277560626792,0.05250224944587066,-0.122683309175283,0.24528464821175994,0.017615197583267066,-0.04684833463316209,-0.6434835005890239,0.04504037106579,-0.19629877670244736,0.19161824543367734,0.0163782113655047,-0.1439557522535324,32.04346537590027,2.1068713665008545
9,-0.6998680699790749,0.05249974688636922,-0.1026798583323432,0.2411384029644672,0.017372771958324398,-0.02947471543241327,-0.5771507702090524,0.04200601018965244,-0.15187654508785767,0.19649136743762277,0.016996778632429512,-0.09014856815338135,32.97745728492737,2.2510318756103516
10,-0.6766703774995892,0.052582275905759535,-0.10263818454228028,0.24106955507369798,0.0177835089755114,-0.026728707652921988,-0.6429930871183221,0.04376888986338268,-0.1449731605296785,0.19903727891770276,0.016687293198298325,-0.08868964693763039,33.786192417144775,2.3124513626098633
11,-0.7045850425036014,0.051788118537341325,-0.12442453188177581,0.2343525409559223,0.016730781914405177,-0.055797173302168046,-0.643115225163373,0.041349447586319664,-0.19569952379573474,0.1858447573401711,0.015279214913872156,-0.14767452193932099,33.54272961616516,2.2166545391082764
12,-0.7024294757327744,0.0507801319080814,-0.12401933033317415,0.244607874444712,0.018286656919066037,-0.04859366546445918,-0.6318037184801969,0.041136758740652694,-0.1365611529485746,0.1959708109498024,0.017198532311753792,-0.08044391057708046,33.10713601112366,2.195678472518921
13,-0.6938840403943975,0.05128125257998983,-0.1308079650538547,0.24002855152727287,0.017824924276776125,-0.05722904677946712,-0.6587593270973726,0.04166430251842195,-0.17404549501158975,0.18797058408910577,0.01593387262387709,-0.12583583796566183,34.32401204109192,2.141260862350464
