experiment,fold,date,selection,n_valid,n_max,score_std,score_spread,spar_thresh,pi_support,pi_pr,cap_budget,deficit,cap_sum,cap_at_max,book_n,book_pr
lstm_topk,f3_2022_2026,2022-12-01,topk,119,165,0.00347700368757628,0.014528134696874298,0.008403361344537815,25,25.000001116962128,2.499999761581421,0.0,2.500000037252903,25,26.0,15.53261074031933
lstm_topk,f3_2022_2026,2023-01-03,topk,118,165,0.003520400701964925,0.012370755200933317,0.00847457627118644,25,24.999996460349593,2.499999761581421,0.0,2.499999850988388,0,26.0,14.894024685027983
lstm_topk,f3_2022_2026,2023-02-01,topk,119,165,0.0033331290065619643,0.013425020237860246,0.008403361344537815,25,25.000001116962128,2.5,0.0,2.500000037252903,25,26.0,13.872085763498744
lstm_topk,f3_2022_2026,2023-03-01,topk,119,165,0.004093251890520032,0.014006679590024492,0.008403361344537815,25,25.000001116962128,2.5,0.0,2.500000037252903,25,26.0,16.33943022942833
lstm_topk,f3_2022_2026,2023-04-03,topk,119,165,0.0036041335549582163,0.013189894918101925,0.008403361344537815,25,24.999996460349593,2.499999523162842,0.0,2.499999850988388,0,26.0,15.317415445240952
lstm_topk,f3_2022_2026,2023-05-04,topk,118,165,0.0036423365051164113,0.013271526311192725,0.00847457627118644,25,25.000001116962128,2.5,0.0,2.500000037252903,25,27.0,13.631504487630414
lstm_topk,f3_2022_2026,2023-06-01,topk,119,165,0.0037029725160206777,0.01394119719605885,0.008403361344537815,25,25.000001116962128,2.5,0.0,2.500000037252903,25,27.0,13.377837040587323
lstm_topk,f3_2022_2026,2023-07-03,topk,118,165,0.003380817629583102,0.013836620882734602,0.00847457627118644,25,24.999996460349593,2.499999761581421,0.0,2.500000037252903,25,27.0,16.13398550905622
lstm_topk,f3_2022_2026,2023-08-01,topk,119,165,0.002937809639712341,0.011504562831867267,0.008403361344537815,25,24.999996460349593,2.499999523162842,0.0,2.499999850988388,0,27.0,20.27620130864734
lstm_topk,f3_2022_2026,2023-09-01,topk,119,165,0.0036971294087118503,0.013198806722296261,0.008403361344537815,25,25.000001116962128,2.499999523162842,0.0,2.500000037252903,25,27.0,14.96397662470229
lstm_topk,f3_2022_2026,2023-10-09,topk,119,165,0.004269314132774801,0.013765262184515908,0.008403361344537815,25,25.000001116962128,2.499999761581421,0.0,2.500000037252903,25,27.0,16.60128464838164
lstm_topk,f3_2022_2026,2023-11-01,topk,119,165,0.00384512790170069,0.0114713257901124,0.008403361344537815,25,25.000001116962128,2.5,0.0,2.500000037252903,25,27.0,13.699603446082536
lstm_topk,f3_2022_2026,2023-12-01,topk,119,165,0.004206290684790794,0.012246284200496846,0.008403361344537815,25,24.999996460349593,2.499999523162842,0.0,2.499999850988388,0,27.0,13.243104082641139
lstm_topk,f3_2022_2026,2024-01-02,topk,117,165,0.003784494529283807,0.011695505528308801,0.008547008547008548,25,24.999996460349593,2.499999523162842,0.0,2.499999850988388,0,27.0,14.026434272900882
lstm_topk,f3_2022_2026,2024-02-01,topk,120,165,0.004623294106179617,0.011319763929350302,0.008333333333333333,25,25.000001116962128,2.5,0.0,2.500000037252903,25,28.0,17.291975136071905
lstm_topk,f3_2022_2026,2024-03-01,topk,119,165,0.005496334815019044,0.011776292404334037,0.008403361344537815,25,25.000001116962128,2.499999761581421,0.0,2.500000037252903,25,27.0,17.659818584563496
lstm_topk,f3_2022_2026,2024-04-01,topk,119,165,0.004739281252994885,0.014041041858012967,0.008403361344537815,25,25.000001116962128,2.499999761581421,0.0,2.500000037252903,25,29.0,17.69737388421115
lstm_topk,f3_2022_2026,2024-05-06,topk,120,165,0.004813393522276179,0.012718287850051031,0.008333333333333333,25,25.000001116962128,2.5,0.0,2.500000037252903,25,28.0,18.221102087287495
lstm_topk,f3_2022_2026,2024-06-03,topk,120,165,0.005133486851720756,0.012578597539686598,0.008333333333333333,25,24.999996460349593,2.5,0.0,2.499999850988388,0,29.0,14.106507672277854
lstm_topk,f3_2022_2026,2024-07-01,topk,119,165,0.004334321874678581,0.011042019078398451,0.008403361344537815,25,24.999996460349593,2.499999523162842,0.0,2.499999850988388,0,29.0,17.5954152258664
lstm_topk,f3_2022_2026,2024-08-01,topk,119,165,0.00411882998202614,0.012786246930100336,0.008403361344537815,25,24.999996460349593,2.5,0.0,2.499999850988388,0,29.0,16.29838677195454
lstm_topk,f3_2022_2026,2024-09-02,topk,120,165,0.0038754454907947993,0.012333446510941332,0.008333333333333333,25,25.000001116962128,2.5,0.0,2.500000037252903,25,29.0,16.841598536841964
lstm_topk,f3_2022_2026,2024-10-08,topk,119,165,0.0036748650003444786,0.010755941840162611,0.008403361344537815,25,24.999996460349593,2.499999523162842,0.0,2.499999850988388,0,30.0,16.30453797804978
lstm_topk,f3_2022_2026,2024-11-01,topk,119,165,0.004373999661867967,0.012818466175441481,0.008403361344537815,25,25.000001116962128,2.5,0.0,2.500000037252903,25,30.0,16.953017922469275
lstm_topk,f3_2022_2026,2024-12-02,topk,119,165,0.004366491435897367,0.011693870919725288,0.008403361344537815,25,24.999996460349593,2.499999761581421,0.0,2.499999850988388,0,30.0,13.82925136575441
lstm_topk,f3_2022_2026,2025-01-02,topk,117,165,0.003792429909783172,0.009086629004679365,0.008547008547008548,25,25.000001116962128,2.5,0.0,2.500000037252903,25,31.0,15.803204867623796
lstm_topk,f3_2022_2026,2025-02-05,topk,118,165,0.002622139007626929,0.006861213333233875,0.00847457627118644,25,25.000001116962128,2.499999523162842,0.0,2.500000037252903,25,32.0,18.047725265356817
lstm_topk,f3_2022_2026,2025-03-03,topk,119,165,0.0034223091927335194,0.010098218851568207,0.008403361344537815,25,25.000001116962128,2.5,0.0,2.500000037252903,25,31.0,16.468596689586416
lstm_topk,f3_2022_2026,2025-04-01,topk,120,165,0.003970938918235798,0.011137303737874997,0.008333333333333333,25,24.999996460349593,2.499999761581421,0.0,2.499999850988388,0,33.0,16.981427389777668
lstm_topk,f3_2022_2026,2025-05-06,topk,120,165,0.00465877285912285,0.01208311320951907,0.008333333333333333,25,24.999996460349593,2.499999761581421,0.0,2.499999850988388,0,33.0,17.534855113415315
lstm_topk,f3_2022_2026,2025-06-03,topk,118,165,0.00410420439816097,0.011119362614038637,0.00847457627118644,25,25.000001116962128,2.499999761581421,0.0,2.500000037252903,25,32.0,14.64186970266945
lstm_topk,f3_2022_2026,2025-07-01,topk,118,165,0.0035744239082204417,0.012631356769430814,0.00847457627118644,25,24.999996460349593,2.499999523162842,0.0,2.499999850988388,0,31.0,15.687027189857382
lstm_topk,f3_2022_2026,2025-08-01,topk,120,165,0.0029543102116324576,0.009494696459296393,0.008333333333333333,25,25.000001116962128,2.5,0.0,2.500000037252903,25,33.0,16.517961650304244
lstm_topk,f3_2022_2026,2025-09-01,topk,119,165,0.00370898076954804,0.011699008091133745,0.008403361344537815,25,25.000001116962128,2.5,0.0,2.500000037252903,25,33.0,17.19179541496794
lstm_topk,f3_2022_2026,2025-10-09,topk,120,165,0.003512868035803098,0.011260456670424902,0.008333333333333333,25,25.000001116962128,2.5,0.0,2.500000037252903,25,33.0,14.009891625140812
lstm_topk,f3_2022_2026,2025-11-03,topk,120,165,0.004002482348047617,0.012123183266521665,0.008333333333333333,25,25.000001116962128,2.5,0.0,2.500000037252903,25,33.0,16.831838522420544
lstm_topk,f3_2022_2026,2025-12-01,topk,120,165,0.004247584809583291,0.01233202596922638,0.008333333333333333,25,24.999996460349593,2.5,0.0,2.499999850988388,0,33.0,15.997674606262498
lstm_topk,f3_2022_2026,2026-01-05,topk,119,165,0.0038698596762388607,0.012664944031314941,0.008403361344537815,25,25.000001116962128,2.499999761581421,0.0,2.500000037252903,25,34.0,14.820478193310455
lstm_topk,f3_2022_2026,2026-02-02,topk,120,165,0.002405695928720596,0.011366001961869187,0.008333333333333333,25,24.999996460349593,2.499999761581421,0.0,2.499999850988388,0,33.0,20.38850304988882
lstm_topk,f3_2022_2026,2026-03-02,topk,120,165,0.0035799077223506305,0.012022232830349821,0.008333333333333333,25,25.000001116962128,2.5,0.0,2.500000037252903,25,33.0,14.626015474167149
lstm_topk,f3_2022_2026,2026-04-01,topk,120,165,0.0034995917180827545,0.013918416853266535,0.008333333333333333,25,24.999996460349593,2.499999761581421,0.0,2.499999850988388,0,33.0,15.19582492524486
lstm_topk,f3_2022_2026,2026-05-06,topk,120,165,0.0034205802601836315,0.012956697754755928,0.008333333333333333,25,25.000001116962128,2.5,0.0,2.500000037252903,25,33.0,16.168773848356047
lstm_topk,f3_2022_2026,2026-06-01,topk,120,165,0.003525174546242497,0.012250886613522501,0.008333333333333333,25,24.999996460349593,2.499999761581421,0.0,2.499999850988388,0,33.0,14.132344202879429
lstm_topk,f3_2022_2026,2026-07-01,topk,119,165,0.0035660378805710837,0.01360608627501202,0.008403361344537815,25,25.000001116962128,2.5,0.0,2.500000037252903,25,33.0,16.9927139408005
