date,turnover,traded_notional,cost,n_holdings,eff_holdings,hhi,top5_weight,max_weight
2022-01-04,0.5,1.0,0.0015,17.0,15.158989333906042,0.06596745851409126,0.4107502820250613,0.0980626706923275
2022-02-07,0.8030728622064479,1.6061457244128958,0.0024092185866193,25.0,18.724336747005445,0.053406431080125015,0.38655692861338325,0.0904049116771732
2022-03-01,0.7513896024380275,1.502779204876055,0.002254168807314,19.0,14.303099729965012,0.06991491487016602,0.47795636862713525,0.0999995001292229
2022-04-01,0.7186256290566053,1.4372512581132106,0.0021558768871698,16.0,14.234855806207737,0.07025009691801046,0.4351848068537971,0.1000011944699918
2022-05-05,0.7866104592732258,1.5732209185464516,0.0023598313778196,13.0,11.689394687399464,0.08554762900408738,0.4999589378790228,0.0999923403715564
2022-06-01,0.6263283117410628,1.2526566234821257,0.0018789849352231,14.0,12.309939142421882,0.08123517008738496,0.4873356137241476,0.0999997639401579
2022-07-01,0.6011807421050412,1.2023614842100825,0.0018035422263151,16.0,14.135027668712238,0.07074623576531727,0.4567918273749007,0.0999999986181781
2022-08-01,0.6744154612667497,1.3488309225334991,0.0020232463838002,15.0,13.625259223562184,0.07339309906637938,0.4359551559100086,0.1000284837481294
2022-09-01,0.8067714281935083,1.6135428563870169,0.0024203142845805,18.0,15.445626240058976,0.06474324734120857,0.4106689958788843,0.1000003150922202
2022-10-10,0.8313913358191939,1.6627826716383878,0.0024941740074575,18.0,13.413433288974211,0.07455212833704514,0.4878084247721156,0.0999971228651941
2022-11-01,0.7777934016597091,1.5555868033194182,0.0023333802049791,14.0,12.10130478601943,0.08263571719599136,0.4837922904330718,0.1001524491971354
2022-12-01,0.6039995855402419,1.2079991710804838,0.0018119987566207,17.0,12.279785946527957,0.08143464424823654,0.49664475124929086,0.0999970350404266
2023-01-03,0.7449631118249527,1.4899262236499051,0.0022348893354748,18.0,14.978432418141164,0.06676266060985436,0.42587704409417293,0.1001102288453828
2023-02-01,0.7032100610635585,1.406420122127117,0.0021096301831906,23.0,16.65476961102686,0.060042859994767786,0.42231243214113534,0.0933442076501675
2023-03-01,0.5116446421171487,1.023289284234297,0.0015349339263514,18.0,13.9831738632707,0.07151452236653354,0.4560059770711457,0.0985764237988665
2023-04-03,0.5385513951147838,1.0771027902295676,0.0016156541853443,15.0,13.741127034425997,0.07277423442012239,0.452130921920761,0.0999973395594788
2023-05-04,0.5270040701926475,1.054008140385295,0.0015810122105779,17.0,13.889832845549185,0.07199510686123452,0.4419029637263998,0.0999958019575231
2023-06-01,0.6020775928613831,1.204155185722766,0.0018062327785841,16.0,13.856851828437437,0.07216646409884887,0.46162190071224773,0.0999931436659612
2023-07-03,0.6387394463606055,1.277478892721211,0.0019162183390818,16.0,12.513073056141254,0.07991641985253269,0.4928266634345225,0.100000337961334
2023-08-01,0.5659965286642956,1.1319930573285912,0.0016979895859928,17.0,15.00484432412473,0.06664514328830479,0.42049523115468135,0.0989882990225673
2023-09-01,0.8458668719025006,1.6917337438050013,0.0025376006157075,14.0,12.325349098555083,0.08113360457410738,0.485767972002434,0.0999995767701186
2023-10-09,0.704246874714324,1.408493749428648,0.0021127406241429,17.0,12.928053832735516,0.07735116305501982,0.4848307425300863,0.1000983425389095
2023-11-01,0.7215374296467614,1.4430748592935227,0.0021646122889402,16.0,13.291217432667777,0.07523765261278116,0.46941018150631353,0.1000002947192512
2023-12-01,0.6745877975041863,1.3491755950083726,0.0020237633925125,16.0,12.369612555388189,0.08084327585219314,0.4907264218412896,0.1000045177233945
2024-01-02,0.8305821427768847,1.6611642855537694,0.0024917464283306,16.0,13.855762974443154,0.07217213529449738,0.43079332946911114,0.0999148212658592
2024-02-01,0.8205426988219561,1.641085397643912,0.0024616280964658,30.0,18.40085276693913,0.05434530739774739,0.4252471301153087,0.099999635837762
2024-03-01,0.6835341996764854,1.3670683993529709,0.0020506025990294,14.0,11.75241091395018,0.0850889240788026,0.47276537905766114,0.1000945020216298
2024-04-01,0.4626530733080981,0.925306146616196,0.0013879592199242,15.0,11.944719515068776,0.08371900225354444,0.4858099895015341,0.0999654216813135
2024-05-06,0.8367909832237004,1.6735819664474008,0.0025103729496711,15.0,12.441335795682969,0.08037722125842707,0.46929285569451235,0.0999999976018446
2024-06-03,0.5090031353312536,1.0180062706625073,0.0015270094059937,17.0,13.20856919445074,0.07570842725494628,0.478166408713086,0.1000281483938646
2024-07-01,0.7087585866745834,1.4175171733491667,0.0021262757600237,20.0,14.207633125045415,0.07038470033669329,0.4744960347211563,0.0999991257923338
2024-08-01,0.5353391550638709,1.0706783101277415,0.0016060174651916,16.0,13.435548241754937,0.07442941530976785,0.4765909863827893,0.1000003294405623
2024-09-02,0.5990806362990304,1.1981612725980608,0.001797241908897,18.0,15.013497908865666,0.06660672989533542,0.43187362325124,0.0999902265071986
2024-10-08,0.66838172282555,1.3367634456511,0.0020051451684766,19.0,15.000257933160544,0.06666552031677626,0.4189273942827188,0.0969631417119945
2024-11-01,0.6467079923441139,1.2934159846882278,0.0019401239770323,20.0,16.25281382364236,0.061527807483116294,0.4082982811356296,0.0999994129881241
2024-12-02,0.7154271889384352,1.4308543778768703,0.0021462815668153,15.0,12.216025640827564,0.08185968410690521,0.4874255460123624,0.1000001032836709
2025-01-02,0.6406907128000474,1.2813814256000948,0.0019220721384001,17.0,15.36545289614148,0.0650810624821293,0.40802988313221045,0.0978004169202283
2025-02-05,0.8163772840506327,1.6327545681012654,0.0024491318521518,22.0,17.102621772694967,0.058470567453964256,0.39541377352106477,0.0999890670092995
2025-03-03,0.7908381913774698,1.5816763827549396,0.0023725145741324,19.0,14.29955428062362,0.06993224966144804,0.4634686144571295,0.0999988662118996
2025-04-01,0.5034183448590537,1.0068366897181074,0.0015102550345771,15.0,12.904391253595984,0.07749300066528397,0.4591641292533303,0.0975773731769334
2025-05-06,0.6591054977458954,1.3182109954917909,0.0019773164932376,18.0,14.668558696777016,0.06817302372180023,0.4583879610249876,0.0999929355488343
2025-06-03,0.6000798967310275,1.200159793462055,0.001800239690193,22.0,17.013019060895672,0.05877851523122624,0.3979008622490866,0.0927217630809523
2025-07-01,0.5597244555501322,1.1194489111002643,0.0016791733666503,18.0,13.813786378676069,0.07239144812197687,0.44520610798333476,0.1001351611384302
2025-08-01,0.8312635628034205,1.662527125606841,0.0024937906884102,17.0,13.995216597449408,0.07145298488501035,0.452285140391659,0.0999999501928066
2025-09-01,0.6471883678906589,1.2943767357813178,0.0019415651036719,15.0,13.629148443715012,0.0733721555774192,0.4566702023148534,0.1000000089406967
2025-10-09,0.4264786714392936,0.8529573428785873,0.0012794360143178,16.0,12.719035374105305,0.07862231455349987,0.48606108768350265,0.1000000100423534
2025-11-03,0.599615613643524,1.199231227287048,0.0017988468409305,18.0,14.82637726814089,0.06744735965601066,0.43337361810057157,0.0988606505064519
2025-12-01,0.3168680301812093,0.6337360603624187,0.0009506040905436,16.0,12.702386468150634,0.0787253641280205,0.48521527716422186,0.0999525625180655
