experiment,fold,date,selection,n_valid,n_max,score_std,score_spread,spar_thresh,pi_support,pi_pr,cap_budget,deficit,cap_sum,cap_at_max,book_n,book_pr
full_quad,f3_2022_2026,2023-03-01,sparsemax,119,165,0.003748781867234354,0.008480321222665805,0.008403361344537815,118,98.66347384448432,8.878783226013184,0.0,8.878782587125897,41,18.0,13.983173863075185
full_quad,f3_2022_2026,2023-04-03,sparsemax,119,165,0.0038117171939737373,0.008936968733783529,0.008403361344537815,117,98.26374945058106,8.89805793762207,0.0,8.898056416946929,43,15.0,13.741127034237195
full_quad,f3_2022_2026,2023-05-04,sparsemax,118,165,0.005045690785621873,0.009164923206129568,0.00847457627118644,116,86.44550774498458,7.635199069976807,0.0,7.635198323987424,40,17.0,13.889832845356278
full_quad,f3_2022_2026,2023-06-01,sparsemax,119,165,0.003269472143092405,0.008992381051511449,0.008403361344537815,118,102.9811883362744,9.335387229919434,0.0,9.335386723279953,47,16.0,13.856851828245443
full_quad,f3_2022_2026,2023-07-03,sparsemax,118,165,0.00369157677375769,0.007293122127983656,0.00847457627118644,118,98.58016623952027,8.890460968017578,0.0,8.890461528673768,41,16.0,12.513073055984691
full_quad,f3_2022_2026,2023-08-01,sparsemax,119,165,0.0034423241893433705,0.010414838074792583,0.008403361344537815,118,101.78182149725696,9.1408052444458,0.0,9.140804971568286,41,17.0,15.004844323899595
full_quad,f3_2022_2026,2023-09-01,sparsemax,119,165,0.0036838851608379914,0.007940384064323637,0.008403361344537815,119,99.20684481293061,8.8859281539917,0.0,8.885925763752311,39,14.0,12.325349098403178
full_quad,f3_2022_2026,2023-10-09,sparsemax,119,165,0.003786492557432539,0.007401964871776329,0.008403361344537815,119,98.28349819305275,8.83364486694336,0.0,8.833644074387848,45,17.0,12.928053832568393
full_quad,f3_2022_2026,2023-11-01,sparsemax,119,165,0.003997541306087614,0.008971745363522727,0.008403361344537815,117,96.51013357974895,8.653484344482422,0.0,8.65348401805386,42,16.0,13.291217432491132
full_quad,f3_2022_2026,2023-12-01,sparsemax,119,165,0.00454305574825697,0.008850472190753878,0.008403361344537815,117,91.44521256103745,8.205111503601074,0.0,8.205111303715967,41,16.0,12.369612555235197
full_quad,f3_2022_2026,2024-01-02,sparsemax,117,165,0.0035335848724672944,0.006979207080414789,0.008547008547008548,117,99.3674410149261,8.857579231262207,0.0,8.8575787730515,48,16.0,13.855762974251187
full_quad,f3_2022_2026,2024-02-01,sparsemax,120,165,0.004492353495274353,0.008477766177384183,0.008333333333333333,119,92.23132250732141,8.2647705078125,0.0,8.264770182257053,46,30.0,18.400852766600575
full_quad,f3_2022_2026,2024-03-01,sparsemax,119,165,0.002947521067765985,0.008190106232689709,0.008403361344537815,119,105.52218347797164,9.685759544372559,0.0,9.685759200132452,47,14.0,11.752410913812074
full_quad,f3_2022_2026,2024-04-01,sparsemax,119,165,0.004776128310541299,0.00879966513598103,0.008403361344537815,117,89.20336513045208,7.9748148918151855,0.0,7.97481481754221,38,15.0,11.94471951492611
full_quad,f3_2022_2026,2024-05-06,sparsemax,120,165,0.004183556165791272,0.008784215454943478,0.008333333333333333,118,95.29330786927106,8.558141708374023,0.0,8.558141854213318,41,15.0,12.441335795528195
full_quad,f3_2022_2026,2024-06-03,sparsemax,120,165,0.004378159170670962,0.00964070400611187,0.008333333333333333,118,93.5714476545016,8.458227157592773,0.0,8.458226181748614,50,17.0,13.208569194276292
full_quad,f3_2022_2026,2024-07-01,sparsemax,119,165,0.003969175769369128,0.008131566252011587,0.008403361344537815,119,96.62127062808288,8.70447826385498,0.0,8.704477133695036,45,20.0,14.207633124843571
full_quad,f3_2022_2026,2024-08-01,sparsemax,119,165,0.0035004344510794973,0.007134572702593036,0.008403361344537815,119,100.83563282827359,9.079228401184082,0.0,9.079227066598833,40,16.0,13.435548241574434
full_quad,f3_2022_2026,2024-09-02,sparsemax,120,165,0.002890383010487071,0.006241602454489717,0.008333333333333333,120,106.67673141716561,9.661748886108398,0.0,9.661748386919498,44,18.0,15.01349790864028
full_quad,f3_2022_2026,2024-10-08,sparsemax,119,165,0.003458164919443082,0.007028622167310169,0.008403361344537815,119,101.2064806466827,9.102437019348145,0.0,9.102435435168445,38,19.0,15.000257932935556
full_quad,f3_2022_2026,2024-11-01,sparsemax,119,165,0.0038651968673852274,0.00836728885378532,0.008403361344537815,118,97.58990418682087,8.796871185302734,0.0,8.796869349200279,43,20.0,16.252813823378233
full_quad,f3_2022_2026,2024-12-02,sparsemax,119,165,0.002877356739878036,0.007542702224606476,0.008403361344537815,119,106.08740589387045,9.628007888793945,0.0,9.628007085528225,42,15.0,12.216025640678346
full_quad,f3_2022_2026,2025-01-02,sparsemax,117,165,0.0036196568438950512,0.006553334030760532,0.008547008547008548,117,98.63448798093401,8.77751350402832,0.0,8.77751225978136,43,17.0,15.365452895905408
full_quad,f3_2022_2026,2025-02-05,sparsemax,118,165,0.003050626897010016,0.008062845466942605,0.00847457627118644,118,104.0080909529123,9.51074504852295,0.0,9.510744085069746,48,22.0,17.102621772402493
full_quad,f3_2022_2026,2025-03-03,sparsemax,119,165,0.003729415002647649,0.007357513573130263,0.008403361344537815,119,98.79811682669447,8.841692924499512,0.0,8.841692651621997,46,19.0,14.299554280419159
full_quad,f3_2022_2026,2025-04-01,sparsemax,120,165,0.00322421483690776,0.006563349568750709,0.008333333333333333,120,103.85924517043844,9.34231185913086,0.0,9.342312283813953,51,15.0,12.90439125342948
full_quad,f3_2022_2026,2025-05-06,sparsemax,120,165,0.003912720168867656,0.0077131303822776925,0.008333333333333333,120,97.65069978907023,8.714155197143555,0.0,8.714153802488,44,18.0,14.668558696561869
full_quad,f3_2022_2026,2025-06-03,sparsemax,118,165,0.005005191466989019,0.008552546269591834,0.00847457627118644,115,86.69744335556803,7.635040283203125,0.0,7.635039692511782,39,22.0,17.01301906060626
full_quad,f3_2022_2026,2025-07-01,sparsemax,118,165,0.0032821214126485267,0.00639067072879081,0.00847457627118644,118,102.10094810565539,9.227546691894531,0.0,9.227545296773314,49,18.0,13.813786378485258
full_quad,f3_2022_2026,2025-08-01,sparsemax,120,165,0.003099367278337407,0.007008483788619438,0.008333333333333333,120,104.93113376482603,9.541048049926758,0.0,9.541048652492464,44,17.0,13.995216597253558
full_quad,f3_2022_2026,2025-09-01,sparsemax,119,165,0.003077296394701309,0.007667566101778956,0.008403361344537815,119,104.45746979579658,9.506255149841309,0.0,9.506254823878407,41,15.0,13.629148443529273
full_quad,f3_2022_2026,2025-10-09,sparsemax,120,165,0.003726226524506197,0.00819362342202415,0.008333333333333333,119,99.37547448974723,9.038314819335938,0.0,9.038313506636769,47,16.0,12.719035373943543
full_quad,f3_2022_2026,2025-11-03,sparsemax,120,165,0.004109631544214144,0.008951354812597855,0.008333333333333333,119,95.93684126759196,8.502388000488281,0.0,8.502387466840446,38,18.0,14.826377267921089
full_quad,f3_2022_2026,2025-12-01,sparsemax,120,165,0.0037765203289278283,0.007022310174458349,0.008333333333333333,120,98.91091366739333,8.874635696411133,0.0,8.874634898267686,42,16.0,12.702386467989296
full_quad,f3_2022_2026,2026-01-05,sparsemax,119,165,0.0035493918044498195,0.0070413786804444396,0.008403361344537815,119,100.40397288318599,8.997782707214355,0.0,8.997781776823103,45,17.0,13.45990160199803
full_quad,f3_2022_2026,2026-02-02,sparsemax,120,165,0.003560763650982489,0.006663285814768945,0.008333333333333333,120,100.87873518286021,9.04487419128418,0.0,9.044874090701342,38,19.0,15.734558111336082
full_quad,f3_2022_2026,2026-03-02,sparsemax,120,165,0.0031305159331280214,0.006681847232781972,0.008333333333333333,120,104.66559195258984,9.441778182983398,0.0,9.441777741536498,43,18.0,14.61874712175768
full_quad,f3_2022_2026,2026-04-01,sparsemax,120,165,0.0031732817158547713,0.006962280924199149,0.008333333333333333,120,104.29899343157018,9.348810195922852,0.0,9.348809556104243,42,14.0,11.904497389977434
full_quad,f3_2022_2026,2026-05-06,sparsemax,120,165,0.003914704858562691,0.008268721467660119,0.008333333333333333,119,97.64705717768129,8.78411865234375,0.0,8.784119278076105,39,15.0,13.531342384310458
full_quad,f3_2022_2026,2026-06-01,sparsemax,120,165,0.004425301693559264,0.0069994968090516824,0.008333333333333333,120,92.82444621735783,8.134477615356445,0.0,8.134476688690484,32,18.0,15.884318616571026
full_quad,f3_2022_2026,2026-07-01,sparsemax,119,165,0.0035943756508303847,0.006378278020816315,0.008403361344537815,119,100.00532335005457,8.880846977233887,0.0,8.880845539271832,41,17.0,14.408184396198443
