n_days,total_return,ann_return,ann_vol,sharpe,sortino,max_drawdown,calmar,downside_dev,var_95,cvar_95,skew,kurtosis,omega,hit_ratio,alpha,beta,r2,info_ratio,bench_ann_return,bench_sharpe,bench_max_drawdown,excess_ann_return,turnover_mean,rebalances_per_year,turnover_ann,holdings_mean,total_return_gross,ann_return_gross,ann_vol_gross,sharpe_gross,sortino_gross,max_drawdown_gross,calmar_gross,downside_dev_gross,var_95_gross,cvar_95_gross,skew_gross,kurtosis_gross,omega_gross,hit_ratio_gross,cost_drag_ann,hhi_mean,top5_weight_mean,max_weight_mean,mkt_ann_return_mkt_up,mkt_hit_mkt_up,mkt_n_mkt_up,mkt_ann_return_mkt_down,mkt_hit_mkt_down,mkt_n_mkt_down,experiment,group,fold,index,test_start,test_end,n_rebalances,n_max,max_universe,max_investable,cost_bps,cost_total,eff_holdings_mean,seconds
487,-0.07113913750631684,-0.03746628753030279,0.16598079117278447,-0.22572664743657433,-0.21774226637186325,-0.29008292086399146,-0.12915716450562514,0.12179469027396389,0.01625403121160369,0.02601246033078823,-0.32380985576333077,6.476275875715678,0.9740823619566883,0.4989733059548255,-0.04410842069728975,0.6662937411392165,0.6919078422741869,-0.4686004920608545,0.008177342554688272,0.03946353342530782,-0.32461968881054737,-0.04564363008499106,0.482520386475743,12.41889117043121,5.992368167156661,17.0,-0.03834744626328557,-0.02003018784445887,0.16614146166349208,-0.12056104264345895,-0.11601643673891059,-0.2776509597284642,-0.07214161213074105,0.1214533617137755,0.01625403121160369,0.025963557359535462,-0.33187434688523715,6.457416174649212,0.9931349626104456,0.5051334702258727,0.01743609968584392,0.08715240326362343,0.499740176137392,0.10001034910661688,3.6149701246143096,0.8132780082987552,241.0,-0.7927476579398766,0.1910569105691057,246.0,full,main,f1_2018_2019,csi300,2018-01-02,2019-12-02,24,155,120,155,15.0,0.034741467826253494,11.50595913428313,440.4882118701935
486,0.19378054063704697,0.09619237127465063,0.20890540365991886,0.4604589904780254,0.4480301726941796,-0.19280571644040312,0.4989082950991446,0.14737810727082098,0.021265375581904666,0.03022289621413732,-0.31036969392089064,6.584232922642476,1.100193972979628,0.5288065843621399,0.01666206290242222,0.8870161116500992,0.7775824683431525,0.042480188738334486,0.09170040551591607,0.44154997104554616,-0.1818968999378775,0.004491965758734562,0.4829604362197189,12.444444444444445,6.0101743174009465,119.0,0.2358590753740486,0.11606015711997797,0.20920949024503405,0.5547556995815244,0.5383669623197972,-0.1822202553587441,0.6369223711792404,0.1470079556627199,0.021243213887460845,0.03022289621413732,-0.3054655141962696,6.603536195117928,1.1170376502784856,0.5349794238683128,0.019867785845327335,0.05011945226052763,0.44384307376939613,0.10000098577115203,6.546386071075209,0.8403041825095057,263.0,-0.8873458661545024,0.16143497757847533,223.0,full,main,f2_2020_2021,csi300,2020-01-02,2021-12-01,24,155,120,155,15.0,0.034773151407819766,20.927984411374563,955.7186260223389
1108,0.3151006103285976,0.06427939075977851,0.1623127159618207,0.39602190363753353,0.414079966549492,-0.3018515267699142,0.21295035823613825,0.10976718694104388,0.014273068282915007,0.022430361494854976,0.18244933808913477,8.669392879783539,1.0866799416336093,0.5,0.07656615774877905,0.7724947767293597,0.752209590491463,0.846733805293297,-0.017857859494066486,-0.09799478744727774,-0.35103348516332844,0.082137250253845,0.5724519860082434,12.509025270758121,7.160816359272792,101.43636363636364,0.4457018565993842,0.08744624955301261,0.16197016694598312,0.5398910873641061,0.5662995590167321,-0.2920309828709077,0.2994416848970722,0.10879437185597553,0.014273068282915007,0.022339470224484757,0.1967318158669233,8.526023451131843,1.1129238879167156,0.5036101083032491,0.023166858793234102,0.057058176831566686,0.454081503202113,0.09999851348923058,4.212959607231696,0.8170055452865065,541.0,-0.7662947476698126,0.19753086419753085,567.0,full,main,f3_2022_2026,csi300,2022-01-04,2026-07-01,55,165,120,165,15.0,0.09445457769136016,18.472901124231566,1045.3746421337128
