epoch,train_L_pred,train_L_sparse,train_L_decision,train_L_tail,train_L_turnover,train_L_total,val_L_pred,val_L_sparse,val_L_decision,val_L_tail,val_L_turnover,val_L_total,seconds_train,seconds_val
0,-0.9577955204339428,0.9707585686945733,-0.03403081052815755,0.1896421620977744,0.009682184039039239,0.07176875980314977,-0.8979241441596638,0.9724057912826538,0.07741918956691568,0.36692923442883923,0.0111161604184996,0.279448137703267,72.62225008010864,4.688062906265259
1,-0.8423702190168031,0.7648639335432126,-0.017767458020190474,0.2743616724344155,0.012671077698611349,0.12433382937016378,-0.8810803348367865,0.5539449182423678,0.12666286799040707,0.35778581418774347,0.014196188866414806,0.28703840889713983,56.252264976501465,1.991746425628662
2,-0.8507147691859543,0.5621901322867124,-0.023136621156266628,0.2563086367631687,0.01427503011743929,0.09044026065162802,-0.8995857076211409,0.4930945228446614,0.22480312870307403,0.36321000348437915,0.016449589620937,0.38220859979364,64.71183848381042,2.5873942375183105
3,-0.8736961969664989,0.48971938108669893,-0.021321853978260783,0.264533945451711,0.01549682739183648,0.0880442597256362,-0.8703752295537428,0.42853686484423553,0.13142897916788404,0.2971493655985052,0.01897193178195845,0.2547917650504546,79.94150614738464,2.462918996810913
4,-0.8792573201064845,0.3054982462457118,-0.05076787374799943,0.21373111666500114,0.01513607106846935,0.013857850620082317,-0.8004919493740256,0.21497144482352518,0.1932291402058168,0.23010125349868427,0.017161847684871067,0.26688957891680976,52.231014251708984,2.0141549110412598
5,-0.8071773907610478,0.21059048153061904,-0.06742344749735966,0.2681476576751425,0.016819473021869896,0.023811162868870122,-0.8668538115241311,0.2383220927281813,0.06810250607403842,0.31105360659686004,0.017845950851386242,0.17862210219556635,45.977376222610474,2.1989293098449707
6,-0.9043394934585076,0.15292048266598288,-0.066320008822212,0.25595774313875735,0.01869915801150198,0.005216117735013707,-0.8559126366268505,0.18816762214357202,0.015109849247065458,0.30282729999585584,0.01971195468848402,0.11946095475419001,48.9953088760376,2.0843372344970703
7,-0.8534664316600515,0.14570606508441553,-0.05603016821937706,0.19557794465022232,0.015619801014363197,-0.013397437171967884,-0.777592522515492,0.17191903631795535,-0.07336601344021884,0.2884425913745707,0.021282826888967644,0.03157075968655673,41.9256534576416,1.7571704387664795
8,-0.8343789186755209,0.13783368496721937,-0.04299470533808793,0.20487061397435555,0.016327155764634144,0.006113236258161887,-0.9395225644111633,0.15107248723506927,-0.0861747373234142,0.263419970870018,0.020786769857460804,-0.012522995471954346,39.11630892753601,1.8809938430786133
9,-0.9535450897826493,0.11656112172676407,-0.007656669546316826,0.12286926941050373,0.009624531170893603,-0.020295903385254263,-0.969196081161499,0.13876442475752396,-0.05877695605158806,0.2629288556900891,0.01899725469675931,0.008641567673872818,44.024136781692505,1.7487459182739258
10,-1.0167069002516738,0.10072772523374048,0.0003745077422376587,0.07535815465407097,0.005800545347483421,-0.047743789231376225,-0.9683120250701904,0.14900640940124338,-0.06185528568246148,0.2784424817020243,0.018627441149543632,0.014062814583832567,46.573071241378784,1.805830478668213
11,-0.9520450799462904,0.13007623025479206,-0.01922183007513749,0.08674556197143579,0.0068780967163367245,-0.05116783898636585,-0.9710796908898787,0.150086564773863,0.018194726583632557,0.2625201161612164,0.01781898889351975,0.08517446605996652,42.81112051010132,1.9906682968139648
12,-0.9238163826859179,0.12898847275904116,-0.025577237086640742,0.11575134459683914,0.009041203720171186,-0.03814315475623002,-0.8554138365116987,0.1341815855015408,-0.06505570594560016,0.27321157265793194,0.018246737647462975,0.017673613926903767,40.2531304359436,1.6288394927978516
13,-0.8618489121947125,0.10811120817679486,-0.04910505617407101,0.17070781735291007,0.01305177942707509,-0.02607313925862483,-0.8682199879126116,0.11352103135802528,0.15837174654006958,0.2939038493416526,0.019045932811092247,0.24889970164407382,40.73009395599365,1.5837535858154297
14,-0.900087799592555,0.09066972691025443,-0.028545013233443422,0.16059700325700163,0.01231547285454305,-0.0168728495571222,-0.91559222611514,0.0868076201189648,0.1088695116341114,0.21486683596264233,0.018987484022297642,0.1524119477041743,38.82082200050354,1.7067556381225586
