,600000.SH,600005.SH,600009.SH,600010.SH,600015.SH,600016.SH,600018.SH,600019.SH,600028.SH,600029.SH,600030.SH,600031.SH,600036.SH,600048.SH,600050.SH,600058.SH,600068.SH,600089.SH,600100.SH,600104.SH,600109.SH,600111.SH,600123.SH,600150.SH,600177.SH,600183.SH,600188.SH,600196.SH,600256.SH,600276.SH,600309.SH,600320.SH,600332.SH,600340.SH,600346.SH,600348.SH,600362.SH,600372.SH,600383.SH,600406.SH,600436.SH,600438.SH,600485.SH,600489.SH,600518.SH,600519.SH,600547.SH,600549.SH,600550.SH,600570.SH,600583.SH,600585.SH,600588.SH,600598.SH,600606.SH,600637.SH,600642.SH,600690.SH,600703.SH,600739.SH,600745.SH,600760.SH,600795.SH,600809.SH,600832.SH,600837.SH,600887.SH,600893.SH,600900.SH,600905.SH,600918.SH,600919.SH,600930.SH,600941.SH,600958.SH,600999.SH,601006.SH,601012.SH,601066.SH,601088.SH,601111.SH,601117.SH,601118.SH,601127.SH,601138.SH,601166.SH,601168.SH,601169.SH,601186.SH,601198.SH,601211.SH,601225.SH,601229.SH,601236.SH,601288.SH,601299.SH,601318.SH,601319.SH,601328.SH,601333.SH,601336.SH,601360.SH,601377.SH,601390.SH,601398.SH,601600.SH,601601.SH,601618.SH,601628.SH,601633.SH,601658.SH,601668.SH,601669.SH,601688.SH,601699.SH,601727.SH,601728.SH,601766.SH,601788.SH,601800.SH,601816.SH,601818.SH,601857.SH,601878.SH,601881.SH,601888.SH,601898.SH,601899.SH,601901.SH,601919.SH,601939.SH,601958.SH,601985.SH,601988.SH,601989.SH,601995.SH,601998.SH,603019.SH,603160.SH,603259.SH,603260.SH,603288.SH,603501.SH,603799.SH,603986.SH,603993.SH,688008.SH,688012.SH,688041.SH,688111.SH,688256.SH,688599.SH,688981.SH
2022-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3955351209226753e-06,0.0,8.291545534257427e-07,7.417499128378374e-07,0.06837619619852488,7.830213362933778e-07,1.748091333266048e-06,0.0,0.0,0.0,0.0,7.707431421215052e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10006408939281794,0.0,2.0753338281408177e-06,1.7356324218724606e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021502150505901107,0.0,0.0,0.0,0.10005478007166059,0.08420404713591216,0.0,0.0,1.7306637787118091e-06,0.0,9.278789272755136e-07,6.60216307352494e-07,0.0,0.0,0.0,0.0,7.816096038370244e-07,0.0,0.0,0.0,0.0,0.0,0.10005679994838888,0.0,1.735008498223419e-06,8.247692891126595e-07,0.10006392541758538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10005317758643334,1.3972433479020058e-06,1.442382506584781e-06,0.0,0.0,0.0,0.0,1.1161589201992135e-06,8.422843021587163e-07,0.0,0.0,0.0,0.0,1.7219658099267088e-06,0.0,0.0,0.0,1.039078873987079e-06,0.0,1.1025975086499918e-06,0.0,0.0,0.0,0.10006397759152301,0.0,0.0,0.0,1.4273887774205334e-06,0.0,0.05513787567404157,0.0,0.007891333222021839,0.0,0.0,8.168340516349413e-07,0.0,7.867444636241932e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.578756269622412e-07,0.0,0.0,1.4308032979665011e-06,0.0,7.905921823435478e-07,0.0,1.4761122557757837e-06,0.0,0.0,0.0,0.0,0.0,1.7122576898746037e-06,0.0,0.0,0.0,0.06243100209240981,0.0,0.10006296392644903,2.3251791971218038e-06,0.0,8.563294649367385e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-07,1.4001818399189917e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.016132978394457e-06,0.0,6.127266291198005e-06,3.6809258981728105e-07,1.17285363436352e-06,4.204199736774539e-07,1.780378144913013e-05,0.0,0.0,0.0,0.0,1.8206552097282743e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.528418150320444e-06,0.0,1.4604602612782157e-05,0.10013351024242143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.503664959516255e-06,0.09852024933079222,0.0,0.0,0.0,0.10013335357096463,1.4304618920745625e-05,0.0,0.0,0.10013358484787703,0.0,6.263230226032551e-07,3.5350040771054156e-07,0.0,0.0,0.0,0.0,4.5878342381065416e-07,0.0,0.0,0.0,0.0,0.0,0.10013362215060484,0.0,1.4232171850506228e-05,0.10013375644042494,1.3638905478913637e-05,9.503664959516255e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10013380866424387,1.6466591585447612e-05,7.111962908298478e-07,0.0,0.0,0.0,0.0,1.425907790007446e-05,5.017498072032702e-07,0.0,0.0,0.0,0.0,2.696009799690469e-06,0.0,0.0,0.0,3.0388807001709182e-06,0.0,7.581595576858599e-07,0.0,0.0,0.0,6.488447949619791e-06,0.0,0.0,0.0,5.457236533974445e-06,0.0,1.2560461396676701e-05,0.0,1.4265112272009169e-05,9.503664959516255e-06,0.0,4.66938471986286e-07,0.0,4.0636707485715624e-07,0.0,0.0,9.503664959516255e-06,0.0,0.0,0.0,0.0,0.0,3.8898134328445244e-07,0.0,0.0,0.10013374151933382,0.0,4.337867655016283e-07,0.0,6.140877324362844e-06,0.0,0.0,0.0,0.0,0.0,1.587970383459615e-05,0.0,0.0,0.0,0.10013377136151606,0.0,1.4800773432616814e-05,1.4490324759007423e-05,0.0,0.1001338981907906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-01,8.30584324527335e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2671423658066887e-06,0.0,2.7043277134677068e-06,1.0634782060890786e-05,1.7502330171828573e-06,6.485841335774939e-07,8.56064582887752e-07,0.0,0.0,0.0,0.0,7.872978432977126e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1000746963751563,0.0,0.10008265167552838,3.18148456132046e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10007618007222663,1.1450505869717342e-06,0.0,0.0,0.0,0.10007436832153271,7.648466370280968e-06,0.0,0.0,9.02230286474667e-06,0.0,7.271516262534768e-07,1.0351158129634891e-05,0.0,0.0,0.0,0.0,0.10007436832153271,0.0,0.0,0.0,0.0,0.0,1.4811352890575922e-06,0.0,1.1505521937164113e-05,2.145376800435628e-06,0.10007588184165973,1.6657202875072114e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09914736333890592,1.257770851585231e-05,7.814489774197314e-07,0.0,0.0,0.0,0.0,8.584965686099887e-06,6.408613038777009e-07,0.0,0.0,0.0,0.0,5.617730817740678e-06,0.0,0.0,0.0,1.7010394901772156e-06,0.0,7.89271124778866e-07,0.0,0.0,0.0,4.0080689211566274e-06,0.0,0.0,0.0,2.602618011622824e-06,0.0,7.890198044566993e-06,0.0,7.327350307038431e-07,0.0,0.0,6.338595795430134e-07,0.0,5.226208090363263e-06,0.0,0.0,9.164465684511398e-06,0.0,0.0,0.0,0.0,0.0,5.990315044049427e-07,0.0,0.0,4.251347357065114e-06,0.0,6.297302743628365e-07,0.0,3.0560316817666166e-06,0.0,0.0,0.0,0.0,0.0,1.2863096274130463e-05,0.0,0.0,0.0,0.1000750467960724,0.0,0.10007547177463025,0.10007421175048509,0.0,4.495991894294762e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01,8.462293253756014e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.732099224939061e-06,2.22295204604796e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.027523930417373e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.703770159722109e-06,0.09998726244384354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998824604890699,0.0,0.0,0.0,0.0,0.0999818228097805,0.0,0.0,0.0,2.602153435894221e-05,0.0,0.09995724013474769,1.5522692053403375e-05,0.0,0.0,0.0,0.0,0.09998224754833063,0.0,0.0,0.0,0.0,0.0,0.09996915516881179,0.0,1.510375592757363e-05,0.0,1.0522119314126077e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6141110325916096e-05,0.0,0.0,0.0,0.0,0.0,8.329656147028156e-06,0.0,0.0,0.0,0.0,0.0,1.1510683590194089e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998215067813498,0.0,0.0,0.0,0.0,0.0,0.09998647257917137,0.0,2.5905740564758704e-05,0.09998389434165657,0.0,0.0,0.0,3.2191989174472667e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09997678555960707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2279083024191887e-06,0.0,0.0,0.0,0.0,0.0,1.2415447906507632e-05,1.0406485611912534e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-05,1.1110044214836969e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018817956144223692,0.0,0.0,0.0,0.0,0.0,0.0,0.09999715751271614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09997870193913835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999890552475792,0.0,0.0,0.0,0.0,4.02577859622365e-06,0.0,0.0,0.0,0.10000347832305295,0.0,0.0,0.00415736066229336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.132102311164936e-05,0.0,0.09998355435367759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000449203791828,1.6316637322847818e-05,0.0,0.0,0.0,0.0,0.0,0.059183800701580594,0.0,0.0,0.0,0.0,0.0,1.0892357638736255e-05,0.0,0.0,0.0,0.0,0.0,1.235987175682775e-05,0.0,0.0,0.0,0.017782804190997828,0.0,0.0,0.0,0.0,0.0,0.10000282238990478,0.0,0.0,0.1000013838092503,0.0,0.0,0.0,1.4758456708505046e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.135340092857853e-06,0.10000924009945666,0.0,1.2730787677821342e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-01,3.391421870442414e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.417903315786014e-08,0.0,0.0,0.0,0.0,1.5784304491533205e-08,1.173089007597589e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999936498906435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999937914521126,0.0,0.0,0.0,0.0,0.09999375419909441,6.887273666566152e-08,0.0,0.0,0.0,0.0,0.09999385850754533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999248759647611,0.0,3.93384391422472e-07,1.270205507446575e-07,4.108265286936088e-08,6.273441714903967e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.310828173427954e-07,0.0,0.0,0.0,0.0,0.0,0.09999385850754533,1.2762050646432227e-07,0.0,0.0,0.0,0.0,3.735489896024082e-07,0.0,0.0,0.0,5.440963008080376e-08,0.0,0.09999366479185078,0.0,0.0,0.0,0.09999386595814898,0.0,0.0,0.0,6.923075183562491e-08,0.0,1.2776052644882786e-07,0.0,1.2988740059690753e-07,0.0,0.0,0.0,0.0,4.51478232508354e-07,0.0,0.0,1.3636325027307315e-07,0.0,0.0,0.0,0.0,0.0,4.559650324371024e-08,0.0,0.0,0.10005406683553685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7839259941821743e-08,0.0,0.09999356793400349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01,2.069959169370493e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.136486827373549e-07,0.0,3.2205005180212054e-07,1.8570487484633213e-06,0.09743793363419827,3.789547346116419e-07,2.163971021688876e-05,0.0,0.0,0.0,0.0,1.692619016356696e-06,0.0,2.6532708642488403e-06,0.0,0.0,0.0,0.0,0.0,0.10006815742900813,0.0,0.1000681723399965,5.9903694480965046e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.780209833406059e-05,3.0419126732169355e-07,0.0,0.0,0.0,0.10006841091581054,5.655648520220909e-06,0.0,0.0,3.0327292508478886e-07,0.0,0.1000675833559556,4.819604309254961e-06,0.0,0.0,0.0,0.0,9.24495613379664e-07,0.0,0.0,0.0,0.0,0.0,1.0088342987232551e-05,0.0,3.3509092679678535e-06,6.264856226176206e-06,6.128361389867087e-07,0.10006911918775846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.098874350694861e-07,6.049166672430107e-07,0.0036323824702473293,0.0,0.0,0.0,0.0,0.10006785920924058,2.1671394247001463e-05,0.0,0.0,0.0,0.0,2.2665388544718864e-05,0.0,0.0,0.0,4.10409528982695e-06,0.0,1.7606945404115388e-06,0.0,0.0,0.0,0.09819893829251518,0.0,0.0,0.0,4.540886046772174e-06,0.0,2.6278510146171425e-06,0.0,3.634695903632393e-07,2.9467056961701785e-07,0.0,5.934302507279249e-07,0.0,8.27596486242744e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1722458853196316e-07,0.0,0.0,1.7194002536067326e-06,0.0,3.8134582021771758e-06,0.0,3.622761436216093e-07,0.0,0.0,0.0,0.0,0.0,3.578142062254722e-07,0.0,0.0,0.0,5.071338952222062e-07,0.0,1.0087902501491914e-05,0.10006987219267151,0.0,0.10006806796307785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-01,2.8376873118449872e-05,0.0,0.0,3.6617450688586805e-06,0.0,0.0,0.0,0.0,4.011739771846113e-06,0.0,6.082829375351453e-06,4.331461406642021e-06,0.02724737430542905,3.7595210736393886e-06,2.9978905324758987e-05,0.0,0.0,0.0,0.0,4.365603458480985e-06,0.0,4.729202843736693e-06,0.0,0.0,0.0,0.0,0.0,5.5034440695822735e-06,0.0,5.529184366833127e-06,8.970584356531697e-06,0.0,0.0,0.0,3.6617450688586805e-06,0.0,0.0,0.0,0.0,0.0,0.10010086673231285,3.7365185008827116e-06,0.0,0.0,0.0,0.10009280142643534,1.191031128949719e-05,0.0,0.0,3.8033892699297858e-06,0.0,0.10010820153913673,5.629383035997963e-06,0.0,0.0,0.0,0.0,8.091487031417936e-06,0.0,0.0,0.0,0.0,0.0,0.10009428478675847,0.0,5.171342961003808e-06,1.0676580484671006e-05,3.866481364978292e-06,5.494915381029248e-06,3.661743021536666e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.774163748169146e-06,3.85439261092183e-06,5.873608534098632e-06,0.0,0.0,0.0,0.0,0.10793265889702952,0.10008355837718573,0.0,0.0,0.0,0.0,7.801285960233014e-06,0.0,0.0,0.0,5.484529088968168e-06,0.0,0.09324783894241143,0.0,0.0,0.0,0.10591664549867918,0.0,0.0,0.0,5.8434341923242656e-06,0.0,6.216385744543378e-06,0.0,3.7467532911147e-06,5.80598685283259e-06,0.0,4.19640366797261e-06,0.0,7.38939752801638e-06,0.0,0.0,3.67836181677111e-06,0.0,0.0,0.0,0.0,0.0,3.7557696972676846e-06,0.0,0.0,8.90416104108496e-06,0.0,5.1928184590177e-06,0.0,3.7156362712926503e-06,0.0,0.0,0.0,0.0,0.0,3.959780103992953e-06,0.0,0.0,0.0,4.1153488245270835e-06,0.0,1.1373885624004302e-05,0.06480586574459844,3.6617412016948748e-06,0.10008655491411987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-01,4.233798133609655e-05,0.0,0.0,1.614780053381104e-05,0.0,0.0,0.0,0.0,1.3225063628739884e-05,0.0,1.4769784526757835e-05,0.10029068181511984,0.0003035550003482653,1.3940140087379878e-05,4.427597706412791e-05,0.0,0.0,0.0,0.0,1.4071380835288203e-05,0.0,1.4626946560301266e-05,0.0,0.0,0.0,0.0,0.0,0.10029061463198718,0.0,1.3546952735403766e-05,1.6204830746748915e-05,0.0,0.0,0.0,1.745296556039006e-05,0.0,0.0,0.0,0.0,0.0,0.10027935026008102,1.4182261981246078e-05,0.0,0.0,0.0,0.10035511790411528,2.2675258590068953e-05,0.0,0.0,1.3011193496001185e-05,0.0,0.09827171670736329,1.3683448544156574e-05,0.0,0.0,0.0,0.0,1.4870303170214678e-05,0.0,0.0,0.0,0.0,0.0,0.0011019565202000424,0.0,1.408996262837658e-05,2.043438838250078e-05,1.2961669080908982e-05,1.4164706232636786e-05,1.4735218856042781e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027220916436917634,1.3607811023702778e-05,1.40525639449746e-05,0.0,0.0,0.0,0.0,0.10893063422217927,0.10030667886548096,0.0,0.0,0.0,0.0,1.4749248146273687e-05,0.0,0.0,0.0,1.3598315100508681e-05,0.0,1.7572247331616753e-05,0.0,0.0,0.0,0.10690012854519347,0.0,0.0,0.0,1.4957381177733235e-05,0.0,1.4325055297454445e-05,0.0,1.3776691930845194e-05,1.3428431840855614e-05,0.0,1.3085387628839643e-05,0.0,1.5070894865875904e-05,0.0,0.0,1.2952596879458027e-05,0.0,0.0,0.0,0.0,0.0,1.3179370933927036e-05,0.0,0.0,0.019735679720723633,0.0,1.508212394768387e-05,0.0,1.3475894143464538e-05,0.0,0.0,0.0,0.0,0.0,1.3215217793396615e-05,0.0,0.0,0.0,0.043769027112543844,0.0,0.10027906659796541,4.5805566995382787e-05,1.2370853351784957e-05,0.015803986566095746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-10,2.6490866169490328e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08262776204872808,0.0,0.0,0.0,2.8183994679863443e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09969049603127214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09972621546404146,0.0,0.0,0.0,0.0,0.07761190535138698,8.687737165427516e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027354513683787328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12042061859172744,0.0,0.0,0.0,0.0,0.0,0.09973335935059532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11817513133378099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09971413038928784,0.0,0.0,0.0,0.0997769445001224,0.0,0.0,0.0,0.0,0.09972462297266382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
