date,turnover,traded_notional,cost,n_holdings,eff_holdings,hhi,top5_weight,max_weight
2022-01-04,0.5,1.0,0.0015,10.0,10.001380277424735,0.09998619913065547,0.50085830154914,0.1001717289724612
2022-02-07,0.4558459708499821,0.9116919416999641,0.0013675379125499462,14.0,10.719427174278898,0.09328856698606851,0.5000348092768943,0.1000112622341056
2022-03-01,0.17214256642836534,0.3442851328567307,0.000516427699285096,10.0,10.00071518896837,0.09999284862177496,0.5000336380375371,0.10002254544235029
2022-04-01,0.39648714496943266,0.7929742899388653,0.001189461434908298,11.0,10.16809518848026,0.09834683698997332,0.5008991496589406,0.10018221373062898
2022-05-05,0.3056265067374293,0.6112530134748586,0.000916879520212288,10.0,10.001301281050504,0.09998698888260701,0.49997433700237653,0.09999539947684256
2022-06-01,0.20461488564952018,0.40922977129904037,0.0006138446569485605,10.0,10.001304482069502,0.0999869568807565,0.49997302326701265,0.09999523657509576
2022-07-01,0.1075184923399872,0.2150369846799744,0.0003225554770199616,11.0,10.186708230196306,0.0981671387264941,0.500930202444241,0.1003576823185894
2022-08-01,0.3989876043783839,0.7979752087567678,0.0011969628131351516,10.0,9.999823668579111,0.1000017633453022,0.5012918247954842,0.10112063504182152
2022-09-01,0.10957187221591046,0.2191437444318209,0.0003287156166477314,10.0,10.001911550176795,0.09998088815155784,0.4999952747609235,0.10000574773720833
2022-10-10,0.2062081464614323,0.4124162929228646,0.0006186244393842969,11.0,10.069576412422409,0.09930904330457657,0.5031033746174575,0.1014940566795421
2022-11-01,0.3196420375743272,0.6392840751486544,0.0009589261127229816,12.0,10.519129340593825,0.09506490201056395,0.5083064641882988,0.1041646910279198
2022-12-01,0.06250722657916172,0.12501445315832344,0.00018752167973748517,12.0,10.605705784092457,0.09428886868612782,0.49983557616445695,0.09996974203815884
2023-01-03,0.07122542179293834,0.14245084358587667,0.00021367626537881502,11.0,10.328475229039272,0.09681971228322511,0.5040832387642007,0.10197835013126902
2023-02-01,0.22921388091090028,0.45842776182180056,0.0006876416427327008,15.0,10.76929167369547,0.09285661771447325,0.5007807272765036,0.10032067470197913
2023-03-01,0.20820501586009094,0.4164100317201819,0.0006246150475802729,14.0,10.537784234010086,0.09489660993176897,0.5008006525200158,0.100253205270559
2023-04-03,0.41225706423423353,0.8245141284684671,0.0012367711927027006,13.0,10.601615634787642,0.09432524574071967,0.498555148271509,0.10002484672609256
