date,ret_net,ret_gross,bench
2020-01-03,0.0030660036354305024,0.004566003635430502,-0.0017522827674155694
2020-01-06,0.025437626274310413,0.025437626274310413,-0.0037803697686318305
2020-01-07,0.007601679832661516,0.007601679832661516,0.00749086635942775
2020-01-08,-0.024773580150260585,-0.024773580150260585,-0.011516245482157905
2020-01-09,0.01668092173118152,0.01668092173118152,0.012657705490228155
2020-01-10,0.002785016786040138,0.002785016786040138,-0.0002845088417582353
2020-01-13,0.01775368942575245,0.01775368942575245,0.00980100595580069
2020-01-14,-0.0025549225485656138,-0.0025549225485656138,-0.0033544574802931715
2020-01-15,0.010932867329343305,0.010932867329343305,-0.005525639335979937
2020-01-16,-0.0007433305774776936,-0.0007433305774776936,-0.004245770980747077
2020-01-17,-0.006731332115291458,-0.006731332115291458,0.001400226375072533
2020-01-20,0.03658417618711893,0.03658417618711893,0.0074557150397378535
2020-01-21,-0.008461137245769858,-0.008461137245769858,-0.017086669350005135
2020-01-22,0.03675863942872888,0.03675863942872888,0.004283247111877886
2020-01-23,-0.027511411365860796,-0.027511411365860796,-0.030985463431372318
2020-02-03,-0.08996758008096532,-0.08996758008096532,-0.07880901060173484
2020-02-04,0.03712781878683777,0.0385163501996694,0.026374827301190784
2020-02-05,0.021021140648120638,0.021021140648120638,0.011329557800250134
2020-02-06,0.014418315525472555,0.014418315525472555,0.018609741103576383
2020-02-07,0.011167936775582362,0.011167936775582362,2.415523910603845e-05
2020-02-10,0.017013254194341576,0.017013254194341576,0.004137548917344525
2020-02-11,0.02670123808333501,0.02670123808333501,0.009310278750396028
2020-02-12,0.03151344215619392,0.03151344215619392,0.008088169196113881
2020-02-13,0.016364874404227854,0.016364874404227854,-0.0061523692520829565
2020-02-14,0.007185509245288706,0.007185509245288706,0.007024234941383156
2020-02-17,0.03979834006846135,0.03979834006846135,0.02249144388811075
2020-02-18,0.010141770393210625,0.010141770393210625,-0.004883794158179411
2020-02-19,-0.038096763615965035,-0.038096763615965035,-0.0015280550824411376
2020-02-20,0.035488206954919055,0.035488206954919055,0.023040790231171338
2020-02-21,0.02432046985321607,0.02432046985321607,0.0011663693882828507
2020-02-24,0.027392177620375022,0.027392177620375022,-0.004012902500338367
2020-02-25,0.03633748512409208,0.03633748512409208,-0.0021739294549790733
2020-02-26,-0.050901227984477465,-0.050901227984477465,-0.012328054364093344
2020-02-27,-0.030277255532658597,-0.030277255532658597,0.0029120195770446777
2020-02-28,-0.05840706767763443,-0.05840706767763443,-0.0354544675396381
2020-03-02,0.027885918451940692,0.027885918451940692,0.03289740979857925
2020-03-03,0.007992924781639531,0.009176262465764883,0.0053309777593060215
2020-03-04,-0.022281091833303804,-0.022281091833303804,0.005790468527408166
2020-03-05,0.00395667825875219,0.00395667825875219,0.02227740769473563
2020-03-06,-0.00010344572097819964,-0.00010344572097819964,-0.016216391225563953
2020-03-09,-0.05875334631211661,-0.05875334631211661,-0.034160795950771816
2020-03-10,0.046021705067779445,0.046021705067779445,0.021415101951211213
2020-03-11,-0.023749454185184083,-0.023749454185184083,-0.01330055625749571
2020-03-12,-0.03131886075709868,-0.03131886075709868,-0.019242687887578214
2020-03-13,-0.014445463694032375,-0.014445463694032375,-0.014072273101766286
2020-03-16,-0.06854080894341509,-0.06854080894341509,-0.04299346640403301
2020-03-17,0.004678716377336212,0.004678716377336212,-0.004870810167325379
2020-03-18,-0.01226873489059528,-0.01226873489059528,-0.019792989275469575
2020-03-19,0.01771954773283657,0.01771954773283657,-0.012970454642019846
2020-03-20,0.001111736222919877,0.001111736222919877,0.017868388238297284
2020-03-23,-0.06134071722500056,-0.06134071722500056,-0.03364647318769587
2020-03-24,0.00956032384623815,0.00956032384623815,0.026855690518368114
2020-03-25,0.04582548412023147,0.04582548412023147,0.026869081600896072
2020-03-26,-0.02026646982133619,-0.02026646982133619,-0.006573749097418702
2020-03-27,-0.009498160329827653,-0.009498160329827653,0.0032485523711001107
2020-03-30,-0.02535717932724778,-0.02535717932724778,-0.00968978807757992
2020-03-31,-0.0037156704008360765,-0.0037156704008360765,0.003278153723616617
2020-04-01,0.01269859903733105,0.01269859903733105,-0.0030056521495799293
2020-04-02,0.03576417717239883,0.037293255467204266,0.01617784318897586
2020-04-03,-0.015889522799334407,-0.015889522799334407,-0.005706821628399528
2020-04-07,0.04571292732942928,0.04571292732942928,0.022838167096181694
2020-04-08,-0.0006545303355617741,-0.0006545303355617741,-0.0046542391783258585
2020-04-09,0.006050295287867064,0.006050295287867064,0.003297583064189036
2020-04-10,-0.016000506029845707,-0.016000506029845707,-0.006230814853523614
2020-04-13,-0.015257433421064157,-0.015257433421064157,-0.004224156873240847
2020-04-14,0.03315691309200285,0.03315691309200285,0.019301238289969103
2020-04-15,-0.004355497846669543,-0.004355497846669543,-0.0074069599462226465
2020-04-16,0.0007791840375582197,0.0007791840375582197,0.0013215225737086556
2020-04-17,0.007916695701230145,0.007916695701230145,0.009758754817968507
2020-04-20,0.03050667393659508,0.03050667393659508,0.0036379859174420215
2020-04-21,-0.0010738429471496057,-0.0010738429471496057,-0.011783632823436863
2020-04-22,0.004988294817094491,0.004988294817094491,0.008228889167713582
2020-04-23,-0.015078430473751419,-0.015078430473751419,-0.0025084496640789267
2020-04-24,-0.019169755068078276,-0.019169755068078276,-0.00855940429570845
2020-04-27,-0.013485255190477278,-0.013485255190477278,0.006794071518197331
2020-04-28,-0.006490619010345238,-0.006490619010345238,0.006900103040492489
2020-04-29,0.0018753379069063308,0.0018753379069063308,0.004646614515711578
2020-04-30,0.0338616965888361,0.0338616965888361,0.01177781823372559
2020-05-06,0.021387930834133997,0.021387930834133997,0.006051433311015542
2020-05-07,-0.003408474737649672,-0.0019417562827625677,-0.00288581486067252
2020-05-08,0.02217367122724077,0.02217367122724077,0.009867042034708451
2020-05-11,-0.012258786612960886,-0.012258786612960886,-0.0008682463313792743
2020-05-12,0.004619985219363845,0.004619985219363845,1.451954094111585e-05
2020-05-13,0.002158951454039987,0.002158951454039987,0.002023893615681338
2020-05-14,-0.0049749809200277245,-0.0049749809200277245,-0.01084487331943984
2020-05-15,-0.0035013766754315445,-0.0035013766754315445,-0.0031595190248938643
2020-05-18,0.0029681065387995725,0.0029681065387995725,0.0025801878386355614
2020-05-19,0.006258562028374755,0.006258562028374755,0.00849822849696058
2020-05-20,-0.023721760837017967,-0.023721760837017967,-0.0053150085706170636
2020-05-21,-0.005996493645992189,-0.005996493645992189,-0.0054449532961546865
2020-05-22,-0.010073541787621966,-0.010073541787621966,-0.022926827361341773
2020-05-25,-0.004616731895003579,-0.004616731895003579,0.001375630742581846
2020-05-26,0.013953473187054729,0.013953473187054729,0.011345499708891316
2020-05-27,-0.016963529484884523,-0.016963529484884523,-0.007012190060029733
