date,ret_net,ret_gross,bench
2022-01-05,-0.0034213666355977102,-0.0019213666355977104,-0.010095052726489362
2022-01-06,-0.01212909523981796,-0.01212909523981796,-0.010247980318974226
2022-01-07,0.008020882137418198,0.008020882137418198,0.0008586344891088338
2022-01-10,0.00804611046814464,0.00804611046814464,0.004494927793682546
2022-01-11,-0.0043947982799917434,-0.0043947982799917434,-0.009552264490683582
2022-01-12,-0.003604698706305948,-0.003604698706305948,0.009964038527454422
2022-01-13,-0.016023215925621725,-0.016023215925621725,-0.016439646310976275
2022-01-14,-0.012569213935634156,-0.012569213935634156,-0.008222422407463847
2022-01-17,0.006494983164483372,0.006494983164483372,0.008577702855442348
2022-01-18,0.013518673476405927,0.013518673476405927,0.009664008978544247
2022-01-19,0.0007483515348450602,0.0007483515348450602,-0.00684945395171177
2022-01-20,0.016622733167095973,0.016622733167095973,0.009022444750399039
2022-01-21,-0.008740853770570888,-0.008740853770570888,-0.009162395899698916
2022-01-24,-0.00021380413066666038,-0.00021380413066666038,0.0015532563228422003
2022-01-25,-0.024746272768040173,-0.024746272768040173,-0.022622213036657346
2022-01-26,0.008155788665738229,0.008155788665738229,0.007237395299482863
2022-01-27,-0.014754565381914966,-0.014754565381914966,-0.01961551390847327
2022-01-28,-0.014716884540457897,-0.014716884540457897,-0.012144155801567469
2022-02-07,0.028138962556031342,0.028138962556031342,0.01540784684248031
2022-02-08,0.015022478339568398,0.016790788920324137,-0.00546320864426908
2022-02-09,0.00027536969172457516,0.00027536969172457516,0.009392521814212351
2022-02-10,0.010936650352094004,0.010936650352094004,-0.0026221496799407884
2022-02-11,0.007425169250831393,0.007425169250831393,-0.008290590507800566
2022-02-14,-0.02603869960330476,-0.02603869960330476,-0.010802701519689095
2022-02-15,-0.00952812480091471,-0.00952812480091471,0.010636647794692866
2022-02-16,0.006750754247045776,0.006750754247045776,0.003888348140068665
2022-02-17,-0.0007485689340691507,-0.0007485689340691507,0.0024200142689805304
2022-02-18,0.010611573817577526,0.010611573817577526,0.0047677929986897905
2022-02-21,-0.0029773251479863778,-0.0029773251479863778,-0.0036381083926126934
2022-02-22,-0.009310757743635422,-0.009310757743635422,-0.012981726896759138
2022-02-23,-0.0036602951028730487,-0.0036602951028730487,0.01068914905267615
2022-02-24,-0.01907612842213805,-0.01907612842213805,-0.020273990322182578
2022-02-25,-0.002400945574609321,-0.002400945574609321,0.009737843806935098
2022-02-28,-0.0001822546369301155,-0.0001822546369301155,0.0017976025712198584
2022-03-01,0.007517846135347995,0.007517846135347995,0.008302758622179773
2022-03-02,-0.007525029036939214,-0.0059326356244238975,-0.008893569437681714
2022-03-03,0.0037284630695329484,0.0037284630695329484,-0.005890970138540341
2022-03-04,-0.004896258328622411,-0.004896258328622411,-0.012127132613179437
2022-03-07,-0.01977425846975473,-0.01977425846975473,-0.03194814481826358
2022-03-08,-0.02218843353694993,-0.02218843353694993,-0.020076031912956815
2022-03-09,-0.014788039298963954,-0.014788039298963954,-0.009153838417157889
2022-03-10,0.011149688276571508,0.011149688276571508,0.01573252527839486
