experiment,fold,date,selection,n_valid,n_max,score_std,score_spread,spar_thresh,pi_support,pi_pr,cap_budget,deficit,cap_sum,cap_at_max,book_n,book_pr
full,f3_2022_2026,2023-06-01,sparsemax,119,165,0.13008884279553137,0.19730160908945718,0.008403361344537815,12,9.539077086395098,0.8287417888641357,0.17125821113586426,0.9999999776482582,8,12.0,10.804500168527504
full,f3_2022_2026,2023-07-03,sparsemax,118,165,0.1230193717780496,0.17393191540771621,0.00847457627118644,16,9.502290141449027,0.8193906545639038,0.1806093454360962,1.0000000183936208,8,16.0,10.900335639272368
full,f3_2022_2026,2023-08-01,sparsemax,119,165,0.1219937176123546,0.18213344929630265,0.008403361344537815,18,13.974177906547244,1.2163641452789307,0.0,1.2163641713559628,3,17.0,12.726434225707104
full,f3_2022_2026,2023-09-01,sparsemax,119,165,0.12487558239836262,0.1931670291521469,0.008403361344537815,12,10.025886233650661,0.9015002250671387,0.09849977493286133,0.9999999459832907,9,12.0,10.664595247887588
full,f3_2022_2026,2023-10-09,sparsemax,119,165,0.14228865335342786,0.1879852835182883,0.008403361344537815,15,12.292776974650236,1.107954502105713,0.0,1.107954578474164,5,15.0,11.817762106106159
full,f3_2022_2026,2023-11-01,sparsemax,119,165,0.11920700396650043,0.2122297600897796,0.008403361344537815,16,9.016980273281895,0.7688844203948975,0.23111557960510254,1.0000000635627657,8,16.0,11.186751061949945
full,f3_2022_2026,2023-12-01,sparsemax,119,165,0.13017348443322949,0.17284536958836458,0.008403361344537815,18,12.6890204044912,1.1049857139587402,0.0,1.1049858080223203,6,17.0,12.130889602473577
full,f3_2022_2026,2024-01-02,sparsemax,117,165,0.11790499840489668,0.17608013726038557,0.008547008547008548,17,10.813603363290502,0.9295001029968262,0.07049989700317383,1.0000000017462298,5,17.0,12.677465231149457
full,f3_2022_2026,2024-02-01,sparsemax,120,165,0.14507299700265822,0.20592521803143124,0.008333333333333333,23,12.198111116143256,1.0490508079528809,0.0,1.049050856148824,5,23.0,13.392037269827886
full,f3_2022_2026,2024-03-01,sparsemax,119,165,0.1772847497769144,0.24116264001129806,0.008403361344537815,26,18.82546829101843,1.6750552654266357,0.0,1.6750553166493773,8,25.0,13.703129513216087
full,f3_2022_2026,2024-04-01,sparsemax,119,165,0.1575755402342541,0.20698147246754972,0.008403361344537815,18,14.563391397193083,1.3109617233276367,0.0,1.3109617340378463,4,18.0,12.87729073270964
full,f3_2022_2026,2024-05-06,sparsemax,120,165,0.16348630904475256,0.22304576644673943,0.008333333333333333,15,10.381691152330463,0.9237560629844666,0.07624393701553345,0.9999999953433871,8,15.0,11.172435379184863
full,f3_2022_2026,2024-06-03,sparsemax,120,165,0.15373662915235348,0.21938637970791508,0.008333333333333333,13,9.03822608891072,0.804901659488678,0.19509834051132202,0.9999999548308551,9,13.0,10.339137621288023
full,f3_2022_2026,2024-07-01,sparsemax,119,165,0.1288182372081117,0.19830832300128556,0.008403361344537815,20,14.494962739804562,1.2880157232284546,0.0,1.2880156913306564,6,18.0,13.104162402625978
full,f3_2022_2026,2024-08-01,sparsemax,119,165,0.13093804988274768,0.22426259060617254,0.008403361344537815,19,12.819323365721889,1.0967319011688232,0.0,1.0967319523915648,4,19.0,13.681466745744192
full,f3_2022_2026,2024-09-02,sparsemax,120,165,0.11560491315095676,0.18291259578739605,0.008333333333333333,20,14.221945558924,1.2779109477996826,0.0,1.2779108816757798,7,19.0,12.343862211416088
