experiment,fold,date,selection,n_valid,n_max,score_std,score_spread,spar_thresh,pi_support,pi_pr,cap_budget,deficit,cap_sum,cap_at_max,book_n,book_pr
lstm_softmax,f3_2022_2026,2024-02-01,softmax,120,165,0.004623294106179617,0.011319763929350302,0.008333333333333333,120,119.99744515819962,11.97661018371582,0.0,11.976609863340855,80,109.0,47.332203076716944
lstm_softmax,f3_2022_2026,2024-03-01,softmax,119,165,0.005496334815019044,0.011776292404334037,0.008403361344537815,119,118.9964253221331,11.87072467803955,0.0,11.870721697807312,75,113.0,52.21170485660931
lstm_softmax,f3_2022_2026,2024-04-01,softmax,119,165,0.004739281252994885,0.014041041858012967,0.008403361344537815,119,118.99735080044775,11.876876831054688,0.0,11.876873902976513,81,98.0,48.143007707220335
lstm_softmax,f3_2022_2026,2024-05-06,softmax,120,165,0.004813393522276179,0.012718287850051031,0.008333333333333333,120,119.99723790354844,11.97609806060791,0.0,11.976097896695137,85,96.0,38.23219644444713
lstm_softmax,f3_2022_2026,2024-06-03,softmax,120,165,0.005133486851720756,0.012578597539686598,0.008333333333333333,120,119.99684140096649,11.974258422851562,0.0,11.97425827383995,79,87.0,31.712561903364417
lstm_softmax,f3_2022_2026,2024-07-01,softmax,119,165,0.004334321874678581,0.011042019078398451,0.008403361344537815,119,118.99777600190588,11.878759384155273,0.0,11.878755860030651,81,81.0,33.4519233762238
lstm_softmax,f3_2022_2026,2024-08-01,softmax,119,165,0.00411882998202614,0.012786246930100336,0.008403361344537815,119,118.99798398279393,11.880022048950195,0.0,11.880018472671509,83,94.0,41.18762924947996
lstm_softmax,f3_2022_2026,2024-09-02,softmax,120,165,0.0038754454907947993,0.012333446510941332,0.008333333333333333,120,119.99818704030355,11.981325149536133,0.0,11.981323823332787,83,105.0,39.526459399356646
lstm_softmax,f3_2022_2026,2024-10-08,softmax,119,165,0.0036748650003444786,0.010755941840162611,0.008403361344537815,119,118.99838862072616,11.88217830657959,0.0,11.882175154983997,82,95.0,45.314806638036
lstm_softmax,f3_2022_2026,2024-11-01,softmax,119,165,0.004373999661867967,0.012818466175441481,0.008403361344537815,119,118.9977275611886,11.879430770874023,0.0,11.879427127540112,84,90.0,39.996242576538094
lstm_softmax,f3_2022_2026,2024-12-02,softmax,119,165,0.004366491435897367,0.011693870919725288,0.008403361344537815,119,118.99774062553631,11.87938117980957,0.0,11.879377394914627,86,81.0,27.04624709815844
lstm_softmax,f3_2022_2026,2025-01-02,softmax,117,165,0.003792429909783172,0.009086629004679365,0.008547008547008548,117,116.99833638669243,11.680883407592773,0.0,11.680880270898342,74,90.0,29.84159584181869
lstm_softmax,f3_2022_2026,2025-02-05,softmax,118,165,0.002622139007626929,0.006861213333233875,0.00847457627118644,118,117.99919353654956,11.786924362182617,0.0,11.78692128509283,70,116.0,34.95719283176849
lstm_softmax,f3_2022_2026,2025-03-03,softmax,119,165,0.0034223091927335194,0.010098218851568207,0.008403361344537815,119,118.99863014589725,11.884220123291016,0.0,11.884216852486134,84,91.0,36.688061397475664
lstm_softmax,f3_2022_2026,2025-04-01,softmax,120,165,0.003970938918235798,0.011137303737874997,0.008333333333333333,120,119.99812181535735,11.980138778686523,0.0,11.980137258768082,84,119.0,41.07871170150781
lstm_softmax,f3_2022_2026,2025-05-06,softmax,120,165,0.00465877285912285,0.01208311320951907,0.008333333333333333,120,119.99742981039795,11.976268768310547,0.0,11.976267695426941,82,112.0,40.61102626750816
lstm_softmax,f3_2022_2026,2025-06-03,softmax,118,165,0.00410420439816097,0.011119362614038637,0.00847457627118644,118,117.99801199424805,11.780917167663574,0.0,11.780914336442947,86,86.0,27.79772669195534
lstm_softmax,f3_2022_2026,2025-07-01,softmax,118,165,0.0035744239082204417,0.012631356769430814,0.00847457627118644,118,117.99848590011037,11.783624649047852,0.0,11.783622205257416,81,86.0,31.56972119709731
lstm_softmax,f3_2022_2026,2025-08-01,softmax,120,165,0.0029543102116324576,0.009494696459296393,0.008333333333333333,120,119.99897219453041,11.986928939819336,0.0,11.986928679049015,85,95.0,38.82655151415584
lstm_softmax,f3_2022_2026,2025-09-01,softmax,119,165,0.00370898076954804,0.011699008091133745,0.008403361344537815,119,118.99836446706068,11.883075714111328,0.0,11.883072830736637,85,97.0,36.0289796724184
lstm_softmax,f3_2022_2026,2025-10-09,softmax,120,165,0.003512868035803098,0.011260456670424902,0.008333333333333333,120,119.9985126490785,11.985346794128418,0.0,11.985345140099525,93,79.0,28.331625745215984
lstm_softmax,f3_2022_2026,2025-11-03,softmax,120,165,0.004002482348047617,0.012123183266521665,0.008333333333333333,120,119.99807388199503,11.980435371398926,0.0,11.980433940887451,84,77.0,23.763112751310096
lstm_softmax,f3_2022_2026,2025-12-01,softmax,120,165,0.004247584809583291,0.01233202596922638,0.008333333333333333,120,119.99783893818483,11.978408813476562,0.0,11.978407591581345,84,87.0,25.76238452252935
lstm_softmax,f3_2022_2026,2026-01-05,softmax,119,165,0.0038698596762388607,0.012664944031314941,0.008403361344537815,119,118.99823943719058,11.883489608764648,0.0,11.883486114442348,90,82.0,29.363285438662427
lstm_softmax,f3_2022_2026,2026-02-02,softmax,120,165,0.002405695928720596,0.011366001961869187,0.008333333333333333,120,119.99930552260314,11.99027156829834,0.0,11.990270644426346,91,92.0,25.607226253139824
lstm_softmax,f3_2022_2026,2026-03-02,softmax,120,165,0.0035799077223506305,0.012022232830349821,0.008333333333333333,120,119.99846750727495,11.985288619995117,0.0,11.985287480056286,90,92.0,37.613534744561115
lstm_softmax,f3_2022_2026,2026-04-01,softmax,120,165,0.0034995917180827545,0.013918416853266535,0.008333333333333333,120,119.99852046863765,11.98591423034668,0.0,11.985912144184113,89,88.0,26.064412611907816
lstm_softmax,f3_2022_2026,2026-05-06,softmax,120,165,0.0034205802601836315,0.012956697754755928,0.008333333333333333,120,119.99859655667454,11.986615180969238,0.0,11.986614383757114,95,78.0,26.115253525818897
lstm_softmax,f3_2022_2026,2026-06-01,softmax,120,165,0.003525174546242497,0.012250886613522501,0.008333333333333333,120,119.99851324396349,11.985734939575195,0.0,11.985733717679977,92,62.0,25.336987500300616
lstm_softmax,f3_2022_2026,2026-07-01,softmax,119,165,0.0035660378805710837,0.01360608627501202,0.008403361344537815,119,118.99849643583383,11.886438369750977,0.0,11.886434227228165,96,73.0,30.14525570455636
