experiment,fold,date,selection,n_valid,n_max,score_std,score_spread,spar_thresh,pi_support,pi_pr,cap_budget,deficit,cap_sum,cap_at_max,book_n,book_pr
full_musigma,f2_2020_2021,2020-01-02,sparsemax,116,155,0.006136842937719813,0.013339898195760008,0.008620689655172414,108,77.3140714363851,6.766563892364502,0.0,6.766563757941185,25,61.0,19.02273604011875
full_musigma,f2_2020_2021,2020-02-03,sparsemax,118,155,0.006156313949245745,0.013537512744887403,0.00847457627118644,104,77.94730745225809,6.9206223487854,0.0,6.920622644393006,31,75.0,27.851034385141666
full_musigma,f2_2020_2021,2020-03-02,sparsemax,118,155,0.007320437204990455,0.014765339256343185,0.00847457627118644,102,69.99744970007329,6.156785488128662,0.0,6.156786255349289,27,64.0,19.84833020909785
full_musigma,f2_2020_2021,2020-04-01,sparsemax,120,155,0.011077493422852303,0.01999446271608274,0.008333333333333333,74,52.46674679076749,4.629823684692383,0.0,4.629823669423786,18,45.0,17.162349539248044
full_musigma,f2_2020_2021,2020-05-06,sparsemax,120,155,0.008908573322961157,0.01707765671114128,0.008333333333333333,92,61.50115982615906,5.391263484954834,0.0,5.391263680998236,21,50.0,15.651139288628254
full_musigma,f2_2020_2021,2020-06-01,sparsemax,120,155,0.009341920014188591,0.019879966167112184,0.008333333333333333,88,58.67868379008049,5.082643508911133,0.0,5.082643409841694,21,36.0,16.71446367280758
full_musigma,f2_2020_2021,2020-07-01,sparsemax,119,155,0.00657239414204064,0.014378390893214882,0.008403361344537815,100,76.51751920562012,6.838827133178711,0.0,6.838826822582632,29,68.0,21.09933856665194
full_musigma,f2_2020_2021,2020-08-03,sparsemax,118,155,0.005388445601196056,0.012930538126472713,0.00847457627118644,114,83.19453021175228,7.375698089599609,0.0,7.375698618358001,34,86.0,23.160196747554096
full_musigma,f2_2020_2021,2020-09-01,sparsemax,119,155,0.00936722753953858,0.019738296438165076,0.008403361344537815,88,60.91254723512485,5.335815906524658,0.0,5.33581640990451,22,50.0,18.028552333627793
full_musigma,f2_2020_2021,2020-10-09,sparsemax,119,155,0.009219214236341451,0.01750261680919582,0.008403361344537815,88,61.822715445435215,5.411195278167725,0.0,5.411195228109136,22,53.0,16.78138044973829
full_musigma,f2_2020_2021,2020-11-02,sparsemax,119,155,0.007865241008462582,0.0202626776294548,0.008403361344537815,95,68.61099971900363,6.038759231567383,0.0,6.0387593912601005,24,64.0,21.298381169047563
full_musigma,f2_2020_2021,2020-12-01,sparsemax,119,155,0.00742744718442035,0.015128936837701223,0.008403361344537815,95,73.84611349720674,6.540277481079102,0.0,6.540277240099385,28,75.0,23.31767717394289
full_musigma,f2_2020_2021,2021-01-04,sparsemax,117,155,0.005659021070762715,0.013455307127064109,0.008547008547008548,109,81.36452267112325,7.289980411529541,0.0,7.2899807103094645,32,94.0,23.279462123156378
full_musigma,f2_2020_2021,2021-02-01,sparsemax,119,155,0.00795298378274008,0.016590876864785914,0.008403361344537815,93,65.87651337985555,5.784096717834473,0.0,5.784096439369023,24,61.0,19.310395483838015
full_musigma,f2_2020_2021,2021-03-01,sparsemax,119,155,0.009862332698895075,0.01785516363232076,0.008403361344537815,83,61.28465159973168,5.380538463592529,0.0,5.3805384542793036,22,52.0,17.803087319297134
full_musigma,f2_2020_2021,2021-04-01,sparsemax,119,155,0.009291746508207226,0.01631641181326715,0.008403361344537815,84,59.772906033091665,5.290008068084717,0.0,5.290007574600168,27,53.0,20.717292963916513
full_musigma,f2_2020_2021,2021-05-06,sparsemax,119,155,0.008897403111083176,0.015465321911483254,0.008403361344537815,88,62.99505879937095,5.624457359313965,0.0,5.624456925783306,21,58.0,17.794607710073965
full_musigma,f2_2020_2021,2021-06-01,sparsemax,119,155,0.007790806360044852,0.015715672751935583,0.008403361344537815,98,66.38063429778359,5.861025333404541,0.0,5.861025026177231,23,61.0,16.66385803664158
full_musigma,f2_2020_2021,2021-07-01,sparsemax,118,155,0.00600988445654032,0.013424862807585008,0.00847457627118644,109,79.08728116701305,7.000345230102539,0.0,7.000345153428498,32,88.0,29.020672667595363
full_musigma,f2_2020_2021,2021-08-02,sparsemax,119,155,0.00798398908113782,0.017530848624325607,0.008403361344537815,99,65.49748098694887,5.631980895996094,0.0,5.631981454207562,21,53.0,16.643837840812154
full_musigma,f2_2020_2021,2021-09-01,sparsemax,119,155,0.00868888829352898,0.02207689156301884,0.008403361344537815,95,62.81264508784279,5.5181169509887695,0.0,5.518117246625479,24,51.0,15.632678266076747
full_musigma,f2_2020_2021,2021-10-08,sparsemax,119,155,0.009470080533711515,0.02255977176818527,0.008403361344537815,84,61.13564260311237,5.392674922943115,0.0,5.392675379058346,24,54.0,18.188966876939002
full_musigma,f2_2020_2021,2021-11-01,sparsemax,119,155,0.008972715996414622,0.01740651627799042,0.008403361344537815,87,63.16455986658283,5.584389686584473,0.0,5.584389531402849,26,56.0,21.05442091659613
full_musigma,f2_2020_2021,2021-12-01,sparsemax,119,155,0.008974308853462188,0.01701030466987305,0.008403361344537815,88,60.46048772370308,5.308487415313721,0.0,5.308487694594078,24,52.0,15.774035296699909
