n_days,total_return,ann_return,ann_vol,sharpe,sortino,max_drawdown,calmar,downside_dev,var_95,cvar_95,skew,kurtosis,omega,hit_ratio,alpha,beta,r2,info_ratio,bench_ann_return,bench_sharpe,bench_max_drawdown,excess_ann_return,turnover_mean,rebalances_per_year,turnover_ann,holdings_mean,eff_holdings_mean,hhi_mean,top5_weight_mean,max_weight_mean,ann_return_gross,ann_vol_gross,sharpe_gross,max_drawdown_gross,cvar_95_gross,total_return_gross,cost_drag_ann,experiment,group,n_folds,bench_ann_vol
2081,0.6083597774978244,0.059234465514385715,0.17658200831165569,0.33545017457181003,0.33966343645375374,-0.4639334994812232,0.12767878495651316,0.12203284234617971,0.016371914537251793,0.025403933068696885,0.07083483536197063,8.104814838611876,1.076473178295794,0.5103315713599231,0.051938477467241305,0.6684787388101839,0.5413071625495238,0.30496885299372545,0.012884213169983783,0.06629444846672479,-0.4560262048486341,0.04635025234440193,0.5780949130827131,12.472849591542527,7.210490900516531,14.728155339805825,11.27325028025716,0.08947232729789403,0.4981935863793209,0.09998182758421538,0.08239080153999856,0.1765900501671701,0.46656536685958677,-0.445061209083115,0.025324479773572026,0.9228333925952119,0.023156336025612845,full,e2e,3,0.19434829714965896
