epoch,train_L_pred,train_L_sparse,train_L_decision,train_L_tail,train_L_turnover,train_L_total,val_L_pred,val_L_sparse,val_L_decision,val_L_tail,val_L_turnover,val_L_total,seconds_train,seconds_val
0,-0.5274080017737988,0.6864976903409449,-0.12146241123297515,0.27433955239999386,0.01986549628315536,0.051481831520227075,-0.1750876693563028,0.4595314481041648,0.3685041530565782,0.3383553231304342,0.023163480176167053,0.5892896808006547,143.6673264503479,1.8939933776855469
1,-0.4184762959667119,0.31337229020267954,-0.1273373664847312,0.27282936262492913,0.017957188281451018,0.016524104842247853,-0.11797116832299666,0.19981748136607083,0.3996198070658879,0.335993846709078,0.02047332308509133,0.5962746813893318,61.037418365478516,1.7549800872802734
2,-0.43802638703118296,0.1867516407074819,-0.12340536875692942,0.24272733790273884,0.017050537838820965,-0.010118636252884646,-0.19950429942797532,0.18351531706073068,0.3514495999975638,0.26092029024254193,0.017558786848729305,0.49786964228207414,52.14320206642151,2.557652473449707
3,-0.48422464065487897,0.17912285507635306,-0.06413399248263081,0.22996367659163838,0.016989043323707036,0.03732670945975617,-0.3112093332138928,0.14212211695584384,0.37997516143051063,0.2640095386992801,0.01826101905581626,0.5133322169157591,59.657296895980835,2.4624977111816406
4,-0.5475640682119677,0.16835472863594084,-0.1287855485610607,0.22035374648812164,0.01740810028028511,-0.03912150874762362,-0.41905757649378345,0.13828536461700092,0.38000285625457764,0.24825366925109515,0.017671212723309345,0.4937236701900309,73.62254309654236,2.470855951309204
5,-0.6331986437430819,0.1363652327474747,-0.11345413493220019,0.24298880343105048,0.018139425003972216,-0.023503654515584005,-0.4743112894621762,0.08955371853980151,0.32884072478521953,0.26908010650764813,0.017401279712265186,0.44230630570514634,58.47673225402832,2.9641759395599365
6,-0.6655277734682788,0.09639887292762749,-0.12343973592670193,0.2382728909604422,0.01805775506663641,-0.04315842557271928,-0.5043763328682292,0.08206768808039752,0.2853864648125388,0.28450593623248016,0.016757981513034214,0.40216654539108276,63.03966164588928,2.6368019580841064
7,-0.6672742256240649,0.08528452430574493,-0.1498619217198086,0.26522376786434015,0.018783840283268054,-0.056665170767152585,-0.5680473338473927,0.04657485031268813,0.31020148572596634,0.35209822248328815,0.020659085193818264,0.45476243272423744,49.24156713485718,2.6819908618927
8,-0.6944243354084795,0.05065917974437466,-0.13994569327497414,0.2848030882709809,0.018904842215924318,-0.04301582666412564,-0.5615358975800601,0.03757128966125575,0.2347213558175347,0.3549506501718001,0.019841784103350205,0.379642017185688,48.45882797241211,2.6443002223968506
9,-0.7029356399110256,0.04774531484617077,-0.1397695259070237,0.27659119688372574,0.018611736734262634,-0.04838122805680027,-0.5612069368362427,0.03964890217916532,0.23673690999434752,0.35538986325263977,0.021898848935961723,0.38417489284818823,50.081791400909424,2.994537591934204
10,-0.6681233409273204,0.051519355857531535,-0.1356361975736973,0.280446071348345,0.019534947332847892,-0.037538615545926204,-0.5696599591862072,0.03950423222373833,0.24109004437923431,0.3622018870982257,0.022074683654037388,0.3912500803443519,51.14783191680908,2.9878265857696533
11,-0.7073497190033547,0.045010977581086506,-0.07147675293376883,0.21677030301617303,0.015660101293678615,-0.013665375122018443,-0.578720672564073,0.03140795586461371,0.2965094257484783,0.3878876539793881,0.020380672575397926,0.45610266652974213,57.08766150474548,2.8228437900543213
12,-0.6589751029173836,0.04652358992522909,-0.12438585628037348,0.20969736485080864,0.01520003012616102,-0.06558230055766251,-0.4168667766180905,0.04236796261234717,0.36504589156671,0.3435932384295897,0.019852337681434372,0.5192449709231203,60.85208439826965,3.5585591793060303
13,-0.5235124931365024,0.05710592290087966,-0.1551007320393474,0.2586245841368009,0.017438133428484656,-0.054990964678635124,-0.5644573000344363,0.05045289884914051,0.31024871224706824,0.29387116025794635,0.018893061121079056,0.4246769127520648,61.19273400306702,3.61968731880188
14,-0.6380558542281617,0.0628694624049973,-0.16602776841551975,0.25239856612250094,0.017471547540675366,-0.07987557948773144,-0.5886113752018322,0.055622594939036804,0.3346101003275676,0.36163000897927716,0.022323167544196953,0.4844493886286562,59.4918417930603,3.0360872745513916
