epoch,train_L_pred,train_L_sparse,train_L_decision,train_L_tail,train_L_turnover,train_L_total,val_L_pred,val_L_sparse,val_L_decision,val_L_tail,val_L_turnover,val_L_total,seconds_train,seconds_val
0,-0.35346449328115187,0.9568817945848028,-0.005691980269838528,0.3366669485098626,0.023140969192496984,0.24612418945923628,-1.0594014579599553,0.8639883236451582,-0.1973603880032897,0.12621055272492496,0.02295326424593275,-0.13084316202862697,42.80906319618225,3.381774663925171
1,-0.3825063190187316,0.8567642741892711,-0.11040309292589684,0.26389231407139674,0.017414812486708522,0.0863836746079376,-1.078171583739194,0.8124206499619917,-0.19909160922874103,0.10224264758554372,0.012067197017710318,-0.1624781848354773,43.73202085494995,1.4249227046966553
2,-0.3729467925065792,0.41921641812267074,-0.0928565425158714,0.2651683190859944,0.01604557874982795,0.0604001504918897,-1.059092191132632,0.24401814558289267,-0.14743429150919177,0.10053718022324822,0.01375477443533865,-0.16491833176802506,34.63548827171326,1.448002815246582
3,-0.39034370297049903,0.21627403921391591,-0.08016481497381107,0.25637966870184403,0.01826360388602837,0.048881658498781275,-1.0305290113795886,0.1820926395329562,-0.1595064401626587,0.1041304502974857,0.010252502281218767,-0.18203234909610314,28.58614420890808,1.4948277473449707
4,-0.3959053084254265,0.1678101681621678,-0.11805581796145717,0.26217668117528936,0.014030377728393278,0.004253390031945275,-1.0152038986032659,0.15994940156286414,-0.1485227607190609,0.10299333117224953,0.009104791182008657,-0.1734467517076568,23.711195468902588,1.4831390380859375
5,-0.43444042333053895,0.154216723628791,-0.08447814364188228,0.2562416098922132,0.014828328475221452,0.03044861732387399,-1.0012042197314175,0.13832790743220935,-0.11600438353012908,0.09885045445778153,0.0126705283976414,-0.14019626294347373,23.063188552856445,1.4564447402954102
6,-0.45410233320870314,0.13164600469620832,-0.09025312955168648,0.25400073557014924,0.014161487715879837,0.018663092078753264,-0.963141988624226,0.12215744839473204,-0.14133853795514864,0.10530284216458147,0.011190900748426264,-0.16159467246722092,23.504429578781128,1.5163805484771729
7,-0.47294499455805283,0.11717627942562103,-0.07956176152430385,0.2606433366077492,0.014536589602883681,0.02971962352384286,-0.9979539242657748,0.10064853660084984,-0.12643953615968878,0.10491989620707252,0.012313617393374443,-0.15139651323922657,22.748289585113525,1.6232552528381348
8,-0.5308835530451622,0.11267600549631808,-0.0994921680652054,0.2704389403203884,0.016875231935900736,0.010781781646950418,-1.001964720812711,0.10265848582441156,-0.11089316899464889,0.09786153381521051,0.01463062400844964,-0.13726240362633357,22.14359951019287,1.5252265930175781
9,-0.5743916909356254,0.1145199412053608,-0.12268238202724831,0.26118569812142706,0.01769419677600444,-0.020382515323090267,-0.9835288795557889,0.0944970344955271,-0.10852193569933827,0.09788966009562666,0.01404348240149292,-0.13443680480122566,22.790162563323975,1.474888563156128
