experiment,fold,date,selection,n_valid,n_max,score_std,score_spread,spar_thresh,pi_support,pi_pr,cap_budget,deficit,cap_sum,cap_at_max,book_n,book_pr
full,f3_2022_2026,2023-02-01,sparsemax,119,165,0.02092814024455302,0.044501436798942876,0.008403361344537815,54,37.971632133181025,3.3118128776550293,0.0,3.311812683416065,17,21.0,11.597152090078447
full,f3_2022_2026,2023-03-01,sparsemax,119,165,0.023150986034117985,0.03906328127300758,0.008403361344537815,42,32.07433700188912,2.828439474105835,0.0,2.8284395791124552,14,17.0,11.399036223761925
full,f3_2022_2026,2023-04-03,sparsemax,119,165,0.022117941401249636,0.04740816493373865,0.008403361344537815,57,38.13915087244389,3.376859664916992,0.0,3.376859548923676,17,21.0,12.178865496388227
full,f3_2022_2026,2023-05-04,sparsemax,118,165,0.028896177366672045,0.04449577697836873,0.00847457627118644,45,35.72406690987303,3.2021470069885254,0.0,3.2021471643820405,18,27.0,11.689151990893823
full,f3_2022_2026,2023-06-01,sparsemax,119,165,0.02242369153679681,0.04504901779025104,0.008403361344537815,51,41.79129330877867,3.7811574935913086,0.0,3.7811576314270496,15,28.0,12.556686394300405
full,f3_2022_2026,2023-07-03,sparsemax,118,165,0.023950184195614798,0.045937177301897524,0.00847457627118644,54,38.402429693148726,3.446678638458252,0.0,3.446678624168271,15,18.0,12.144035448619347
full,f3_2022_2026,2023-08-01,sparsemax,119,165,0.02136751002698393,0.037496915636897214,0.008403361344537815,58,41.704498669575436,3.646353006362915,0.0,3.6463530249893665,17,26.0,12.212747998999435
full,f3_2022_2026,2023-09-01,sparsemax,119,165,0.024927345746883017,0.04428789756229507,0.008403361344537815,49,39.39303414020282,3.5638198852539062,0.0,3.56381993269315,18,25.0,12.226481029062766
full,f3_2022_2026,2023-10-09,sparsemax,119,165,0.026859877148880735,0.04693829602984508,0.008403361344537815,52,34.66025359714845,3.0293309688568115,0.0,3.029331002384424,15,20.0,11.988219874978412
full,f3_2022_2026,2023-11-01,sparsemax,119,165,0.026712970379468768,0.04588753303528583,0.008403361344537815,53,37.044564786715725,3.2815463542938232,0.0,3.281546410638839,18,20.0,13.388895408741423
full,f3_2022_2026,2023-12-01,sparsemax,119,165,0.02844894781697613,0.045373884120666494,0.008403361344537815,43,35.71836599749029,3.174436569213867,0.0,3.174436786910519,15,19.0,12.544967459028463
full,f3_2022_2026,2024-01-02,sparsemax,117,165,0.02482374777218028,0.044566799367133245,0.008547008547008548,50,40.61765199225244,3.580636501312256,0.0,3.5806365949101746,17,20.0,11.842858421091838
full,f3_2022_2026,2024-02-01,sparsemax,120,165,0.029551572049908104,0.045151100920823715,0.008333333333333333,48,42.57059654748323,3.89739990234375,0.0,3.8973999228328466,22,30.0,15.26304860106075
