epoch,train_L_pred,train_L_sparse,train_L_decision,train_L_tail,train_L_turnover,train_L_total,val_L_pred,val_L_sparse,val_L_decision,val_L_tail,val_L_turnover,val_L_total,seconds_train,seconds_val
0,-0.5657673708433024,0.4736754252253292,-0.04754320955965842,0.2675286160660124,0.01042955031261614,0.08744145550321196,-0.40193417194214737,0.25590837272730743,-0.19729542222127996,0.19770458069714633,0.01266724548556588,-0.10037846964868632,49.301939725875854,1.9280009269714355
1,-0.5943917884517496,0.21691792618448488,-0.07096195360645652,0.2319695312425355,0.013722593591452758,0.020998022788874457,-0.4173762148076838,0.1871331984346563,-0.1970344167202711,0.19221958721225912,0.015424168584021654,-0.10852475413544611,55.8697235584259,1.9236369132995605
2,-0.5521539950342936,0.1855026315723624,-0.05704971180171227,0.24104054052835314,0.016028650542372996,0.04283407037189909,-0.43566945466128265,0.1774298223582181,-0.2280512676489624,0.1943662010810592,0.016415022567591885,-0.1402771124108271,45.72511053085327,1.9769115447998047
3,-0.5084453137138876,0.135875436155317,-0.061181262451023836,0.24664783979130683,0.01757752339608062,0.042463193847754294,-0.3788209347562356,0.10229241780259392,-0.2535027495839379,0.20581394908103076,0.017950761893933468,-0.16029786318540573,39.290557622909546,2.297373056411743
4,-0.5661487020204,0.0986367968546453,-0.07762306745416511,0.23642298711516033,0.017279583549509956,0.01111682369504298,-0.5418864972889423,0.09677213701334866,-0.2317993871190331,0.20870924944227393,0.01958990545774048,-0.15236630697141995,36.29332208633423,2.0804078578948975
5,-0.6506602756231825,0.10709495602227817,-0.08291459671073706,0.24656256051542602,0.017566627056868834,0.00357677320140266,-0.6106992959976196,0.1248795288530263,-0.2634799426252192,0.20625892010602084,0.020562885752455753,-0.18836957216262817,35.7739896774292,2.0165810585021973
6,-0.694302801077611,0.12888431806709164,-0.09397236400536288,0.24686333408283295,0.017408912059215603,-0.009673634909580802,-0.640908577225425,0.126772017641501,-0.2511177645488219,0.1930277320471677,0.01710305413739248,-0.18891448188911786,37.13477325439453,2.019940137863159
7,-0.706541974828622,0.09605167851409066,-0.09617490058103315,0.2482162090453589,0.017602272566721262,-0.015513551203864757,-0.6437256525863301,0.07023862105878917,-0.24944587305865504,0.1973337158560753,0.017125565389340573,-0.1910021501508626,34.84119462966919,2.0876007080078125
8,-0.7010454907317027,0.06822501787933234,-0.1290586618358426,0.24225990070360842,0.0169387352957486,-0.05427202272498719,-0.6535881540992043,0.06600545279004356,-0.22655107047070155,0.2087664699012583,0.017448497428135437,-0.163477591492913,33.51426935195923,2.0200443267822266
9,-0.7221493901441169,0.07012172025915618,-0.09639945928285891,0.2409337773640579,0.01711166649186444,-0.024023673296949575,-0.6539437039331957,0.07088380002162674,-0.2238407118076628,0.21778003735975784,0.01928353047167713,-0.15397315472364426,33.25593686103821,2.0372862815856934
10,-0.6889519859975743,0.07255497975187881,-0.09656257655636938,0.24350234232494763,0.017854728814318915,-0.01859637727595378,-0.6548386270349676,0.06606272303245285,-0.25076097808778286,0.21678485044024207,0.020397971214895897,-0.1808481656692245,39.994346380233765,2.4012339115142822
11,-0.7159808343885657,0.06388506500450807,-0.10107255024643981,0.23849810917522304,0.017619023164821283,-0.02941405277037732,-0.6575531959533691,0.0558861954645677,-0.23547664572569457,0.21640540794892746,0.02089478735896674,-0.1665458447215232,37.244914054870605,2.564767599105835
12,-0.7127983294009606,0.060070958876303426,-0.09076540768320594,0.24129161781796785,0.017859783833063095,-0.017532555630134644,-0.6354112950238314,0.05232333154840903,-0.35368110510435974,0.22620596194809134,0.02484490265223113,-0.27404200624335895,36.16504216194153,2.323986291885376
13,-0.7299845233281083,0.055880140199839515,-0.10617309096748027,0.23203720486609736,0.017955920524094428,-0.039609009095371885,-0.6137771281329069,0.052827858958731995,-0.33745391260493884,0.23039621317928488,0.025248266925865955,-0.2531024624000896,38.10933876037598,2.327249050140381
14,-0.7248443185142894,0.05691704839885792,-0.09586686890781204,0.23436717950155803,0.017921259082749347,-0.02755474257413472,-0.6204193153164603,0.055639002810825004,-0.347313601184975,0.2279793918132782,0.024054248563267967,-0.26574769006534055,37.81746792793274,2.3127832412719727
15,-0.7316755178062436,0.06055539244106997,-0.09307725842450267,0.2416148586111648,0.01846477060326349,-0.020917074128149825,-0.6424213972958651,0.050063413652506744,-0.3279397516426715,0.2293493144891479,0.025184540755369446,-0.2473163635215976,37.42983961105347,2.3330435752868652
16,-0.7427486312166552,0.05668095997143015,-0.10338043061163381,0.2407924593817965,0.018268752608134924,-0.033322221712670595,-0.6622311147776517,0.05004436319524592,-0.3093629488933154,0.22053302079439163,0.023044712841510773,-0.23727039688012816,37.03354525566101,2.3861656188964844
17,-0.730066993735104,0.05162212144687911,-0.0997094576830201,0.23862346435818715,0.017388019558460078,-0.030854191513575404,-0.6500106020407244,0.04870464144782587,-0.3166420642625202,0.21041503684087234,0.021712181920355015,-0.2498529560186646,37.09552550315857,2.660508155822754
18,-0.7016496101968757,0.050256154334572985,-0.12360914023680107,0.23981997039969835,0.017276844079388638,-0.051561655528913036,-0.6348966685208407,0.04344112900170413,-0.323193605650555,0.20803442123261365,0.02152913724156943,-0.2567928098142147,36.946699142456055,2.572373628616333
