epoch,train_L_pred,train_L_sparse,train_L_decision,train_L_tail,train_L_turnover,train_L_total,val_L_pred,val_L_sparse,val_L_decision,val_L_tail,val_L_turnover,val_L_total,seconds_train,seconds_val
0,-0.5228282702721168,0.8747192008473049,-0.049138262833111755,0.2903528452337345,0.02026661726532974,0.15149387301198233,-0.39493411779403687,0.476478327404369,-0.14730821278962222,0.19805697283961557,0.011328961276872591,-0.028796336867592552,86.41123032569885,1.6958184242248535
1,-0.5397854327946623,0.3497701696703367,-0.06424604154357286,0.24027250365954694,0.012665674512526977,0.0495543542500829,-0.41553794795816595,0.3253350095315413,-0.25805431909181853,0.21546488119797272,0.017471455799585037,-0.14187071269208734,72.10218000411987,1.6794822216033936
2,-0.5740586241063114,0.24431168921639987,-0.05526451474473437,0.2681303016632517,0.01808826428202686,0.0639142096216712,-0.41188333251259546,0.20413284274664792,-0.2524924332445318,0.21050110391595148,0.018374232067303223,-0.14964268830689517,65.71645712852478,1.6761820316314697
3,-0.5260784220490082,0.17091177967942764,-0.07287407414139048,0.2502476016633979,0.016428322944720495,0.03316138194717258,-0.41476374796845694,0.1606044200333682,-0.1591330333189531,0.20591355182907797,0.01831214519386942,-0.06328003514896739,39.76942038536072,1.7141616344451904
4,-0.5186544321651492,0.15195202284327178,-0.0819614930818223,0.22754277337655843,0.016171750725708277,0.011311399471885133,-0.46037352694706485,0.14980489963834936,-0.21802311729301105,0.20235542478886517,0.014295039529150183,-0.1336072175340219,35.21738123893738,1.493326187133789
5,-0.5677671057267863,0.15236690835417988,-0.08123686401364959,0.2614238008021194,0.01968323400191893,0.027618253533946018,-0.4912168749354102,0.1482424106110226,-0.21450053019957108,0.24461120773445477,0.023471250960772686,-0.10302111743526025,39.06771540641785,1.6669964790344238
6,-0.6130355418046118,0.14180384980183897,-0.11337396444178352,0.2596140869449232,0.021096492203596596,-0.009593600041676904,-0.5253074074333365,0.1399856744842096,-0.25342420962723816,0.202847190878608,0.017939219251275063,-0.17259357463229785,37.99180340766907,1.5907814502716064
7,-0.6209237274028923,0.12817362981421926,-0.10107341733822059,0.2634503490456911,0.018689376441326653,6.612613100871861e-05,-0.5431196919896386,0.11540001156655225,-0.18475147133523767,0.19401336122642865,0.014345265924930573,-0.1161715029315515,34.046591997146606,1.694852590560913
8,-0.6354294055028358,0.11825640558778683,-0.11182652660166827,0.2702404516183327,0.019815906638575492,-0.008607696167358729,-0.5789404565637762,0.11684271760962227,-0.28093798187645996,0.22599986669692126,0.024360694499178367,-0.18978712910955603,32.89408612251282,1.6487560272216797
9,-0.6688099362018135,0.11699387946418513,-0.11550256188645541,0.2886582942000616,0.024616901440737405,-0.0017381208974902875,-0.6005572785030712,0.09463445706800981,-0.2712119910866022,0.2362645295533267,0.022487492723898453,-0.18118450705978004,33.15285587310791,1.7165486812591553
10,-0.6540180151046158,0.08930308169850679,-0.14940837034563942,0.2730639299778181,0.021951286200538416,-0.047396611474524036,-0.5936770141124725,0.07150238210504706,-0.2917792710729621,0.22513355111533945,0.020292987877672367,-0.21113697879693724,28.396979093551636,1.655390739440918
11,-0.6693333162900026,0.07793446727723718,-0.14557026404991885,0.26183306363141423,0.019341265356220376,-0.05445235248689897,-0.6172936071049083,0.06932954625649886,-0.29570480063557625,0.20694985579360614,0.01791683076457544,-0.22910944643345746,26.361088275909424,1.7020673751831055
12,-0.6820012537466589,0.07589816911337531,-0.12380641676207012,0.2622301553454355,0.017950463261037507,-0.03535119286590369,-0.6419901170513846,0.06812829456546089,-0.3155545348470861,0.213398047468879,0.018687073564664883,-0.24755462767048317,26.926401376724243,1.6328661441802979
13,-0.6947475501867099,0.08003536204450598,-0.16143578894993413,0.2656361307496222,0.019147820579253624,-0.07094112160467655,-0.6424105898900465,0.07067191058939154,-0.31443845616145566,0.21976766735315323,0.018655214628035374,-0.24307328090071678,28.828962564468384,1.7410106658935547
14,-0.6917232238452569,0.07385912843953783,-0.1666127728542017,0.27143584289283396,0.01978552354081908,-0.07289573968884265,-0.6221606948158958,0.0613793551244519,-0.3163904351266948,0.21820866790684787,0.019361010752618313,-0.24400323155251416,26.441123723983765,1.6999263763427734
15,-0.6890645575857608,0.06587193213472857,-0.16470713866874576,0.27238618739158194,0.018463661702715347,-0.07236964770845164,-0.6210590600967407,0.05388083071871237,-0.2868179272521626,0.20453205704689026,0.015399794051931663,-0.22586992653933438,26.255115509033203,1.6068425178527832
16,-0.6835101477314378,0.05879957563130655,-0.14695320586525948,0.26577477143189615,0.017026515433860717,-0.059510360358752935,-0.6216195334087719,0.04945710335265507,-0.2980086647651412,0.20978889749808746,0.018017074770548126,-0.23231338235464963,25.01892113685608,1.7281885147094727
17,-0.7084079872224932,0.056448508280320706,-0.1598402121948583,0.2608133037095872,0.01954613450836286,-0.07508337485525653,-0.6143104163083163,0.05053326792337678,-0.29024593701416795,0.2123207002878189,0.019376573152840137,-0.22108673913912338,27.34188485145569,1.67547607421875
18,-0.702993697791456,0.062953518860251,-0.12695045783140949,0.25988410956391667,0.021659300471090267,-0.039353124849567905,-0.6480981138619509,0.05545855956998738,-0.27204504067247565,0.2093770984898914,0.021638519130647182,-0.20498193055391312,30.699342489242554,1.7446620464324951
