date,turnover,traded_notional,cost,n_holdings,eff_holdings,hhi,top5_weight,max_weight
2018-01-02,0.5,1.0,0.0015,10.0,10.000873667512872,0.09999126408809955,0.5000568159082118,0.10003484411967568
2018-02-01,0.2109434890968523,0.4218869781937046,0.0006328304672905569,10.0,10.004213622520698,0.0999578815219298,0.4999649106016623,0.10000094378367903
2018-03-01,0.2096918617174182,0.4193837234348364,0.0006290755851522545,10.0,10.002579036307004,0.09997421628664324,0.49996967246843166,0.09999531319838857
2018-04-02,0.20712311002749814,0.4142462200549963,0.0006213693300824944,11.0,10.074172873237135,0.09926373237614194,0.4999329423249678,0.09998954220268073
2018-05-02,0.30320317282207776,0.6064063456441555,0.0009096095184662333,10.0,10.002332243278268,0.09997668300530772,0.5000239428661963,0.10001547289282589
2018-06-01,0.3127112414750801,0.6254224829501602,0.0009381337244252403,10.0,10.006159399513255,0.09993844391971657,0.4999703841969864,0.10005140415393611
2018-07-02,0.11278138767175555,0.2255627753435111,0.0003383441630152667,11.0,10.505067250488304,0.0951921559525016,0.5087429581411433,0.10855575186344654
2018-08-01,0.2503531905629502,0.5007063811259004,0.0007510595716888505,11.0,10.223036741124359,0.09781829267787776,0.5035919034914639,0.10334271160211797
2018-09-03,0.11923664726415673,0.23847329452831345,0.0003577099417924702,11.0,10.527431462321356,0.09498993211963352,0.49999347023018514,0.10000129182788572
2018-10-08,0.08121160421756789,0.16242320843513577,0.00024363481265270365,11.0,10.41161308614648,0.0960465964040273,0.49997573303918363,0.09999714599459336
2018-11-01,0.10884416939537044,0.21768833879074087,0.00032653250818611134,11.0,10.524558282244099,0.09501586415147631,0.5000983461770367,0.10004131280585435
2018-12-03,0.07030918040013748,0.14061836080027496,0.00021092754120041244,12.0,10.666142747184885,0.09375460498725559,0.500263599437404,0.10010026155969656
2019-01-02,0.11191940537110348,0.22383881074220696,0.0003357582161133104,12.0,10.11630523483396,0.09885031904302888,0.5017828181533639,0.10155729230933358
2019-02-01,0.011583819793389901,0.023167639586779802,3.475145938016971e-05,12.0,10.283376680217335,0.09724432266725697,0.5005215102166101,0.10013179156640972
2019-03-01,0.1247363119285933,0.2494726238571866,0.0003742089357857799,12.0,10.518944078910115,0.09506657631205999,0.49959314329569715,0.09992702744087681
2019-04-01,0.14359168307417255,0.2871833661483451,0.00043077504922251766,15.0,10.777412271575344,0.09278665182340928,0.4992179090824147,0.09987612048645225
2019-05-06,0.29018854887010154,0.5803770977402031,0.0008705656466103046,12.0,10.398038298676745,0.09617198660705645,0.5001934838349101,0.1000580698083576
2019-06-03,0.11467338185860847,0.22934676371721693,0.00034402014557582543,12.0,10.33964933949758,0.09671507873869459,0.5002135577647366,0.10004932814120139
2019-07-01,0.12289616483369113,0.24579232966738226,0.0003686884945010734,12.0,10.522411666723956,0.09503524778092431,0.49996573144845113,0.09999847240945944
2019-08-01,0.10061296724044928,0.20122593448089857,0.00030183890172134784,12.0,10.333921842171472,0.09676868233308308,0.5015689796103111,0.101917395747991
2019-09-02,0.20319248187727704,0.4063849637545541,0.0006095774456318312,12.0,10.349468509658575,0.096623319261927,0.5057209071411436,0.10387845863247115
2019-10-08,0.10835340455390632,0.21670680910781265,0.00032506021366171897,12.0,10.345585910844076,0.0966595810636318,0.5028004549476176,0.10242748289702987
2019-11-01,0.12219771711613484,0.24439543423226967,0.00036659315134840453,14.0,10.355929304103615,0.09656303849078449,0.5016334235979348,0.10156381151792697
2019-12-02,0.09299536639393069,0.18599073278786138,0.00027898609918179207,13.0,10.416374504460688,0.0960026926424124,0.5035538499511184,0.10280503356650422
