,600000.SH,600005.SH,600009.SH,600010.SH,600015.SH,600016.SH,600018.SH,600019.SH,600028.SH,600029.SH,600030.SH,600031.SH,600036.SH,600048.SH,600050.SH,600058.SH,600068.SH,600089.SH,600100.SH,600104.SH,600109.SH,600111.SH,600123.SH,600150.SH,600177.SH,600183.SH,600188.SH,600196.SH,600256.SH,600276.SH,600309.SH,600320.SH,600332.SH,600340.SH,600346.SH,600348.SH,600362.SH,600372.SH,600383.SH,600406.SH,600436.SH,600438.SH,600485.SH,600489.SH,600518.SH,600519.SH,600547.SH,600549.SH,600550.SH,600570.SH,600583.SH,600585.SH,600588.SH,600598.SH,600606.SH,600637.SH,600642.SH,600690.SH,600703.SH,600739.SH,600745.SH,600760.SH,600795.SH,600809.SH,600832.SH,600837.SH,600887.SH,600893.SH,600900.SH,600905.SH,600918.SH,600919.SH,600930.SH,600941.SH,600958.SH,600999.SH,601006.SH,601012.SH,601066.SH,601088.SH,601111.SH,601117.SH,601118.SH,601127.SH,601138.SH,601166.SH,601168.SH,601169.SH,601186.SH,601198.SH,601211.SH,601225.SH,601229.SH,601236.SH,601288.SH,601299.SH,601318.SH,601319.SH,601328.SH,601333.SH,601336.SH,601360.SH,601377.SH,601390.SH,601398.SH,601600.SH,601601.SH,601618.SH,601628.SH,601633.SH,601658.SH,601668.SH,601669.SH,601688.SH,601699.SH,601727.SH,601728.SH,601766.SH,601788.SH,601800.SH,601816.SH,601818.SH,601857.SH,601878.SH,601881.SH,601888.SH,601898.SH,601899.SH,601901.SH,601919.SH,601939.SH,601958.SH,601985.SH,601988.SH,601989.SH,601995.SH,601998.SH,603019.SH,603160.SH,603259.SH,603260.SH,603288.SH,603501.SH,603799.SH,603986.SH,603993.SH,688008.SH,688012.SH,688041.SH,688111.SH,688256.SH,688599.SH,688981.SH
2018-01-02,0.09998943491187387,0.0,0.0,0.0,0.0,9.80045731839314e-08,0.0,0.0,0.09998032920605583,1.4237630250443846e-06,6.040130427722566e-07,0.0,8.106745405575702e-07,1.0676728861717318e-06,2.196333022873538e-06,0.0,0.0,0.0,0.0,3.845956468631447e-07,0.0,1.6840888676197607e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10002389639146858,2.4942477522609194e-06,0.0,0.0,0.0,0.0,0.10000165042876981,0.0,0.0,2.559501809420535e-06,3.7114858887945466e-06,0.09998046344250525,0.0,0.0,3.424015368018017e-06,0.0,0.0,0.0,0.0,0.0,0.10003484411967568,0.0,0.09997712244643114,4.566280104319639e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.202624343414503e-07,0.0,0.0,0.0,3.39366682965432e-06,0.0,0.0,0.0,0.0,0.0,3.1329853819285994e-06,0.0,2.49875784971012e-06,0.0,0.0,0.0,0.0,2.7437150635526752e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000699005642395,0.0999890844055893,0.0,3.0003424987708213e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999724838313461,0.0,2.7400167699890933e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.463365046403003e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-01,0.09997735394610935,0.0,0.0,0.0,0.0,0.0,0.0,1.1059467771426625e-05,1.4843813725216149e-05,8.838305392809256e-06,2.2343897462818697e-06,0.0,2.191935384641437e-06,3.7454665502352253e-06,2.8956976256670633e-06,0.0,0.0,0.0,0.0,1.9504633940803416e-07,0.0,2.074539511232157e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0206424177447336e-06,1.6410619114831614e-06,2.3065757858074738e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4271735817042111e-05,6.750585370269775e-06,0.0,0.0,0.0,0.0,0.09997408192756493,0.0,0.0,2.9658370431994486e-06,6.480840600661875e-06,0.0999825116609903,0.0,0.0,6.614245198704367e-06,0.0,0.0,0.0,0.0,0.0,0.09999852889983304,0.0,0.09994947843504753,0.10000094378367903,0.0,8.619437073857204e-06,0.0,1.5910982499600771e-06,0.0,3.2129003789793256e-06,0.0,3.2732898074322338e-06,0.0,0.09998094645849753,0.0,6.831155558808965e-06,0.0,0.0,9.795244132019986e-06,0.0,0.0,7.274862970382407e-06,0.0,6.7851972059922955e-06,0.0,0.0,0.0,3.9345189294695033e-07,5.2811472634091095e-06,0.0,0.0,0.0,1.2385011370146413e-05,0.0,0.0,0.0,0.09999956491481636,0.09998336134234352,0.0,4.42652643129273e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09994258409073412,2.3370185885231146e-05,4.441265257663241e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.074398642059549e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-01,0.09999266757585183,0.0,0.0,0.0,0.0,1.0260986912385626e-06,0.0,5.813239620084578e-06,5.600435195624042e-06,4.226840867155475e-06,8.099823602129107e-07,0.0,2.688022491480905e-07,1.9428851910540363e-06,5.812060276817335e-07,0.0,0.0,0.0,0.0,2.252658901054613e-06,0.0,3.732387186930632e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.487425083183245e-08,0.0,1.1533290766985618e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.489288631889041e-06,2.466477667617531e-06,0.0,0.0,0.0,0.0,0.09998761480942955,0.0,0.0,3.078835312532896e-07,2.6767714816591883e-06,0.0999899474287366,0.0,0.0,2.7820176622960907e-06,0.0,0.0,0.0,0.0,0.0,1.3258055334780197e-05,0.0,0.09998737633077835,0.09999531319838857,0.0,0.09999460521489283,0.0,1.2456332073191164e-05,0.0,3.8481551200010695e-06,0.0,1.248661950961683e-06,0.0,0.09999445616573582,0.0,3.4932481899256987e-06,0.0,0.0,0.09999263031356258,1.067852400893996e-06,0.0,3.508140824353547e-06,0.0,2.6972448170978573e-06,0.0,0.0,0.0,0.0,1.9100257378490332e-06,0.0,0.0,0.0,4.612045240618957e-06,0.0,2.0160926315507812e-07,0.0,6.798555163309393e-06,0.09998952263863914,0.0,1.5388283826370148e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09994692438956872,1.8703074670980154e-05,1.0162154512383093e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.878979805223003e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-02,0.09998156174591245,0.0,0.0,0.0,0.0,0.003644571124656252,0.0,3.0435308693980566e-06,3.277054750138787e-06,8.242134792080583e-07,9.535274404464404e-07,0.0,6.572367812081568e-06,4.283485064622149e-07,5.0221240771935645e-06,0.0,0.0,0.0,0.0,0.09998824565788364,0.0,2.050518340212739e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4471420779936804e-05,7.040968253194844e-06,1.0389767126233152e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4129589308516895e-05,2.8743515516243265e-06,0.0,0.0,0.0,0.0,0.099982396303483,0.0,0.0,7.262900020638705e-06,2.0556186699523366e-06,1.1749617045952688e-05,0.0,0.0,8.228783066160546e-07,0.0,0.0,0.0,0.0,0.0,1.0707487038379395e-05,0.0,0.09997884198240133,0.09998548118593123,0.0,0.09633098339017229,0.0,0.09997965418575123,0.0,5.872558183545114e-06,0.0,2.1036851106633575e-06,0.0,6.094148397853799e-06,0.0,9.229862912123555e-07,0.0,0.0,0.09998727697498927,4.825303514550822e-06,0.0,1.083507964685812e-06,0.0,3.985632197738493e-06,0.0,0.0,6.4196758235440855e-06,7.179425071118442e-06,1.1247581236212545e-06,0.0,0.0,0.0,3.376548132380828e-06,0.0,2.8418789899044743e-07,0.0,3.8458423675123615e-06,0.09998954220268073,0.0,7.922460272761629e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998093582773455,1.183472790309909e-05,7.087902020026826e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-02,0.09997536383485492,0.0,0.0,0.0,0.0,0.09999856015308678,0.0,4.050868497227463e-06,1.6085122603982357e-06,2.357175167768161e-06,7.000192639059419e-07,0.0,1.7215306585108648e-06,1.7817530672120495e-06,1.681035944919945e-06,0.0,0.0,0.0,0.0,9.301079313286722e-06,0.0,1.161057503805845e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10001547289282589,3.152412227642785e-06,2.5619116354576358e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3841949313116907e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0146578542694746e-05,9.937065373001588e-07,0.0,0.0,0.0,0.0,0.09998559794312367,0.0,0.0,2.5314630320286606e-06,5.91534114998318e-07,0.10001096332581745,0.0,0.0,1.5175872748509076e-06,0.0,0.0,0.0,0.0,0.0,8.531541451577256e-06,0.0,0.09991995951820408,1.0458919668826549e-05,0.0,1.0390554983832644e-05,0.0,0.09998696199397085,0.0,1.7356624082122236e-06,0.0,6.648491206350953e-07,0.0,7.716189651568352e-06,0.0,1.3418765680249027e-06,0.0,0.0,0.09999154609927696,1.8064916476067632e-06,0.0,1.4418111837741878e-06,0.0,7.199182460588645e-07,0.0,0.0,1.6480097330927249e-06,5.0108830097205085e-06,5.943080893189723e-07,0.0,0.0,0.0,3.091074860854498e-06,0.0,3.5212103478159086e-07,0.0,1.8743641951281716e-06,0.10000386727988018,1.2856882762666355e-06,1.1848907423283427e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999507921458604,3.150239634622299e-06,2.140087607707906e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.245842285903933e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-01,1.8518913686665526e-05,0.0,0.0,0.0,0.0,0.09993890924818971,0.0,1.5148123156869495e-05,8.01123868774414e-06,1.4640035767596437e-05,7.930412412917248e-06,0.0,5.84095627751797e-06,1.1802903157680399e-05,9.246060243300114e-06,0.0,0.0,0.0,0.0,7.734261298382426e-06,0.0,1.080326079882689e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.49952446668313e-06,4.2872408757821125e-06,7.21136860099913e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.322821318723589e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.223998542441074e-06,8.826286159837833e-06,0.0,0.0,0.0,0.0,0.09992912416629207,0.0,0.0,4.420954882477681e-06,6.069309357940047e-06,0.09998794644459987,0.0,0.0,1.049299841679951e-05,0.0,0.0,0.0,0.0,0.0,0.09998946674673781,0.0,0.0999205687405354,1.4738731756836024e-05,0.0,5.401400694027852e-06,0.0,0.0999660883751362,0.0,4.9157152656269924e-06,0.0,7.575532147764693e-06,0.0,0.09996886069079951,0.0,1.0025220911231919e-05,0.0,0.0,0.10005140415393611,6.271586555906884e-06,0.0,1.1418946739333254e-05,0.0,2.6301059688132195e-06,0.0,0.0,4.525902951964748e-06,3.254921902388148e-06,8.061802074027903e-06,0.0,0.0,0.0,0.09997270616091312,0.0,7.323568082876543e-06,0.0,2.747826794894637e-06,8.44669095978191e-06,1.0228695306376739e-05,1.0223643607342289e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09996701993281876,2.504089821707918e-06,3.888918091299181e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5691372300037837e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-02,0.043450711867352214,0.0,0.0,0.0,0.0,0.10004603949250349,0.0,7.92012225652657e-06,5.091666184812388e-06,7.124846308215617e-06,4.6957411350944844e-06,0.0,3.981584247859442e-06,6.431823146520547e-06,5.285959716960877e-06,0.0,0.0,0.0,0.0,5.025698919558197e-06,0.0,6.148992960445513e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.259998375644198e-05,1.4628119953098745e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.385365160340635e-06,3.5797546013550038e-06,4.295978097465333e-06,0.0,0.0,0.0,0.0,1.5226682530847806e-06,0.0,0.0,4.525414443184469e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25500230794454e-06,5.237948248652612e-06,0.0,0.0,0.0,0.0,0.10004299118482059,0.0,0.0,3.2886491092366524e-06,3.9293722366600476e-06,0.09130111552702613,0.0,0.0,6.0184963675675046e-06,0.0,0.0,0.0,0.0,0.0,0.100044697939,0.0,0.10004583825947795,1.6218582689399375e-05,0.0,4.306730104371847e-06,0.0,0.1000471276414563,0.0,3.85232361719014e-06,0.0,4.759554905650104e-06,0.0,0.10004820088425907,0.0,5.987570473273528e-06,0.0,0.0,0.10855575186344654,4.272802782527982e-06,0.0,6.261770304168736e-06,0.0,3.11182144716667e-06,0.0,0.0,0.056478359065798275,5.107056802923238e-06,4.674589213570578e-06,0.0,0.0,0.0,1.4993138669205401e-05,0.0,4.714444332080493e-06,0.0,1.411734321748916e-05,5.502158029468537e-06,4.923403827279668e-06,5.58900609608602e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09969527542286988,1.371217415303326e-05,3.168423466939906e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.81007840448981e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-01,0.10002783075166193,0.0,0.0,0.0,0.0,0.10003705479385715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.943978096069824e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.933069586284595e-06,0.0,0.0,0.0,0.0,0.0,0.10004588394571606,0.0,0.0,0.0,0.0,2.606159255767218e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10003996059067147,0.0,0.10003101967739662,2.453574636107935e-06,0.0,0.0,0.0,0.00013929314224252098,0.0,0.0,0.0,9.094799952977537e-08,0.0,0.10012629255910122,0.0,0.0,0.0,0.0,0.10334271160211797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012308077978371286,2.3711339931750635e-06,0.0,0.0,0.0,0.0,1.6805299808678358e-06,0.0,0.0,0.0,0.10003354548539677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09491724197756282,0.08893505572362599,9.523787304133131e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-03,0.09999639583627759,0.0,0.0,0.0,0.0,0.09999331814292271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.83843715604e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4672104894948124e-06,0.0,0.0,0.0,0.0,0.0,0.09996988892280707,0.0,0.0,0.0,0.0,1.4094359002194084e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000129182788572,0.0,0.09999960766638887,0.0,0.0,0.06796561150505465,0.0,0.03724538054394518,0.0,0.0,0.0,0.0,0.0,0.09999308712962005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.613042342662593e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999981992304468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09483372545236128,0.09999797566918615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-08,0.09999701935683307,0.0,0.0,0.0,0.0,0.09999394280418593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09900592244765016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999408434050626,0.0,0.09999714599459336,0.0,0.0,0.09999354054306499,0.0,0.08267031435561274,0.0,0.0,0.0,0.0,0.0,0.09999097054145901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999150688962026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09391891341374999,0.02444663931272421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
