,600000.SH,600005.SH,600009.SH,600010.SH,600015.SH,600016.SH,600018.SH,600019.SH,600028.SH,600029.SH,600030.SH,600031.SH,600036.SH,600048.SH,600050.SH,600058.SH,600068.SH,600089.SH,600100.SH,600104.SH,600109.SH,600111.SH,600123.SH,600150.SH,600177.SH,600183.SH,600188.SH,600196.SH,600256.SH,600276.SH,600309.SH,600320.SH,600332.SH,600340.SH,600346.SH,600348.SH,600362.SH,600372.SH,600383.SH,600406.SH,600436.SH,600438.SH,600485.SH,600489.SH,600518.SH,600519.SH,600547.SH,600549.SH,600550.SH,600570.SH,600583.SH,600585.SH,600588.SH,600598.SH,600606.SH,600637.SH,600642.SH,600690.SH,600703.SH,600739.SH,600745.SH,600760.SH,600795.SH,600809.SH,600832.SH,600837.SH,600887.SH,600893.SH,600900.SH,600905.SH,600918.SH,600919.SH,600930.SH,600941.SH,600958.SH,600999.SH,601006.SH,601012.SH,601066.SH,601088.SH,601111.SH,601117.SH,601118.SH,601127.SH,601138.SH,601166.SH,601168.SH,601169.SH,601186.SH,601198.SH,601211.SH,601225.SH,601229.SH,601236.SH,601288.SH,601299.SH,601318.SH,601319.SH,601328.SH,601333.SH,601336.SH,601360.SH,601377.SH,601390.SH,601398.SH,601600.SH,601601.SH,601618.SH,601628.SH,601633.SH,601658.SH,601668.SH,601669.SH,601688.SH,601699.SH,601727.SH,601728.SH,601766.SH,601788.SH,601800.SH,601816.SH,601818.SH,601857.SH,601878.SH,601881.SH,601888.SH,601898.SH,601899.SH,601901.SH,601919.SH,601939.SH,601958.SH,601985.SH,601988.SH,601989.SH,601995.SH,601998.SH,603019.SH,603160.SH,603259.SH,603260.SH,603288.SH,603501.SH,603799.SH,603986.SH,603993.SH,688008.SH,688012.SH,688041.SH,688111.SH,688256.SH,688599.SH,688981.SH
2018-01-02,1.8332941783709618e-07,0.0,0.0,0.0,0.0,0.0003794011565518098,0.0,0.0,1.5174937739790918e-06,0.10000181795174667,5.37169819215134e-07,0.0,0.10000186265607892,0.10000184775463483,5.062286213144213e-10,0.0,0.0,0.0,0.0,4.7714238405012655e-05,0.0,7.497367391777127e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022574573083944554,0.10000181795174667,4.494256397949644e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.001814406356202e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.163405025403876e-10,0.10000184775463483,0.0,0.0,0.0,0.0,8.347654498234628e-10,0.0,0.0,5.148608247143587e-10,8.363110761491099e-10,5.007245377755042e-07,0.0,0.0,0.005615355877150937,0.0,0.0,0.0,0.0,0.0,2.334802630195961e-07,0.0,1.581566135152316e-07,7.004318644726044e-08,0.0,8.33300205170751e-10,0.0,3.6002329571015947e-09,0.0,8.31098961939371e-08,0.0,0.10000181050102463,0.0,1.2196367901329227e-07,0.0,0.10000185520535687,0.0,0.0,3.6833134291622613e-07,5.51112637681479e-07,0.0,0.10000184775463483,0.0,0.09370872949637488,0.0,0.0,3.0479889078488617e-07,0.0,3.3246848043282693e-09,0.0,0.0,0.0,0.10000181050102463,0.0,1.7401883885964205e-09,0.0,2.7002037529299337e-07,5.510257224440563e-07,0.0,2.741119854136271e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6185416817080494e-07,2.3391713430331588e-08,2.9014670982815667e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.181585699686276e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-01,2.1028262902842167e-07,0.0,0.0,0.0,0.0,3.942254327219362e-06,0.0,0.10000188095812114,0.10000170959298944,0.1000077669778621,0.006692427728777546,0.0,0.10000168724101574,0.10000156803048935,8.027321893259782e-08,0.0,0.0,0.0,0.0,1.2949234562446825e-06,0.0,9.857684760339691e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000156057983144,1.5425031020264949e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000138921469974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.008623767169049e-08,0.09148219521202902,0.0,0.0,0.0,0.0,8.254071933159034e-08,0.0,0.0,9.137856289078953e-08,7.210024421490959e-08,1.052577438337995e-06,0.0,0.0,0.09852884863801163,0.0,0.0,0.0,0.0,0.0,3.000816248182337e-07,0.0,1.8610810851268084e-07,1.2504319064832544e-07,0.0,8.09959549749003e-08,0.0,6.572702897115178e-08,0.0,8.168274855054219e-06,0.0,0.09999772349101296,0.0,1.5779810110265154e-07,0.0,3.854646227421404e-07,0.0,0.0,2.989984053896644e-07,1.3306314982136663e-06,0.0,1.7966232478639798e-07,0.0,1.4617401293264907e-07,0.0,0.0,8.943576541682786e-07,9.86069536114708e-08,6.618761465662677e-08,0.0,0.0,0.0,0.0032479864861333736,0.0,7.427431438020761e-08,0.0,2.6875895032110163e-06,1.0836714521259874e-06,1.1757290024889328e-07,6.429437521049427e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9098581604234286e-07,8.765086923005553e-07,2.4844600531743496e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.780897233587334e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-01,1.0525263416461673e-07,0.0,0.0,0.0,0.0,8.298511695016041e-08,0.0,0.0999999763193535,0.06431798987302662,0.09999996886877424,6.334117316227126e-07,0.0,0.09684237611842625,0.09999996886877424,4.730559638409441e-08,0.0,0.0,0.0,0.0,1.2488982580819299e-05,0.0,6.266278118443116e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999997229996581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018085752202981243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4169595259240374e-08,0.002328518132637316,0.0,0.0,0.0,0.0,4.877512284622223e-08,0.0,0.0,5.229979077866456e-08,3.968700930732792e-08,9.226598151445672e-07,0.0,0.0,0.0999999763193535,0.0,0.0,0.0,0.0,0.0,7.2437015557349955e-06,0.0,4.128005578620957e-07,6.930504008270629e-08,0.0,4.413770255419723e-08,0.0,3.9574381198240504e-08,0.0,0.09999996141819496,0.0,0.0,0.0,0.00011355752383220732,0.0,2.1156325206444885e-07,0.0,0.0,1.6727916707448326e-07,0.09999996141819496,0.0,1.1431031871624419e-07,0.0,8.022401231711576e-08,0.0,0.0,4.523210230871007e-07,5.172964783580737e-08,3.657529452887858e-08,0.0,0.0,0.0,0.0,0.0,4.421760662338798e-08,0.0,0.003077170731974436,5.271812913509761e-07,6.602477749177429e-08,3.577125516971076e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7178190401481105e-07,0.08863522031853048,1.4822667753394854e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026575433969048233,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-02,2.574993460050148e-07,0.0,0.0,0.0,0.0,3.723199637674446e-07,0.0,0.10000533699966786,0.09999878783826426,3.332136461026363e-07,1.764949110807975e-06,0.0,0.01322042666884073,0.1000020065387493,1.2215901742289444e-07,0.0,0.0,0.0,0.0,0.10000249828465674,0.0,2.004135697363923e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061026140232218265,0.10000179791927341,1.855286442628033e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999952545712541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98160557432708e-06,0.0,0.0,0.0,0.0,4.530878752603742e-06,0.0,0.0,6.079167051303968e-08,8.926797692342887e-08,6.901019751423722e-07,0.0,0.0,7.592914879883878e-07,0.0,0.0,0.0,0.0,0.0,4.90813515461912e-05,0.0,3.7684157508078047e-06,0.0,0.0,0.0,0.0,0.001090995572873268,0.0,0.10000293042499964,0.0,1.1787481204854186e-07,0.0,0.0001125275422810459,0.0,2.451921864299033e-07,0.0,0.0,0.0,0.09734221253098196,0.0,2.607771586461117e-07,0.0,0.0,0.0,0.0,6.197006555939147e-07,3.6612799986900493e-07,1.263454292914907e-06,0.0,0.0,0.0,0.0,0.0,9.73200496148213e-07,0.0,0.0001895468302975313,9.167545081156658e-07,0.0,8.147445340692239e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.828447964905791e-07,0.026931368017676927,6.63869185196018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1000028708194351,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-02,1.2281244619275956e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.09999843777083545,0.10000021844090738,0.002726510419424576,0.029871267579828168,0.0,0.008483215598440126,3.073448764919481e-08,0.0,0.0,0.0,0.0,0.0,0.09999609086258163,0.0,1.3006638155917455e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999697002186402,0.0009582741300452056,0.04059216241043353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009009447376399785,0.0,0.0,0.0,0.00010356243436805972,3.355503417166703e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015719973322276242,0.0,0.0076414080128383586,0.0,0.0,0.0,0.0,0.09999789388416075,0.0,0.05555456306150745,0.0,0.0,0.0,0.09832497297782965,0.0,4.129377017384781e-08,0.0,0.0,0.0,0.0026271097745758725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.057517188389295e-08,3.7401944014233086e-05,0.0,0.0,0.0,0.0,0.0,0.09999821425576365,0.0,0.04019860079727415,5.089833628839382e-07,0.0,0.0008245695677603426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014644572463427114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999635908066778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999989455788727,0.0,0.09999991690962515,0.0,6.089994214111204e-07,1.3672757417043418e-08,0.0,0.0,0.0,0.0,0.0,0.09999990945904585,0.0,0.09873231260191873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999991690962515,0.09999990945904585,0.09999992436020444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7754897438371476e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0236788110612703e-07,0.0,0.0,0.0,0.0,0.0,8.541509991223525e-05,0.0,0.0,0.0,1.1814120374317728e-05,5.855578461750144e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.559470656903388e-08,0.0,5.814272985511017e-07,1.5662566096981291e-07,0.0,7.094136556600588e-06,0.0,0.09999990200846656,0.0,7.79227710130426e-08,0.0,0.0,0.0,4.1577926697978585e-07,0.0,1.957639573756796e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.885272904903162e-07,0.0,0.09999992436020444,0.0,0.0,0.0,0.0,0.0,0.00021130602479653613,0.0,0.0,0.00020899148487743308,0.0,0.0007414462608074895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.108231519609156e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999992436020444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009155324469940192,0.10000007749287958,2.6790335104304853e-07,0.0009441760725869879,0.0,3.974149946455864e-07,1.916060656010985e-05,0.0,0.0,0.0,0.0,0.0,0.03299339611056302,0.0,1.3347696831071581e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999998808577784,0.10000004769051234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000008494347139,0.10000004023992053,0.08569555961546683,0.0,0.0,0.0,0.0,0.09999991357985974,0.0,0.0,5.311062345461949e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.001125580956914e-08,0.10000010729524682,0.0,0.0,0.0,0.0,8.266281001416012e-05,0.0,0.0,0.0,1.5267747486134924e-07,0.06998975678207414,0.0,0.0,8.318222071898923e-07,0.0,0.0,0.0,0.0,0.0,3.140390455792001e-08,0.0,3.0032941549736063e-07,8.157904773200682e-08,0.0,0.0,0.0,0.09999997318459422,0.0,1.9060480819814993e-06,0.0,1.698551413584293e-08,0.0,1.2029123496623033e-06,0.0,9.173461586011159e-09,0.0,0.0,0.0,3.999209121159733e-08,0.0,0.0,0.0,2.983898733822693e-09,0.0,0.0,1.8841464502608795e-07,0.0,9.83925136330366e-07,0.0,0.0,0.0,0.0,0.0,5.271855888324873e-07,0.0,2.618100684307777e-07,0.0011122287692893306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34256733577243e-08,9.979476188496301e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8088180783075285e-06,9.820735188494559e-08,0.0,0.0,2.1194285347898954e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.047508659176754856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999921914653451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09585418792235689,0.0999993160038513,0.0,0.0,0.0,0.0,0.0,0.09999939796004244,0.0,0.0,7.342812390509442e-09,0.0,0.0,0.0999994128611681,0.09999929365216281,0.0,0.0,0.0,0.0,0.0,0.0,5.640405881878001e-08,0.0565370686763638,0.0,0.0,0.0,0.0,7.849543380795756e-05,0.0,0.0,0.0,5.776301474572703e-08,0.09999932345441413,0.0,0.0,3.3689317249540036e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3589230999509088e-07,3.1006518912832524e-08,0.0,0.0,0.0,0.09999928620159998,0.0,0.0,0.0,0.0,0.0,9.312374763465211e-07,0.0,0.09999638793265879,2.1372217614417593e-07,0.0,0.0,7.321611400141005e-10,0.0,1.997412585429165e-05,0.0,0.0,0.0,0.0,8.763543910229603e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.525797756620836e-07,0.0,1.2355421955652184e-07,5.726271853519355e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4146178469642374e-08,3.694764743495531e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-03,3.2164716181286644e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.032254797491870636,0.0037853643830055863,0.0,0.0,0.0,5.398111984573535e-05,4.454555618188962e-07,0.00038197868753417087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999818511051135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1006616588148121,0.0,0.0,0.0,0.0,0.0,0.0,0.09999749966530809,0.0,0.0,0.0,0.0,0.0,0.09999645659652052,0.001196732028279713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0061015451767226e-05,0.0,0.0,0.0,0.0,8.348225342742397e-05,0.0,0.0,0.0,0.0,0.09998550437425101,0.0,0.0,1.6483984718361092e-07,0.0,0.0,0.0,0.0,0.0,0.00018318003560021894,0.0,0.0,0.09999793924429715,0.0,0.0,0.0,0.09999750711579942,0.0,0.00016607891700727435,0.0,0.00016387821357603932,0.0,3.133359293146706e-06,0.0,0.09999746986334274,2.9587682448074776e-08,0.0,0.00038807886462907936,2.6168695786621855e-05,0.0,0.016265478701935874,0.0,0.0,0.0,0.0,2.875303267479693e-06,0.0,0.0,0.0,0.0,0.0,1.7038069253354896e-07,0.0,0.09999798394724518,0.0,1.8072683109987656e-08,0.04434612165707675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.254556696029085e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-08,0.0010922584080730637,0.0,0.0,0.0,0.0,8.246977754622858e-07,0.0,0.0,0.09915061822029901,0.0,8.125524852725573e-09,0.0,0.012426845401464501,2.1233810755605884e-07,0.09999964025939113,0.0,0.0,0.0,0.0,1.377649107382781e-08,0.0,5.220282565516531e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10177261470111813,0.0,3.0784290617823555e-08,0.0,0.0,0.0,0.0,0.09999917087359983,0.0,0.0,7.0396268572685194e-09,0.0,0.0,0.1000001841508636,6.997592196432095e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.335283789684078e-05,0.0,0.0,1.6015349503469364e-06,0.0,3.793219787820357e-07,0.0,0.0,9.39129368707434e-08,0.0,0.0,0.0,0.0,0.0,5.914130594643903e-07,0.0,0.0,0.09999828425599402,0.0,0.0,0.0,0.09999968496279983,0.0,0.0002180982249169622,0.0,0.08975789561234886,0.0,2.12425069314728e-06,0.0,0.09100850327289407,1.1072952257943296e-07,0.0,6.572696310295773e-07,2.7100723022385948e-05,0.0,8.261404021729203e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004306008112447634,0.0,0.00026663644975348565,0.0,0.003739523490657648,0.09999916342303171,1.731736828453382e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1846775059797032e-06,1.3600121701959979e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.000923900542106e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
