epoch,train_L_pred,train_L_sparse,train_L_decision,train_L_tail,train_L_turnover,train_L_total,val_L_pred,val_L_sparse,val_L_decision,val_L_tail,val_L_turnover,val_L_total,seconds_train,seconds_val
0,-0.5782692097127438,0.6472606463967082,-0.048143237829208374,0.2672810996665019,0.005528838648983042,0.09792529909096867,-0.37264219544489274,0.32767294482751325,-0.17138510904359547,0.18950615552338687,0.008484024342826822,-0.07264492863958533,71.00263381004333,1.726630687713623
1,-0.5922839157283306,0.270928189436966,-0.07686874776138602,0.23873031891395,0.010910398618396476,0.02127123842555507,-0.3591915694150058,0.26818000186573376,-0.17100561681118878,0.20546171407807956,0.014550276227634062,-0.06282564184882423,60.874491930007935,1.8785603046417236
2,-0.5517019264347781,0.23789580667687354,-0.0746561662058964,0.2478434925324449,0.011520977534580036,0.02940595247913326,-0.39901264824650506,0.20742028003389185,-0.10280327227982608,0.19096618010239166,0.00818749572235075,-0.018291928551413796,47.776756048202515,1.8976194858551025
3,-0.5659871005113716,0.1883583255460329,-0.10859516707779927,0.25401369269902463,0.01148152325049948,-0.007869676852198405,-0.4050397412343459,0.16664080050858585,-0.14504470049657606,0.20230035483837128,0.01191242394799536,-0.05582199110226198,41.310450315475464,1.917196273803711
4,-0.585505567073265,0.18051639693641217,-0.09380593696374133,0.2523268289933695,0.01258219620125873,0.004440763103558082,-0.4641502716324546,0.18212308395992627,-0.11744140478020365,0.21941470828923312,0.014367729594761675,-0.021569039587947456,40.8698616027832,1.830474615097046
5,-0.6187269603050201,0.16133482663709425,-0.1160957974373041,0.25507408241245233,0.012182720160007338,-0.022115248303303373,-0.5038971467451616,0.1682137887586247,-0.08631771599704569,0.2156328328631141,0.014760780190540985,0.002691159871491519,37.387786626815796,1.801762580871582
6,-0.6129367545978209,0.1412487202715651,-0.10728785825597349,0.24576974064808024,0.011854957136386466,-0.019716836507736802,-0.4605698693882335,0.12347190149805763,-0.13684894280000168,0.19237655536694961,0.011782737914472818,-0.06258772042664615,35.22807478904724,1.9963865280151367
