epoch,train_L_pred,train_L_sparse,train_L_decision,train_L_tail,train_L_turnover,train_L_total,val_L_pred,val_L_sparse,val_L_decision,val_L_tail,val_L_turnover,val_L_total,seconds_train,seconds_val
0,-0.5222763007802662,0.9930738177254935,-0.06872526441361303,0.2534150146992407,0.010179083177462986,0.11524107778949716,-0.38651147755709564,0.9898221438581293,-0.17748042941093445,0.2004808411002159,0.004133923931724646,-0.01277504192495888,72.31736135482788,1.4048705101013184
1,-0.5532211139450006,0.9078571935680425,-0.045282367764859,0.2832613580416296,0.007377814727826653,0.13918974030345121,-0.4303082959218459,0.9807225628332659,-0.21314088729294864,0.2030629339543256,0.006153901319273494,-0.05041410028934479,79.2821249961853,1.4041776657104492
2,-0.6043472316324989,0.9502365388602854,-0.06302978201969484,0.2502327683930085,0.00748329345467631,0.10415882899678339,-0.4611490870063955,0.9168758283961903,-0.3008242357860912,0.22824347561055963,0.013890006579458714,-0.12723984027450735,79.56494450569153,1.9325144290924072
3,-0.6371805650121141,0.8159246845780131,-0.005704421979792973,0.18288015896262966,0.007939888845485087,0.11154995994668489,-0.5022245726802133,0.7506800781596791,-0.3250447633591565,0.23945659669962796,0.010098138316111132,-0.17037276314063507,80.44080114364624,1.4248580932617188
4,-0.6559748636367165,0.6325222471050013,-0.022680250429504802,0.18687791934358738,0.008395279483504105,0.07680872876075244,-0.4864290961995721,0.5349444123831663,-0.23468940434130756,0.2322127642956647,0.014513426968319849,-0.0992180732163516,71.70698118209839,2.2147104740142822
5,-0.6286435945429535,0.5084253017590424,-0.0041832197131153855,0.21660244236830797,0.010386070719632868,0.10248224479668538,-0.5099004534157839,0.4954885054718364,-0.22040017474104057,0.23391210491007025,0.01237404075535861,-0.09251126105135138,55.66636681556702,1.2740886211395264
6,-0.605640529002124,0.44961447804887716,0.010015284653457107,0.17046666897345927,0.008330310902136125,0.08797632090782172,-0.503390756520358,0.39845761114900763,-0.26538500731641596,0.2476560730825771,0.012824180535972118,-0.13922611166807738,41.01652932167053,3.638521909713745
7,-0.5789673848895827,0.3293606159843017,-0.021572670516357802,0.28117997756349705,0.012888361312553425,0.10694500116335455,-0.5112161798910662,0.371310445395383,-0.21371635049581528,0.23417310213500803,0.011560224631631916,-0.09906013987281105,59.820544958114624,1.2686078548431396
8,-0.5353397601675765,0.3003491624214939,-0.022245735765617586,0.2975706908608151,0.013195587496194884,0.11623614554719947,-0.5093249895355918,0.35130570422519336,-0.24026707288893787,0.23206553811376746,0.011446267916736278,-0.1285899430513382,60.51393985748291,1.4352731704711914
9,-0.5532403398374809,0.32219370419733995,-0.04809918247650717,0.290978915467162,0.01245313319247042,0.08673874859776452,-0.5265413902022622,0.39837801456451416,-0.25565270469947293,0.20882230319760062,0.010880745481699705,-0.15317715738307347,57.116785526275635,1.2621150016784668
