epoch,train_L_pred,train_L_sparse,train_L_decision,train_L_tail,train_L_turnover,train_L_total,val_L_pred,val_L_sparse,val_L_decision,val_L_tail,val_L_turnover,val_L_total,seconds_train,seconds_val
0,-0.4353077675754432,0.6994169222489568,0.007104346901889293,0.16502504107961788,0.008193807542912364,0.12422159252837585,0.38789242980155075,0.4748853011564775,-0.027112211693416943,0.3316014219414104,0.02418052303520116,0.2491467838937586,233.08745527267456,14.19242548942566
1,-0.5429725823843965,0.37527515028269237,0.014717258072972746,0.09058253521247206,0.004065515751193299,0.04730429775117122,0.3021969361738725,0.4299851114099676,-0.1177982897921042,0.33885084092617035,0.023919415067542683,0.14876475117423318,172.12773513793945,4.913596868515015
2,-0.5764786891696108,0.3333811537000059,0.014660858226591678,0.11756528812311305,0.006484443308938408,0.05561819391054962,0.19679765809666028,0.5112460905855353,-0.02031271701509302,0.3782686807892539,0.023844628340818665,0.263470628044822,220.49736142158508,4.378023624420166
3,-0.4484691985861491,0.35020237080468475,-0.0033274160427901583,0.2053108135565319,0.01123901575853522,0.10074032222468207,0.18933322619308124,0.3488674055446278,-0.0792175138538534,0.37787380001761695,0.025723125277595085,0.1892625637013804,220.4036316871643,10.218142747879028
4,-0.5047353497699244,0.2156095747046798,0.044122712764860565,0.173379079246794,0.009752551471380844,0.11165222789708326,0.2700276415456425,0.2524920498782938,-0.12807354364882817,0.3770521120591597,0.026341116563840347,0.13904559070413763,199.47429752349854,9.992661714553833
5,-0.49106857787732405,0.20548544585249806,0.028670316322116564,0.2106997358207484,0.011681666623495292,0.11714353283710835,0.14893195033073425,0.25527981600978156,-0.04718157784505324,0.38161134313453327,0.02510969340801239,0.209154951301488,202.59618163108826,7.4280171394348145
6,-0.5180204950614284,0.15265682612666648,0.019052141634854025,0.16036562260439377,0.008891972622750611,0.07159055922294164,0.1901596224951473,0.19205589592456818,-0.07102894918485121,0.3896920911290429,0.02672998234629631,0.1887686372819272,163.31039476394653,5.5287909507751465
7,-0.385421744881923,0.12830383228209183,0.031324177653393674,0.18974021549215753,0.010933015033432091,0.11141550923761634,0.23947053368796,0.1417288895357739,-0.08229007555002515,0.4275932799686085,0.02556664530526508,0.19519315389069644,131.5309500694275,5.860692024230957
8,-0.39806044543915575,0.12056144065301837,0.03947836706478803,0.18967749282205834,0.010746963751388585,0.11731417570263147,0.07288134098052979,0.1499069956215945,0.03828760575164448,0.4215671812946146,0.02800352583554658,0.29935355857014656,128.22301244735718,5.705489873886108
9,-0.5720254069208416,0.13439968273839878,0.03487378412516404,0.15410651232450062,0.009115358316943845,0.07727982670793893,-0.06947951357473027,0.17320307141000574,0.04422325166788968,0.37791137532754376,0.025260685350407253,0.26881198720498517,145.40003728866577,5.796229600906372
10,-0.46413393086888866,0.14076126361166247,0.03399899317029835,0.14875934182005074,0.008095306634924282,0.08413670311027868,0.02738372575153004,0.1462031907655976,0.14474646645513448,0.43678086725148285,0.028281122276728802,0.4087767004966736,133.30220794677734,5.960297584533691
