date,turnover,traded_notional,cost,n_holdings,eff_holdings,hhi,top5_weight,max_weight
2022-01-04,0.5,1.0,0.0015,31.0,22.11346983609039,0.045221306624975956,0.31036830475951327,0.07185288795267326
2022-02-07,0.8197547305149809,1.6395094610299619,0.0024592641915449427,24.0,17.661494891501327,0.05662034873849767,0.37389733728709507,0.07641867805978361
2022-03-01,0.890172376815082,1.780344753630164,0.002670517130445246,25.0,18.315573047067545,0.05459834630509183,0.3696975317709855,0.0893559387871535
2022-04-01,0.7731033814813113,1.5462067629626226,0.002319310144443934,28.0,18.01340171573992,0.055514223009094976,0.3739016936539792,0.08074912064405788
2022-05-05,0.8952136884916935,1.790427376983387,0.0026856410654750805,29.0,19.467287483672987,0.05136822481502313,0.36425105470250746,0.08464521058193404
2022-06-01,0.794313331578429,1.588626663156858,0.002382939994735287,30.0,19.710159709882618,0.050735256066880216,0.3511483267629539,0.07809483799272723
2022-07-01,0.7641646627855231,1.5283293255710462,0.0022924939883565694,34.0,22.981198250310758,0.04351383200771429,0.2954238620724498,0.06362950128854482
2022-08-01,0.569428090102507,1.138856180205014,0.001708284270307521,32.0,21.543686931385622,0.04641731023964908,0.3184380020503963,0.07669669062780365
2022-09-01,0.6421472648348077,1.2842945296696153,0.001926441794504423,28.0,20.32798055322261,0.04919327807215307,0.3311451148772708,0.07452255734341888
2022-10-10,0.597889748001458,1.195779496002916,0.0017936692440043741,29.0,21.489151067308722,0.04653510959403567,0.30704849227149056,0.07550262321264511
2022-11-01,0.6391300169153699,1.2782600338307397,0.0019173900507461095,31.0,21.085180866599142,0.04742667403835704,0.3322854857368407,0.07206591817390356
2022-12-01,0.6944809170915749,1.3889618341831498,0.0020834427512747247,31.0,21.51096859033984,0.046487911309074224,0.316464734922944,0.07504892911678923
2023-01-03,0.4673513693207949,0.9347027386415898,0.0014020541079623847,33.0,22.377392876805047,0.04468795831155714,0.32087129635514827,0.07999576009153318
2023-02-01,0.5870901455296326,1.1741802910592651,0.0017612704365888977,30.0,22.642456786060343,0.04416481874951142,0.2976465249262917,0.0640383998693155
2023-03-01,0.5727431846137334,1.1454863692274668,0.0017182295538412003,33.0,23.566142792761234,0.042433757988904655,0.29233958813524735,0.06363910955909122
