epoch,train_L_pred,train_L_sparse,train_L_decision,train_L_tail,train_L_turnover,train_L_total,val_L_pred,val_L_sparse,val_L_decision,val_L_tail,val_L_turnover,val_L_total,seconds_train,seconds_val
0,-0.5779643789047503,0.9952968413593205,0.008956067503575691,0.09273752218773518,0.004444342084141903,0.10150241742411785,0.30895245549353684,1.0000000433488325,-0.11739028499207714,0.31989542327143927,0.004618156849491325,0.1780708371238275,297.3646819591522,3.2616519927978516
1,-0.5954167863197681,0.9672246061208594,-0.005776124469623083,0.10847470861013608,0.004134541783434737,0.08977655497137883,0.1887031068856066,0.9999999295581471,-0.11733607338233427,0.3204166211865165,0.004618246827951886,0.16636078940196472,235.32659482955933,3.1220388412475586
2,-0.6473272445945795,0.75356892820533,0.013806437088873323,0.21236845980334373,0.002992137707147804,0.1336069775048558,-0.007937005975029686,0.9999999837441877,-0.11752398633821444,0.3200178336013447,0.004621772497723048,0.14631300351836465,100.35082840919495,3.2692084312438965
3,-0.7014689475070429,0.46424723319879924,0.007758480788187216,0.17097523164373774,0.004212256557421887,0.07373618390695512,-0.10542596199295738,0.9999999674883756,-0.11781719208440998,0.3196851502765309,0.004625036127187989,0.13610781864686447,113.29719138145447,3.2513532638549805
4,-0.7172963971286329,0.373647426034658,0.01793798848849771,0.15758022091543403,0.004882951266174951,0.06724615022717825,-0.17411549186164682,0.9999999783255837,-0.11744096401062878,0.32008494301275775,0.0046184657310897655,0.12980842116204175,115.07019519805908,2.948132038116455
5,-0.7159229661586858,0.2863980156319742,0.009805488208209286,0.1315571538364614,0.004876081083495995,0.03750764809634167,-0.21716998009519142,0.9999999891627919,-0.11767372742972591,0.32024432854218915,0.004639455455948006,0.12537088651548733,123.27505421638489,3.0738182067871094
6,-0.7195863061876014,0.2380165525975118,0.028909457575544032,0.12614216389248276,0.00524357263130342,0.04906713510223643,-0.24503081903623586,1.0,-0.11745744113895026,0.318850883028724,0.004618913210420446,0.12208383665843443,125.58782815933228,3.054347038269043
7,-0.6900520613843589,0.21659431475719423,0.014832662817341507,0.10163316076451678,0.004516385059778675,0.022819852666175776,-0.24442010609941048,1.0000000433488325,-0.11736409450796517,0.3199122453277761,0.004618501587008888,0.1227685348554091,143.72703003883362,3.069697141647339
8,-0.69391957097438,0.19385694274465545,-0.00019607282337423358,0.08663558470305653,0.004455011474628016,-0.002429532374162938,-0.2238209383054213,0.9999998916279186,-0.11741103570569646,0.32061983238567004,0.004618299765173684,0.12513508241284976,144.7723319530487,3.1793925762176514
9,-0.6869390575243658,0.19905692316193618,0.018733670471595132,0.11401362801041767,0.005395848119190631,0.03234812092277726,-0.2724604901265014,0.9999999458139593,-0.11740554530512202,0.32040834426879883,0.004617932972244241,0.12017051333730872,127.33793330192566,3.247277021408081
10,-0.7202810788996347,0.18251606787889058,0.013549458996645168,0.10070454717021905,0.004733153393928438,0.014858382396783878,-0.2836602624844421,0.9999999566511675,-0.1170572487806732,0.3203136839649894,0.0046387012116611,0.11937227100133896,115.67353749275208,2.7873692512512207
11,-0.7147732771691362,0.178949638234295,0.0022312163631698356,0.09566665283148355,0.004401857586122537,0.0008840371129451363,-0.2917455157095736,0.9999999891627919,-0.11705542660572311,0.3202696009115739,0.004639590518887748,0.11854441057551991,136.9369068145752,2.681835889816284
12,-0.7295898179290816,0.17185880641900855,0.009893112006785618,0.08604233053278264,0.0039477997571887545,0.0010889757447698303,-0.28947353329170833,0.9999998374418779,-0.11731302060864189,0.3204190595583482,0.004617715148593892,0.11856686730276454,147.2409017086029,2.8141391277313232
13,-0.7273681541328951,0.16685337072792855,0.011966681185414845,0.07708191240823095,0.0036199516827819995,-0.0019238924470779892,-0.3029777908020399,0.9999984286048196,-0.11690983904356306,0.3203312483700839,0.004645412576130845,0.11760325594381853,131.98532724380493,2.753493309020996
14,-0.7275660733073837,0.1550193233344391,0.008280081472840366,0.07763633145421978,0.0034388855187794886,-0.006717544445369876,-0.2974075304598294,0.9999986345117743,-0.11747221326963468,0.32036883993582294,0.004616335436532443,0.11758765171874654,124.19488072395325,2.882473945617676
15,-0.7226797878735108,0.1539281151676906,0.011199643179245778,0.07484451178701253,0.0035079339292838608,-0.004745333668782966,-0.29978754914323374,0.9999982552094893,-0.11729455078867349,0.3202031227675351,0.004630690715699034,0.11745876954360442,122.36289644241333,2.9027915000915527
16,-0.6798821783544388,0.16562495289640572,0.021188447868310346,0.098554923222702,0.004074365205398589,0.023114552369469223,-0.2258436463095925,0.9999837983738292,-0.11733227815817703,0.32034075260162354,0.004624907308342782,0.12487702681259676,125.67662763595581,3.3464019298553467
17,-0.45299984427268497,0.16780870368007486,0.003000537062418997,0.0743562091046434,0.004055307924492621,0.015714834625512816,-0.037361027376556936,0.9999101812189276,-0.11796066418967464,0.31987157328562305,0.004649521825327115,0.14287955449386078,125.60657691955566,5.111254453659058
18,-0.37209360666914293,0.172944457590125,-0.026604494142375215,0.07487244779235186,0.003639368199601397,-0.005443816595774798,-0.07729487527500499,0.9991836060177196,-0.11957675997506488,0.31924997947432776,0.004671383141116662,0.13690849190408533,143.9803342819214,5.234299659729004
19,-0.3543203298699196,0.16768079171426423,0.003987271656788504,0.08561030580539278,0.004313413333516943,0.03244188197582733,0.013774155300449242,0.9994623769413341,-0.11928359554572539,0.31924467195164075,0.004674234131181782,0.14633663608269257,139.97670435905457,5.383402109146118
20,-0.23154959836903646,0.17161759205219398,0.012585228935323073,0.13521318982589905,0.005460283411191314,0.07965890569114731,0.06787021991542795,0.9986418052153154,-0.1191689692098986,0.31825628063895484,0.004700835307382725,0.1513112194158814,142.14862179756165,5.930816173553467
21,-0.16423395222038714,0.16494135308356686,0.019078961599164963,0.11456573670861281,0.005372900446569016,0.08180546784997413,0.08718838474967262,0.9952661936933344,-0.11977674439549446,0.3185231495987285,0.0046825493601235476,0.15241283991120078,125.25844264030457,6.067565679550171
