date,ret_net,ret_gross,bench
2018-01-03,0.005788824581374583,0.007288824581374582,0.005869573067601053
2018-01-04,0.0032767538844717522,0.0032767538844717522,0.004236861355368049
2018-01-05,0.008536076815481674,0.008536076815481674,0.002407133151306917
2018-01-08,0.012198170804281082,0.012198170804281082,0.005172817254869511
2018-01-09,-0.0028317880879881103,-0.0028317880879881103,0.007004106453130099
2018-01-10,0.011443533741884036,0.011443533741884036,0.004419714550245368
2018-01-11,-0.0013659099444178094,-0.0013659099444178094,-0.0005292297671388724
2018-01-12,0.00044352957874703653,0.00044352957874703653,0.004616407467372685
2018-01-15,0.008839796371951304,0.008839796371951304,5.6402353514339865e-05
2018-01-16,0.014414598012987109,0.014414598012987109,0.007865519001491794
2018-01-17,0.0073585957409239185,0.0073585957409239185,-0.002431998512142708
2018-01-18,0.011554181133403726,0.011554181133403726,0.0054848779567340245
2018-01-19,0.008399465048110599,0.008399465048110599,0.0032724973128355206
2018-01-22,-0.0035374710000783778,-0.0035374710000783778,0.011948116801368203
2018-01-23,0.02962391355883611,0.02962391355883611,0.010610968866973991
2018-01-24,0.008990336073491584,0.008990336073491584,0.001659375392246032
2018-01-25,-0.004935962201650645,-0.004935962201650645,-0.0056506943359090345
2018-01-26,0.0044851222988356735,0.0044851222988356735,0.003715900333909339
2018-01-29,-0.005654044336099249,-0.005654044336099249,-0.018095429949597563
2018-01-30,-0.024172449964730097,-0.024172449964730097,-0.010673130361771421
2018-01-31,0.007115831187454778,0.007115831187454778,0.004651321687043186
2018-02-01,0.002618645460300899,0.002618645460300899,-0.007016256185308212
2018-02-02,0.002238514579858201,0.0028347188925586884,0.005966888793225378
2018-02-05,0.02783390413662191,0.02783390413662191,0.0006821918338044686
2018-02-06,-0.021898347260680844,-0.021898347260680844,-0.029306623657065156
2018-02-07,-0.021388551130231154,-0.021388551130231154,-0.02371441622781789
2018-02-08,-0.033940130691398424,-0.033940130691398424,-0.009492661789767376
2018-02-09,-0.043481366442917155,-0.043481366442917155,-0.04271996102139575
2018-02-12,-0.006498101190286206,-0.006498101190286206,0.012875910388877365
2018-02-13,0.011182042882089517,0.011182042882089517,0.01170348992672321
2018-02-14,0.0014821322718116545,0.0014821322718116545,0.007960347109653876
2018-02-22,0.019623643835061544,0.019623643835061544,0.02162153632248609
2018-02-23,0.007530265510104786,0.007530265510104786,0.004529214999891895
2018-02-26,0.006654942442333637,0.006654942442333637,0.01162580851525985
2018-02-27,-0.016753654048554993,-0.016753654048554993,-0.014432238626738925
2018-02-28,-0.01201335710196306,-0.01201335710196306,-0.0087063978576295
2018-03-01,0.0006749054404624586,0.0006749054404624586,0.006323823829732289
2018-03-02,-0.007142959128031351,-0.006537353080482174,-0.008057447429559605
2018-03-05,0.00022464395003857923,0.00022464395003857923,0.00040732376089303024
2018-03-06,0.006476063506852186,0.006476063506852186,0.012062351904396529
2018-03-07,-0.003197053881981466,-0.003197053881981466,-0.007355372951523331
2018-03-08,0.001138988138507527,0.001138988138507527,0.010143674453512608
2018-03-09,0.004450370087056183,0.004450370087056183,0.007667524826674432
2018-03-12,0.0034073865189656084,0.0034073865189656084,0.004575715942202185
2018-03-13,-0.004103307868611716,-0.004103307868611716,-0.008821667798621813
2018-03-14,-0.007324286526590817,-0.007324286526590817,-0.004377289472641488
2018-03-15,0.00028397900877560845,0.00028397900877560845,0.005601784695510759
2018-03-16,-0.00995594170733285,-0.00995594170733285,-0.009701787480267843
2018-03-19,0.00033189094068455103,0.00033189094068455103,0.004394339978285311
2018-03-20,0.0026032354740335743,0.0026032354740335743,0.0008483038059614589
2018-03-21,-0.00285198538271207,-0.00285198538271207,-0.004084136462966903
2018-03-22,-0.005036432569182129,-0.005036432569182129,-0.010022333631827585
2018-03-23,-0.024443855801737992,-0.024443855801737992,-0.028707333617056685
2018-03-26,-0.013054063814177091,-0.013054063814177091,-0.006413038064265075
2018-03-27,0.006725103253375253,0.006725103253375253,0.008602273310114539
2018-03-28,-0.007929823931738949,-0.007929823931738949,-0.018029274706882537
2018-03-29,0.01069774389716609,0.01069774389716609,0.01335886042044998
2018-03-30,-0.0023956512005415855,-0.0023956512005415855,0.0011422298708148038
2018-04-02,-0.0040595340706209085,-0.0040595340706209085,-0.0029700671620249697
2018-04-03,-0.008791720255315546,-0.007739488321336446,-0.006287576517225557
2018-04-04,-0.0026703559772248762,-0.0026703559772248762,-0.001972075140539209
2018-04-09,0.0002123510619101451,0.0002123510619101451,-0.0005015224278428487
2018-04-10,0.015410637413959965,0.015410637413959965,0.019269417148905843
2018-04-11,0.005554486224716933,0.005554486224716933,0.0028444125798485764
2018-04-12,-0.008189045252612659,-0.008189045252612659,-0.010082411807969871
2018-04-13,-0.007026736570346621,-0.007026736570346621,-0.007051467290324243
2018-04-16,-0.014306167864986183,-0.014306167864986183,-0.016088602018788145
2018-04-17,-0.012275883487721868,-0.012275883487721868,-0.01581096510953528
2018-04-18,0.006429389116404036,0.006429389116404036,0.004705918507218021
2018-04-19,0.006201102850815582,0.006201102850815582,0.012097076108480431
2018-04-20,-0.012682565181320129,-0.012682565181320129,-0.013376390370747115
2018-04-23,-0.008274327949973216,-0.008274327949973216,0.0014548290264793096
2018-04-24,0.018710432484826848,0.018710432484826848,0.02048758024299402
2018-04-25,-0.005075193408985898,-0.005075193408985898,-0.003847312048746554
2018-04-26,-0.010149091147842106,-0.010149091147842106,-0.01912068621698515
2018-04-27,0.006411742600952158,0.006411742600952158,0.0003681006981210988
2018-05-02,-0.002359694137886904,-0.002359694137886904,0.0018019224214584906
2018-05-03,0.004988586915147542,0.005710960913652351,0.007799351804092414
2018-05-04,-0.0030199143509600773,-0.0030199143509600773,-0.004851568551237362
2018-05-07,0.011480953461835966,0.011480953461835966,0.015787005244346286
2018-05-08,0.007507632391320992,0.007507632391320992,0.011603239977010071
2018-05-09,-0.00015707450784227398,-0.00015707450784227398,-0.0018205951529808306
2018-05-10,0.002202416068940029,0.002202416068940029,0.0055380762013745866
2018-05-11,-0.0027814624894058684,-0.0027814624894058684,-0.005193400095785949
2018-05-14,0.004972791455580317,0.004972791455580317,0.009412993049567886
2018-05-15,0.0025813786481485843,0.0025813786481485843,0.0037869248643993547
2018-05-16,-0.009939141792266837,-0.009939141792266837,-0.007964455521301317
2018-05-17,-0.005863169213246246,-0.005863169213246246,-0.00739652000457669
2018-05-18,0.01136474156046842,0.01136474156046842,0.010096399615046492
2018-05-21,0.002811862147331589,0.002811862147331589,0.004657469464308228
2018-05-22,-0.0042385171943877566,-0.0042385171943877566,-0.003833989235196733
2018-05-23,-0.01135613460972841,-0.01135613460972841,-0.013216295363270514
2018-05-24,-0.006217348710931535,-0.006217348710931535,-0.00709947186238713
2018-05-25,-5.163439287488459e-05,-5.163439287488459e-05,-0.0028007296163243822
2018-05-28,0.00011729569469864844,0.00011729569469864844,0.004391958282173869
2018-05-29,-0.004681653362448757,-0.004681653362448757,-0.007630737482736238
2018-05-30,-0.021249171844518088,-0.021249171844518088,-0.021197871414247005
2018-05-31,0.014085496734694145,0.014085496734694145,0.021218264388488173
2018-06-01,-0.005451350845358082,-0.005451350845358082,-0.008359720563135276
2018-06-04,0.008903415826598286,0.009525506582807744,0.009809872945317766
2018-06-05,0.003469318164445675,0.003469318164445675,0.009911365967778751
2018-06-06,-0.002771242126037615,-0.002771242126037615,-0.0020714290246701683
2018-06-07,0.0014167375997630443,0.0014167375997630443,-0.0016517383567012933
2018-06-08,-0.013007763487199946,-0.013007763487199946,-0.013416008424717352
2018-06-11,0.001993875304453714,0.001993875304453714,9.680877890261286e-05
2018-06-12,0.009737734864354008,0.009737734864354008,0.01216185749889065
2018-06-13,-0.004143057304731734,-0.004143057304731734,-0.009831353408538579
2018-06-14,-0.001601255881782284,-0.001601255881782284,-0.003952550076628647
2018-06-15,0.003137893156854794,0.003137893156854794,-0.005282207620756596
2018-06-19,-0.014423371677835755,-0.014423371677835755,-0.03525230683434455
2018-06-20,-0.00358679544469604,-0.00358679544469604,0.003956514407738254
2018-06-21,-0.002411291757046041,-0.002411291757046041,-0.01168457131338796
2018-06-22,0.002027924891831813,0.002027924891831813,0.004436336006612862
2018-06-25,-0.014274747110361414,-0.014274747110361414,-0.013418725449267921
2018-06-26,-0.015013721565864415,-0.015013721565864415,-0.00824791010487158
2018-06-27,-0.012143255605368728,-0.012143255605368728,-0.020347447568346166
2018-06-28,-0.012243241200365473,-0.012243241200365473,-0.010330700295880901
2018-06-29,0.019397525232450724,0.019397525232450724,0.025546472488666927
2018-07-02,-0.032800357075966985,-0.032800357075966985,-0.0293423966981341
2018-07-03,0.002139173299699483,0.0026128545048457862,0.0003862423656024738
2018-07-04,-0.00601360745030198,-0.00601360745030198,-0.013355546820573605
2018-07-05,0.004711208858020325,0.004711208858020325,-0.0063350180912817855
2018-07-06,0.0016514022571324778,0.0016514022571324778,0.0067869024582325466
2018-07-09,0.026820471289124195,0.026820471289124195,0.02795172966501336
2018-07-10,0.0016586862036334948,0.0016586862036334948,0.0024086029313794555
2018-07-11,-0.014353761799656799,-0.014353761799656799,-0.017299360305671252
2018-07-12,0.019297606060074236,0.019297606060074236,0.021577566880781607
2018-07-13,-0.0005259348738868091,-0.0005259348738868091,0.003342031939217005
2018-07-16,-0.00803715054266118,-0.00803715054266118,-0.005899121241718097
2018-07-17,-0.005765070992216765,-0.005765070992216765,-0.006540333578728519
2018-07-18,-0.003581678329704207,-0.003581678329704207,-0.00523416211963823
2018-07-19,-0.0012790745295687867,-0.0012790745295687867,-0.000868382329648032
2018-07-20,0.023986438528072675,0.023986438528072675,0.01882857112021763
2018-07-23,0.016531857637348085,0.016531857637348085,0.009406670194209932
2018-07-24,0.01391110953090945,0.01391110953090945,0.01587049428883258
2018-07-25,-4.124637719466341e-05,-4.124637719466341e-05,-0.0011038036988912925
2018-07-26,-0.008751113581592192,-0.008751113581592192,-0.011601306541017542
2018-07-27,-0.0032168869830530634,-0.0032168869830530634,-0.004247074920361915
2018-07-30,0.00545310622829342,0.00545310622829342,-0.0017458403489988283
2018-07-31,0.002464448985426175,0.002464448985426175,0.0007332409048854682
2018-08-01,-0.017601903074679,-0.017601903074679,-0.019975968093305818
2018-08-02,-0.018255008149533326,-0.017731501241290016,-0.022170494172951027
2018-08-03,-0.009132859936100076,-0.009132859936100076,-0.01651578027717282
2018-08-06,-0.0021816881894997364,-0.0021816881894997364,-0.01267194643571845
2018-08-07,0.026468469413598834,0.026468469413598834,0.029205234589674056
2018-08-08,-0.012075392628728377,-0.012075392628728377,-0.01613657044299266
2018-08-09,0.0156438187663005,0.0156438187663005,0.025048155721475895
2018-08-10,-0.0023598552803510368,-0.0023598552803510368,0.0022043368096433813
2018-08-13,-0.007142725632362915,-0.007142725632362915,-0.004309814297370651
2018-08-14,-0.0046196202319541396,-0.0046196202319541396,-0.005141189061015905
2018-08-15,-0.018750208878626537,-0.018750208878626537,-0.023996374410646726
2018-08-16,-0.0029267941324386437,-0.0029267941324386437,-0.0046319900266587055
2018-08-17,-0.010925808501106377,-0.010925808501106377,-0.014376477312303959
2018-08-20,0.011533285977888632,0.011533285977888632,0.011651526288017022
2018-08-21,0.012265975661742881,0.012265975661742881,0.0181801526164298
2018-08-22,-0.005388281574256658,-0.005388281574256658,-0.0056195891306715096
2018-08-23,0.0024551900352024515,0.0024551900352024515,0.0036491432998853046
2018-08-24,0.00957756660058906,0.00957756660058906,0.0015990840070905232
2018-08-27,0.01699954607251616,0.01699954607251616,0.024430262613865716
2018-08-28,-0.0019752157695079094,-0.0019752157695079094,-0.0018796013061217476
2018-08-29,-0.0053187169638074135,-0.0053187169638074135,-0.003998887702837295
2018-08-30,-0.010577469183099077,-0.010577469183099077,-0.010476488684610374
2018-08-31,0.003869469350567973,0.003869469350567973,-0.004950800845884951
2018-09-03,-0.0021238358408099864,-0.0021238358408099864,-0.0038023050867301844
2018-09-04,0.00917872713027274,0.009570578647600518,0.012665809467133915
2018-09-05,-0.019039516560593467,-0.019039516560593467,-0.01954791500242692
2018-09-06,-0.0041085582379179995,-0.0041085582379179995,-0.010690991640988634
2018-09-07,0.0018074549151987343,0.0018074549151987343,0.004524529366809915
2018-09-10,-0.0067148521154539766,-0.0067148521154539766,-0.014515213642190106
2018-09-11,-0.004103840934735706,-0.004103840934735706,-0.0018131196676627326
2018-09-12,-0.0004531248603978495,-0.0004531248603978495,-0.00688131014726201
2018-09-13,0.012708802999553005,0.012708802999553005,0.010787361796823047
2018-09-14,-0.0010406162922717878,-0.0010406162922717878,0.0017067471074745377
2018-09-17,-0.008503773059539862,-0.008503773059539862,-0.011464147419464221
2018-09-18,0.01767433217518906,0.01767433217518906,0.020128256459501115
2018-09-19,0.008250872153050556,0.008250872153050556,0.013167547548551095
2018-09-20,0.0014611498319682158,0.0014611498319682158,-0.0007114000277074206
2018-09-21,0.03168552655165492,0.03168552655165492,0.030319028962585204
2018-09-25,-0.009763794420327963,-0.009763794420327963,-0.008996167583877224
2018-09-26,0.009347815107008009,0.009347815107008009,0.011076676835993338
2018-09-27,-0.0011807245526332397,-0.0011807245526332397,-0.003994772040241901
2018-09-28,0.012611012217591087,0.012611012217591087,0.010363968024117653
2018-10-08,-0.0358048960308633,-0.0358048960308633,-0.04302759901966491
2018-10-09,0.00031877702017863547,0.0008145929078650914,-0.0006710020982717557
2018-10-10,0.005070855901791389,0.005070855901791389,-0.0021567246246879668
2018-10-11,-0.03955413084394714,-0.03955413084394714,-0.04799000657545549
2018-10-12,0.014651070525382741,0.014651070525382741,0.014920166643092037
2018-10-15,-0.01170247765415926,-0.01170247765415926,-0.013963551945923358
2018-10-16,2.4849680708711585e-05,2.4849680708711585e-05,-0.008149110640318091
2018-10-17,0.009238738846905868,0.009238738846905868,0.0055700244871463855
2018-10-18,-0.019640144830732238,-0.019640144830732238,-0.023684626836565137
2018-10-19,0.026759701736911914,0.026759701736911914,0.02974443039821617
2018-10-22,0.03263791479564055,0.03263791479564055,0.04316748090198064
2018-10-23,-0.02055066249423696,-0.02055066249423696,-0.026556649762472517
2018-10-24,0.012071558089402043,0.012071558089402043,0.0015003020174146897
2018-10-25,0.007432988814949347,0.007432988814949347,0.0019153743655750954
2018-10-26,-0.0023609113796863317,-0.0023609113796863317,-0.006471948669702576
2018-10-29,-0.013898398309534404,-0.013898398309534404,-0.030484318455020865
2018-10-30,0.013188929452545543,0.013188929452545543,0.010845890470728481
2018-10-31,0.00293214422487851,0.00293214422487851,0.014006190156740983
2018-11-01,-0.00705683533079467,-0.00705683533079467,0.007359448217677533
2018-11-02,0.017574799681386487,0.01801951121198511,0.0356344021269146
2018-11-05,-0.008059978278254318,-0.008059978278254318,-0.008330806926109324
2018-11-06,-0.007550438193492542,-0.007550438193492542,-0.006033004855194757
2018-11-07,-0.006740595192056421,-0.006740595192056421,-0.006549279984054968
2018-11-08,0.00010378050739429275,0.00010378050739429275,-0.0028357091651936006
2018-11-09,-0.021250886832394754,-0.021250886832394754,-0.014109148117092851
2018-11-12,0.006576102124696746,0.006576102124696746,0.011901235702905133
2018-11-13,0.005026903433466579,0.005026903433466579,0.010059339984669124
2018-11-14,-0.010359811498177116,-0.010359811498177116,-0.01002031795874092
2018-11-15,0.007615080667146174,0.007615080667146174,0.011678461521324568
2018-11-16,0.00046713610735059824,0.00046713610735059824,0.004719385178410196
2018-11-19,0.010685631704080469,0.010685631704080469,0.011336188233719513
2018-11-20,-0.013731345326270506,-0.013731345326270506,-0.02312736851367614
2018-11-21,5.85499876831104e-05,5.85499876831104e-05,0.002511863320233232
2018-11-22,-0.003841656725196722,-0.003841656725196722,-0.0037392005769237846
2018-11-23,-0.01681523394878715,-0.01681523394878715,-0.02207301437490905
2018-11-26,0.00041915801977106503,0.00041915801977106503,-0.0007099785613069454
2018-11-27,-0.0021425015960790054,-0.0021425015960790054,-0.0012740496327027229
2018-11-28,0.007904104579727088,0.007904104579727088,0.013289159491812086
2018-11-29,-0.0087821502359125,-0.0087821502359125,-0.01298498747661403
2018-11-30,0.009433203335952794,0.009433203335952794,0.011166240052839616
2018-12-03,0.01765694664746747,0.01765694664746747,0.027818727956403055
2018-12-04,0.0031962346891498917,0.003860837879282981,0.002072800743783132
2018-12-05,-0.0060084258011984856,-0.0060084258011984856,-0.004806241191268601
2018-12-06,-0.01389777310026197,-0.01389777310026197,-0.02162700225377956
2018-12-07,0.004246056218145425,0.004246056218145425,-3.407012599965231e-05
2018-12-10,-0.0073859797648058115,-0.0073859797648058115,-0.011567107579710911
2018-12-11,0.0010075321463999692,0.0010075321463999692,0.004786592668935663
2018-12-12,0.003723703963519679,0.003723703963519679,0.003415832024132648
2018-12-13,0.012418661066790987,0.012418661066790987,0.015480684279853829
2018-12-14,-0.01181351019130028,-0.01181351019130028,-0.016703924884252985
2018-12-17,0.0045844358685635574,0.0045844358685635574,-0.0014890817047313876
2018-12-18,-0.008873855988480547,-0.008873855988480547,-0.01036635937163799
2018-12-19,-0.006388132775061636,-0.006388132775061636,-0.011923246398788612
2018-12-20,-0.011483784558347532,-0.011483784558347532,-0.007669892406503731
2018-12-21,-0.005672518171686843,-0.005672518171686843,-0.012395380621395113
2018-12-24,0.001518819984601706,0.001518819984601706,0.0029058606452490032
2018-12-25,-0.005736770134434485,-0.005736770134434485,-0.006884541202234362
2018-12-26,-0.0012637885554737445,-0.0012637885554737445,-0.005053820798622821
2018-12-27,-0.0015547302859321064,-0.0015547302859321064,-0.00383973165915219
2018-12-28,0.006716185498075712,0.006716185498075712,0.006737288613092973
2019-01-02,-0.01785539415476415,-0.01785539415476415,-0.013657599133955478
2019-01-03,0.0053287519662297295,0.005611695820409679,-0.0015804493046437385
2019-01-04,0.018127135148991558,0.018127135148991558,0.023958105559820586
2019-01-07,0.0026676072310823965,0.0026676072310823965,0.0060703768973817684
2019-01-08,-0.0030235639695617147,-0.0030235639695617147,-0.002160722102554913
2019-01-09,0.0047624748093399154,0.0047624748093399154,0.010096913955048414
2019-01-10,-0.003564764597864022,-0.003564764597864022,-0.001880638402918744
2019-01-11,0.006143436434824218,0.006143436434824218,0.0071897346894886915
2019-01-14,-0.004237000606707848,-0.004237000606707848,-0.008722337516788747
2019-01-15,0.010105542456141665,0.010105542456141665,0.01962520509507759
2019-01-16,-0.0004594086326182928,-0.0004594086326182928,0.0002114136923181409
2019-01-17,-0.0026551747585416992,-0.0026551747585416992,-0.005508730805669382
2019-01-18,0.015066709015844571,0.015066709015844571,0.018241561207742896
2019-01-21,0.0024037639842388785,0.0024037639842388785,0.005511850217565506
2019-01-22,-0.008091345491552927,-0.008091345491552927,-0.013284409984767764
2019-01-23,0.0015408370032662798,0.0015408370032662798,-0.0007202264130463654
2019-01-24,0.00305772609048978,0.00305772609048978,0.005644125989333837
2019-01-25,0.010399006653818932,0.010399006653818932,0.008132217557167642
2019-01-28,0.00037686487421948855,0.00037686487421948855,-0.00021727323130982246
2019-01-29,0.007520948357721869,0.007520948357721869,0.0032012599372122086
2019-01-30,-0.005414327213753239,-0.005414327213753239,-0.007979693483639028
2019-01-31,0.010774341400562335,0.010774341400562335,0.010462483480658813
2019-02-01,0.006062073204586665,0.006062073204586665,0.014293955169316641
2019-02-11,0.005514855835817486,0.006060291801639148,0.018191615678907702
2019-02-12,0.0063919543288048775,0.0063919543288048775,0.007216996360925432
2019-02-13,0.017248848882328617,0.017248848882328617,0.02002570131602055
2019-02-14,-0.002610134001905233,-0.002610134001905233,0.0015050510628762392
2019-02-15,-0.019444478712006795,-0.019444478712006795,-0.018645791885772645
2019-02-18,0.028145849044427747,0.028145849044427747,0.032060367603040874
2019-02-19,-0.0035186662659115733,-0.0035186662659115733,-0.001781037295623178
2019-02-20,0.004044307019651339,0.004044307019651339,0.003581658350699124
2019-02-21,-0.004825300675192396,-0.004825300675192396,-0.0026714641412060036
2019-02-22,0.016444856358999976,0.016444856358999976,0.022485977308080107
2019-02-25,0.05848899900893231,0.05848899900893231,0.059476667573264974
2019-02-26,-0.013994679711218282,-0.013994679711218282,-0.012009599936248505
2019-02-27,0.00376601055250387,0.00376601055250387,-0.001710155810788594
2019-02-28,-0.004989729252843582,-0.004989729252843582,-0.0024526477207256203
2019-03-01,0.026996685226677954,0.026996685226677954,0.02189585499179514
