epoch,train_L_pred,train_L_sparse,train_L_decision,train_L_tail,train_L_turnover,train_L_total,val_L_pred,val_L_sparse,val_L_decision,val_L_tail,val_L_turnover,val_L_total,seconds_train,seconds_val
0,-0.517222325282015,0.7359272921813353,-0.12017376753608235,0.2841712111564538,0.020697362351281043,0.06447969830616285,-0.1691693744876168,0.5525350841608915,0.14008865708654578,0.41806182807142084,0.025771843100135975,0.4132279780778018,107.5461974143982,1.6542599201202393
1,-0.5257768052423956,0.3448519421215276,-0.08015738004633716,0.2972618469982657,0.019886733086083,0.07026778943552316,-0.21076446974819357,0.23175883970477365,0.07136479633944956,0.3792329864068465,0.025967343964359978,0.2890480709346858,76.0686764717102,1.7741103172302246
2,-0.47872926215179096,0.20876823570437103,-0.04375882942286384,0.28945702467938417,0.01646539096485909,0.09043897124618747,-0.2791698896749453,0.1823806424032558,-0.117801810530099,0.43269939585165546,0.01896381081843918,0.1078327636827122,48.11171317100525,1.8182520866394043
3,-0.4982883397717285,0.1467131731733111,-0.0889980009155355,0.2868595305289931,0.015079798560788614,0.034354046996654446,-0.3388042456724427,0.10863246091387489,-0.0035512112081050873,0.41907739639282227,0.017547100359065967,0.20051741058176215,43.11011219024658,1.8044629096984863
4,-0.6181287802329273,0.1264903104032269,-0.07487274877698595,0.22805876675851017,0.014534891195566828,0.004527678826951799,-0.4361605982888829,0.11988985132087361,-0.16345550255341965,0.3648575964299115,0.01976643985306675,0.007112654942003163,41.62716007232666,1.7305426597595215
5,-0.6044843468836416,0.09563209429269529,-0.07260366886114801,0.2578639232816587,0.01691969341548686,0.022362755455133568,-0.4478745839812539,0.09816098416393454,-0.2099218016321009,0.38724951310591266,0.019960075786167927,-0.03130832314491272,39.952943563461304,1.9961237907409668
6,-0.6191568650369255,0.08067766602598984,-0.1425353500721905,0.27078891107599246,0.017983800233946048,-0.04300501705182873,-0.4588158130645752,0.06713166528127411,-0.0727178616957231,0.3759481365030462,0.02199673762714321,0.09808453053913334,36.02192258834839,1.6434581279754639
7,-0.6213443990555088,0.06706061613753096,-0.12434868926879104,0.2966542460649978,0.020378993575297693,-0.011070953866907658,-0.4713107157837261,0.05511978268623352,-0.028173981065099888,0.3603956252336502,0.022877381775866856,0.13328212025490674,32.59531307220459,1.6363794803619385
8,-0.6382333870323105,0.05334635860933602,-0.1263772509210096,0.2770209661649384,0.019230123378251116,-0.02712534223007792,-0.5027445581826296,0.05190605229952119,0.021910213272679935,0.3312592939897017,0.022036507387052883,0.1644925083965063,32.65577411651611,1.6570353507995605
9,-0.6468829757388226,0.052891640362280015,-0.09554017876196681,0.26614290689125314,0.01828238517330348,-0.003585475177027797,-0.530958890914917,0.049372831867499786,0.14131459932435642,0.354440148581158,0.021191103891892868,0.291567181491039,32.00721025466919,1.7073941230773926
10,-0.6420790623617536,0.04477102960680277,-0.1369409038016985,0.26882288604974747,0.016702230305247406,-0.04555803189011476,-0.54529454220425,0.04327745092186061,0.06456367840821092,0.40744145756418054,0.019157808358696373,0.2372405088760636,32.16803598403931,1.661597728729248
11,-0.6614445014821209,0.04742667633499808,-0.12832742610249584,0.2853339531153213,0.017276331277578386,-0.029785901187201036,-0.5351092083887621,0.041574141518636185,0.15011555769226767,0.37259467352520337,0.020936813290146263,0.3079961998896165,33.175740480422974,1.7883906364440918
