epoch,train_L_pred,train_L_sparse,train_L_decision,train_L_tail,train_L_turnover,train_L_total,val_L_pred,val_L_sparse,val_L_decision,val_L_tail,val_L_turnover,val_L_total,seconds_train,seconds_val
0,-0.5790723753553406,0.6426971192671874,-0.03584469591972427,0.28289668725054956,0.005778932345543649,0.11774505391960667,-0.3680835227397355,0.3040651462294839,-0.18806202912872488,0.18977287343957208,0.00851228642700748,-0.09106512841853229,42.66892719268799,1.907303810119629
1,-0.6182005092083851,0.22457164428501486,-0.06915196053744685,0.2345822570131761,0.009725532128919507,0.01850181393690895,-0.43100313300436194,0.17494010654362765,-0.1675402278249914,0.18144750798290427,0.00966857619244944,-0.09275420577349988,49.54029202461243,1.9503090381622314
2,-0.6583786736216362,0.1671885962241164,-0.08887950768128525,0.240015713724299,0.011445382348844938,-0.0065452833181229705,-0.5079253532669761,0.1460356813940135,-0.13710765743797476,0.19361163946715268,0.013050149829888886,-0.06344066323204474,43.61781311035156,1.8407402038574219
3,-0.6909171117591524,0.13891503186983484,-0.08828640249166116,0.24472489932151598,0.014051891341109141,-0.007072263571355387,-0.5535165586254813,0.11420059542764317,-0.15837295963005585,0.19125092368234287,0.012062919156795198,-0.09461616767062382,39.69341826438904,1.788529396057129
4,-0.6818604972953343,0.11011913941006794,-0.10061744107890909,0.24499591335514995,0.011319401312758711,-0.02397421396241706,-0.5797664794054899,0.09259188683195547,-0.18477816270156341,0.1794132969596169,0.008912811309776524,-0.13487616249106146,31.42033052444458,1.7845916748046875
5,-0.718480166987838,0.08636862868182013,-0.12784623768763773,0.23992734924655093,0.011497381974499081,-0.05959633813526864,-0.5937808156013489,0.07580708780071953,-0.12560077417980542,0.1848374462940476,0.011263518763536757,-0.07371590811420571,30.944931983947754,1.9311280250549316
6,-0.7242070667654554,0.07396821427011044,-0.14735791010991017,0.25487799831082886,0.013175696571940712,-0.07176710480702257,-0.6329970739104531,0.0795822035182606,-0.12930571016940204,0.19321707026524979,0.013260925103994932,-0.07477773793719032,29.63819193840027,2.006105661392212
7,-0.733509873118356,0.0715736769766451,-0.13194613617400977,0.2526465454878651,0.014814747018722173,-0.05700173873941754,-0.6122855164787986,0.07256478172811595,-0.14248582991686734,0.19565013186498123,0.013679387725212357,-0.08495344898917458,30.525242805480957,2.349835157394409
8,-0.7343184739072747,0.06744290420037007,-0.12539323529002266,0.2442401512482456,0.014219003168117498,-0.05574171435714603,-0.6495871218768033,0.06822248006408865,-0.17465049434791913,0.18626167692921378,0.011450303993611173,-0.12820582057942043,30.453737020492554,2.0035030841827393
9,-0.7472175077021679,0.07011404508185164,-0.1275538789700264,0.2386960651829978,0.01305037538660255,-0.06286581159160237,-0.666283057494597,0.06925118612972173,-0.1745205521583557,0.2109270685098388,0.01700350980867039,-0.1117566932331432,30.583147048950195,1.9208166599273682
10,-0.7337713632906708,0.06424273641031479,-0.13285308133671495,0.2416134898629144,0.014581195701122563,-0.0644180104136467,-0.6534016999331388,0.0608507858758623,-0.1695177758281881,0.21322379261255264,0.016605064442211933,-0.10555590418252078,30.11572551727295,1.9732913970947266
