epoch,train_L_pred,train_L_sparse,train_L_decision,train_L_tail,train_L_turnover,train_L_total,val_L_pred,val_L_sparse,val_L_decision,val_L_tail,val_L_turnover,val_L_total,seconds_train,seconds_val
0,-0.38172255374536096,0.8702847390289766,0.012645064426743123,0.30228575902530946,0.014136095379804632,0.22678026706204715,-1.0253839113495566,0.8201448538086631,0.037759888409213585,0.18266723982312463,0.016772898252714764,0.1253424920141697,63.64493489265442,1.7937524318695068
1,-0.3771190190665334,0.7849378061581807,-0.06488353030262403,0.36588074706764107,0.022211999907326627,0.18105072101735206,-1.0235211469910361,0.7328125130046498,0.009325498715043068,0.15682298961010846,0.023535306480797855,0.08220144598321481,45.9811315536499,1.8727970123291016
2,-0.34486963115183705,0.5933202221451035,-0.06491383652101798,0.29659435521048233,0.022875788503786527,0.13110419546803795,-1.0314865925095298,0.43290664932944556,-0.2399824359877543,0.13230703364719043,0.024391539056192745,-0.20929536511274902,30.481419324874878,1.7153840065002441
3,-0.37507494533412067,0.348041826702026,-0.09350141218627792,0.2672240894781538,0.022258280832544868,0.05966560547071767,-1.0197721286253496,0.3135244439948689,-0.2958334565839984,0.14423232796517285,0.028290243311361832,-0.26605182919989934,27.1764919757843,1.6236796379089355
4,-0.32275964606957264,0.2788384124098054,-0.06260216138493943,0.29095569971096086,0.022500617160315973,0.10098418900855334,-0.9749237678267739,0.30903981761498883,-0.2586149471727284,0.11780326542529193,0.021953537806191227,-0.24434817785566504,30.161617755889893,1.7207369804382324
5,-0.3243565971609654,0.29805042872945947,-0.09289020145065095,0.2984563534159258,0.02127495314925909,0.07498231365244432,-1.0206476991826838,0.309490366415544,-0.21425052732229233,0.1325814419172027,0.021163119341839443,-0.19791241735219955,27.446917295455933,1.6574912071228027
6,-0.3365596216845225,0.30161038094974424,-0.12264501058821936,0.29814015723854664,0.02214608322380178,0.045076227915215206,-0.9480884075164795,0.29629506306214765,-0.2569209858775139,0.13299235091968017,0.01945791088721969,-0.23614623533053833,27.97696018218994,2.030993938446045
7,-0.34641716749609325,0.24292931032468038,-0.10144738365997033,0.283730694328446,0.021674419910344016,0.0517436003155378,-0.9858615560965105,0.2337018386884169,-0.24389097119935535,0.12259327484802766,0.01879889890551567,-0.2390114018185572,25.445963144302368,1.727750301361084
8,-0.4341529271374625,0.23474660874849343,-0.09690624722335713,0.2750499470226736,0.019255550387483764,0.039933647152530144,-0.9644062464887445,0.27525562047958374,-0.25812241299585864,0.1204803003506227,0.021620597944340923,-0.24517673254013062,24.02710509300232,1.6569089889526367
9,-0.4412939087768276,0.2625717299889369,-0.11593739077987442,0.28084229076483164,0.020204552628818047,0.026816089300954915,-0.9233664924448187,0.2773255719379945,-0.24255664138631386,0.1017637320540168,0.01713450794870203,-0.23914436318657614,24.353662967681885,1.6088967323303223
