date,turnover,traded_notional,cost,n_holdings,eff_holdings,hhi,top5_weight,max_weight
2018-01-02,0.5,1.0,0.0015,25.0,17.585003737506263,0.056866635624713856,0.3545985339181781,0.07371876594568563
2018-02-01,0.2768718381545938,0.5537436763091876,0.0008306155144637815,22.0,17.189742678689502,0.05817422742690162,0.3437778351829084,0.07157256647800772
2018-03-01,0.18900265089195967,0.37800530178391933,0.0005670079526758791,22.0,17.02222866924422,0.058746714042609526,0.3396312989588536,0.07524346510381087
2018-04-02,0.1942256833755018,0.3884513667510036,0.0005826770501265055,24.0,18.53456091915237,0.05395326084939338,0.32196497183357464,0.07122293372363263
2018-05-02,0.3214811375886709,0.6429622751773418,0.0009644434127660128,23.0,18.24315674223892,0.05481507472249418,0.3330310830283631,0.07128204345141828
2018-06-01,0.16554047760940993,0.33108095521881986,0.0004966214328282298,24.0,18.782253538513192,0.05324174747984796,0.33179836586233896,0.07082031598826784
2018-07-02,0.27019170271002485,0.5403834054200497,0.0008105751081300746,20.0,18.289989552862686,0.054674716850425076,0.3259154143797619,0.07086384112169399
2018-08-01,0.15205505068353378,0.30411010136706756,0.00045616515205060135,25.0,18.915064246604327,0.05286791453428566,0.31106165303874045,0.06587663795331845
2018-09-03,0.45639275441424954,0.9127855088284991,0.0013691782632427485,22.0,16.74528783445063,0.059718292685460285,0.35193992361000354,0.07392289557461386
2018-10-08,0.21877919722621222,0.43755839445242445,0.0006563375916786366,21.0,16.156953168270768,0.06189285749517507,0.35554241609577225,0.07506328656601959
2018-11-01,0.14476597198805521,0.28953194397611043,0.0004342979159641657,19.0,15.721641519016162,0.06360658960391935,0.3695664687642388,0.07553105049299844
2018-12-03,0.2796649440874414,0.5593298881748828,0.0008389948322623243,22.0,16.573820273971563,0.06033611946247873,0.3476389187809605,0.07530898166295426
2019-01-02,0.2608325233756088,0.5216650467512176,0.0007824975701268264,25.0,17.49199904023438,0.057168994675785255,0.3461551717651251,0.08045844469174941
2019-02-01,0.17952718965712525,0.3590543793142505,0.0005385815689713758,23.0,17.967077844948506,0.05565735333423477,0.3407981245791919,0.07310847992608079
2019-03-01,0.2955752242765107,0.5911504485530213,0.000886725672829532,24.0,18.74877752624375,0.05333681081874496,0.30378146764795233,0.0652640163125419
2019-04-01,0.20519102425142377,0.41038204850284754,0.0006155730727542714,23.0,19.71579219175918,0.050720761827565845,0.3002955168514049,0.062037637883804286
2019-05-06,0.1823313755607628,0.3646627511215256,0.0005469941266822883,21.0,18.486448296404195,0.05409367900022799,0.31982607420392783,0.0699707326154744
2019-06-03,0.1682633261422356,0.3365266522844712,0.0005047899784267068,23.0,19.19534111838675,0.052095974425905064,0.30554731497370496,0.06402357369960536
2019-07-01,0.15865244712252002,0.31730489424504005,0.0004759573413675601,21.0,17.635715683189847,0.056703114178302844,0.32787516765402885,0.06794950155890042
2019-08-01,0.13850771724150987,0.27701543448301974,0.00041552315172452964,24.0,17.672821349268652,0.05658406092818806,0.32899101800386527,0.07111332525251571
2019-09-02,0.22681532282868916,0.4536306456573783,0.0006804459684860675,27.0,19.128132173864817,0.0522790197657836,0.31892424768112243,0.06792949876183427
2019-10-08,0.17897521536674577,0.35795043073349153,0.0005369256461002373,22.0,17.988989655545364,0.055589558899531405,0.31894481543552855,0.06649243559786149
2019-11-01,0.2684016972830091,0.5368033945660182,0.0008052050918490273,24.0,18.347687598600302,0.05450278105216308,0.3119705602865425,0.06584868577019891
2019-12-02,0.166254782188568,0.332509564377136,0.000498764346565704,23.0,19.098141218914687,0.0523611166415298,0.30311919800533543,0.06244281813674523
