n_days,total_return,ann_return,ann_vol,sharpe,sortino,max_drawdown,calmar,downside_dev,var_95,cvar_95,skew,kurtosis,omega,hit_ratio,alpha,beta,r2,info_ratio,bench_ann_return,bench_sharpe,bench_max_drawdown,excess_ann_return,turnover_mean,rebalances_per_year,turnover_ann,holdings_mean,total_return_gross,ann_return_gross,ann_vol_gross,sharpe_gross,sortino_gross,max_drawdown_gross,calmar_gross,downside_dev_gross,var_95_gross,cvar_95_gross,skew_gross,kurtosis_gross,omega_gross,hit_ratio_gross,cost_drag_ann,hhi_mean,top5_weight_mean,max_weight_mean,mkt_ann_return_mkt_up,mkt_hit_mkt_up,mkt_n_mkt_up,mkt_ann_return_mkt_down,mkt_hit_mkt_down,mkt_n_mkt_down,experiment,group,fold,index,test_start,test_end,n_rebalances,n_max,max_universe,max_investable,cost_bps,cost_total,eff_holdings_mean,seconds
1108,0.6424759701263432,0.11946988097100797,0.17399559592755504,0.6866258903515613,0.7222768772239107,-0.3136892670835433,0.3808542194693265,0.11611308406672835,0.016550129565580777,0.023293877079255208,0.12931873429456409,6.646270434140297,1.1376855229183165,0.5072202166064982,0.12879223666596232,0.5576788701800762,0.3411494856428579,0.7959318888299919,-0.017857859494066486,-0.09799478744727774,-0.35103348516332844,0.13732774046507445,0.593500421498103,12.509025270758121,7.424111770725367,20.272727272727273,0.8117291428485183,0.14472169427623438,0.17374899585094136,0.8329354283025071,0.8783565058916026,-0.2993276064824758,0.48348929781960204,0.11513081212722535,0.016550129565580777,0.02312320563525128,0.13644799051230336,6.608599982889737,1.163718828107615,0.5117328519855595,0.02525181330522641,0.08454704567687742,0.49754483147637596,0.09999783562303702,2.4942680262867345,0.66728280961183,541.0,-0.6221347666654515,0.3544973544973545,567.0,mu020_gru,mu_sweep,f3_2022_2026,csi300,2022-01-04,2026-07-01,55,165,120,165,15.0,0.097927569547187,11.977612619542313,481.49320101737976
487,-0.02830507256101633,-0.014748016640404371,0.18688659307408653,-0.07891425702515689,-0.08059977583868219,-0.23997610258016322,-0.06145618868644575,0.13110079000293687,0.018561102479422276,0.02714517320592794,0.018985979346601477,5.560083279226603,1.0024312547877687,0.486652977412731,-0.01936620859596106,0.7417205583372363,0.6763270936357885,-0.226876119694024,0.008177342554688272,0.03946353342530782,-0.32461968881054737,-0.022925359195092643,0.5200337946495224,12.41889117043121,6.458243100698791,15.125,0.0086731753445064,0.0044786160289607135,0.18714678654967767,0.023931033556763077,0.02432598781442638,-0.23453606557433382,0.019095638949998765,0.13085081084808184,0.018505001127474167,0.027108015923766757,0.00839025961507449,5.5327441815960485,1.0208694735376236,0.4948665297741273,0.019226632669365085,0.08661399284149586,0.49704863550964085,0.09994972579450635,4.68476264334382,0.7800829875518672,241.0,-0.82304895446842,0.1991869918699187,246.0,mu020_lstm,mu_sweep,f1_2018_2019,csi300,2018-01-02,2019-12-02,24,155,120,155,15.0,0.03744243321476561,11.593723817289053,473.48181343078613
486,-0.20487070557415066,-0.11207735560623355,0.18339738465565136,-0.6111175239312765,-0.6498287968834147,-0.2575216659883586,-0.43521524752523183,0.12783695531854444,0.01799313855696703,0.02465917544210743,0.4238600687791296,11.343119471925014,0.9060121096527107,0.4506172839506173,-0.17777228740202938,0.6917778153874788,0.613662769850727,-1.617695792145367,0.09170040551591607,0.44154997104554616,-0.1818968999378775,-0.20377776112214963,0.4402426533808382,12.444444444444445,5.478575242072653,17.75,-0.17933947157795904,-0.09740648513527506,0.18370500615782764,-0.5302331557126407,-0.5643079178554193,-0.24646647032419666,-0.3952119126270956,0.1274607679366495,0.01799313855696703,0.024613616865239975,0.42204308649514366,11.27694701991939,0.9205980789143945,0.4547325102880658,0.014670870470958497,0.0840103802977319,0.49867298978757124,0.0999896790782447,2.600984227110401,0.6653992395437263,263.0,-0.8296812418914403,0.19730941704035873,223.0,mu020_lstm,mu_sweep,f2_2020_2021,csi300,2020-01-02,2021-12-01,24,155,120,155,15.0,0.031697471043420355,11.957754187981244,556.7453863620758
1108,0.47786356415117726,0.09290168572864954,0.15422872790392325,0.6023630421598408,0.6156326404635737,-0.2806714941415007,0.3309979376880115,0.10583524697837608,0.014331732668354198,0.021870048336677068,-0.09746832413045306,8.418087269980148,1.1217407172051468,0.5081227436823105,0.10150976911261969,0.5324681526893371,0.39583079131622323,0.69479248134647,-0.017857859494066486,-0.09799478744727774,-0.35103348516332844,0.11075954522271603,0.46342865199965166,12.509025270758121,5.797040719057014,14.636363636363637,0.5953446508594946,0.11208142722061698,0.15415647492450432,0.7270627281501285,0.7448083070272818,-0.27150035328732125,0.4128223991738395,0.10524922432215014,0.01411086040120571,0.021777147472702197,-0.08811143154755124,8.264703078295256,1.1443709657399523,0.5108303249097473,0.01917974149196744,0.08865058673533154,0.4993411450168988,0.09999677637252435,2.0887775682102907,0.7060998151571165,541.0,-0.5944300603773929,0.31922398589065254,567.0,mu020_lstm,mu_sweep,f3_2022_2026,csi300,2022-01-04,2026-07-01,55,165,120,165,15.0,0.0764657275799425,11.302040237248248,871.6673519611359
487,0.07745218361057549,0.039356343669187055,0.1751650458501538,0.22468149097996826,0.22882948375455273,-0.23149278764501324,0.1700111008621951,0.12048617944191668,0.01717964982669266,0.025153746371960974,0.22291456642867263,7.2255090084566325,1.0562685965885725,0.5092402464065708,0.03294030362577929,0.7083326309968162,0.7021211415665759,0.21496226256005202,0.008177342554688272,0.03946353342530782,-0.32461968881054737,0.031179001114498783,0.4481166638340211,12.41889117043121,5.565112079811415,21.458333333333332,0.11270193866691569,0.056814855299197387,0.17536368578686445,0.32398301304096494,0.33061031123830575,-0.22206853094648837,0.25584379316170647,0.1201349877406684,0.01706389267097399,0.025109575093126342,0.21683095598519206,7.195004397076003,1.074199761675735,0.5112936344969199,0.01745851163001033,0.08344798260975521,0.49866545042321403,0.10000171938200919,4.565921164974957,0.8008298755186722,241.0,-0.7991812117250734,0.22357723577235772,246.0,mu020_rnn,mu_sweep,f1_2018_2019,csi300,2018-01-02,2019-12-02,24,155,120,155,15.0,0.032264399796049524,12.04922638197823,268.39770460128784
486,-0.14130517445091417,-0.07595267024459373,0.22025987066854386,-0.3448320840925692,-0.34748215561509294,-0.20271109987702007,-0.374684318178296,0.15770761564927033,0.02138414377916908,0.031255891739290276,-0.03648726196870134,7.169089316256015,0.958323786524459,0.4794238683127572,-0.1488051212108194,0.8598438768703802,0.6572812404721073,-1.241683161133417,0.09170040551591607,0.44154997104554616,-0.1818968999378775,-0.1676530757605098,0.7352990454892848,12.444444444444445,9.150388121644433,11.625,-0.09478688764086285,-0.050326088445255546,0.22073586189368327,-0.22799235254983147,-0.23004731005961976,-0.1772795404896661,-0.28387984482726664,0.15721527626448406,0.02138414377916908,0.03117152502336232,-0.039370495309443164,7.137286683632191,0.979047908154948,0.4835390946502058,0.02562658179933819,0.09676478879998501,0.5004233901401384,0.1006046467756454,4.397563065573328,0.6958174904942965,263.0,-0.8847339823910141,0.2242152466367713,223.0,mu020_rnn,mu_sweep,f2_2020_2021,csi300,2020-01-02,2021-12-01,24,155,120,155,15.0,0.05294153127522851,10.355151771885742,502.1815049648285
1108,-0.5011009671905939,-0.14627704443352962,0.23807325865441137,-0.6144203060028103,-0.6864201870188505,-0.5805600628254779,-0.25195850317644386,0.15928011984251353,0.021312335561439105,0.031821568708385824,1.1448688995619414,13.150458997344241,0.9054845204863415,0.44133574007220217,-0.1284871268639946,1.0881008188153483,0.6936971241441368,-0.9689525980625482,-0.017857859494066486,-0.09799478744727774,-0.35103348516332844,-0.12841918493946314,0.5718898582504511,12.509025270758121,7.153784688945173,17.581818181818182,-0.4513966229074683,-0.1276359173991981,0.23756243291789172,-0.5372731531307084,-0.6029288767885852,-0.5609660605914657,-0.22752876932451607,0.15797178356903943,0.021312335561439105,0.031613107895636074,1.1597158999554371,13.176492456681796,0.9202391462932367,0.44314079422382674,0.018641127034331517,0.08419453449987845,0.4967376221632234,0.10003591681648795,6.317936257532973,0.7393715341959335,541.0,-0.8900914062811373,0.15696649029982362,567.0,mu020_rnn,mu_sweep,f3_2022_2026,csi300,2022-01-04,2026-07-01,55,165,120,165,15.0,0.09436182661132443,11.985254607720425,611.536190032959
487,0.13416057853122765,0.06731239366933384,0.17804964292999798,0.3780540784111451,0.38301842974248146,-0.24826294575574148,0.27113346884863154,0.12285684577512451,0.016579823515417702,0.025532561133393403,0.003545791354605889,6.82916951484686,1.085588320938887,0.5112936344969199,0.05992573986821364,0.7114931249432922,0.6856328986104729,0.44165921380139894,0.008177342554688272,0.03946353342530782,-0.32461968881054737,0.059135051114645565,0.4462426444764607,12.41889117043121,5.541838837358592,16.333333333333332,0.17108203789661314,0.08515248474099724,0.17829536627167994,0.4775922477494171,0.4811844106795632,-0.24358071185098984,0.3495863202546561,0.12266741815400088,0.016579823515417702,0.025532561133393403,-0.006961379466105987,6.794870077899746,1.10368867413256,0.5195071868583162,0.0178400910716634,0.08931472463237174,0.5000130589260063,0.10001402503274691,4.6157666430810345,0.8008298755186722,241.0,-0.7901877158082089,0.22764227642276422,246.0,mu022_gru,mu_sweep,f1_2018_2019,csi300,2018-01-02,2019-12-02,24,155,120,155,15.0,0.03212947040230517,11.218189796232148,380.1688623428345
486,0.4767687071284794,0.2240288576401539,0.3087133621477624,0.7256856524821392,0.6737325949942554,-0.28944474930176467,0.7739952380569511,0.22270323086912852,0.03237663161808165,0.046553594080859115,-0.513023547544372,4.383882545000082,1.1452905316991808,0.551440329218107,0.12952734929522147,1.1020659765430396,0.5496511306779327,0.6755855929121687,0.09170040551591607,0.44154997104554616,-0.1818968999378775,0.13232845212423783,0.6871251232617911,12.444444444444445,8.550890422813401,17.791666666666668,0.551802609324674,0.25589186622682236,0.3085174791758721,0.8294242093199193,0.7734175216466769,-0.2878829633311667,0.8888746428959629,0.22159123965618763,0.03237663161808165,0.04639312145443176,-0.5101683137549541,4.398631760810586,1.1613199008700006,0.551440329218107,0.03186300858666846,0.08665623318772826,0.49993894568282665,0.09999126510481414,13.851272140897194,0.7908745247148289,263.0,-0.9355259104746179,0.26905829596412556,223.0,mu022_gru,mu_sweep,f2_2020_2021,csi300,2020-01-02,2021-12-01,24,155,120,155,15.0,0.04947300887484896,11.56792346555497,615.3844146728516
1108,0.5393060097790539,0.10307386473549474,0.19161196378575118,0.5379302142675477,0.5663341145896946,-0.3429786908226804,0.3005255646881684,0.12846224147982535,0.018110566450992075,0.025891898507991087,0.12645700124371986,6.3104014411610745,1.113096864368593,0.5018050541516246,0.1173810453567225,0.6513088261797468,0.383690932561722,0.7219041416686679,-0.017857859494066486,-0.09799478744727774,-0.35103348516332844,0.12093172422956122,0.6890020187937935,12.509025270758121,8.618743664694925,16.21818181818182,0.725092856918286,0.13203505979251107,0.19125652579811003,0.690355841410018,0.7289931172687537,-0.32722332950854893,0.40350136400974906,0.12725932678512344,0.018086198842913105,0.025649815706494505,0.13739727642117586,6.268712410716744,1.1402575728684163,0.5063176895306859,0.02896119505701633,0.09152509861567115,0.4998664964036089,0.09999616674996523,3.2478647478243667,0.6857670979667283,541.0,-0.6952877848275818,0.3262786596119929,567.0,mu022_gru,mu_sweep,f3_2022_2026,csi300,2022-01-04,2026-07-01,55,165,120,165,15.0,0.11368533310097591,10.970453240245961,499.69586420059204
487,0.045208941355402876,0.023143914486519312,0.168832198503673,0.13708234976289674,0.1376096240477011,-0.254037479202482,0.09110433058608776,0.11880279655456948,0.016077788221437468,0.025021923738031047,-0.03250329102347653,6.599188091067546,1.040161107417615,0.5010266940451745,0.01719328262290809,0.6733379806613642,0.6829487573602452,0.06453130550570939,0.008177342554688272,0.03946353342530782,-0.32461968881054737,0.01496657193183104,0.35092700702932134,12.41889117043121,4.3581243090622905,14.208333333333334,0.07193460448762679,0.0365987883370289,0.16888045290416934,0.21671417684909194,0.2163142616572984,-0.2502258258094445,0.1462630334764091,0.11852665385383745,0.016077788221437468,0.024975061131478897,-0.03900239775006648,6.5876830509185815,1.054585804846398,0.5092402464065708,0.013454873850509586,0.0904885085223971,0.4997146286538872,0.09999462478701393,3.8578044897383323,0.7966804979253111,241.0,-0.7775750578839616,0.21138211382113822,246.0,mu022_lstm,mu_sweep,f1_2018_2019,csi300,2018-01-02,2019-12-02,24,155,120,155,15.0,0.025266744506111133,11.059313088728919,397.4513986110687
486,-0.20531791324165605,-0.11233633768133222,0.20668343623158528,-0.5435188214863104,-0.5589259873776323,-0.321995793204377,-0.3488751718257082,0.14813230724864546,0.018555355989075248,0.030046822329538272,-0.023570030504667765,8.279327744106391,0.9199901881523302,0.4567901234567901,-0.19184918072928164,0.8597985616104132,0.7463883858516287,-1.9169482684978902,0.09170040551591607,0.44154997104554616,-0.1818968999378775,-0.2040367431972483,0.48346666386961606,12.444444444444445,6.016474039266333,17.583333333333332,-0.17727154655035804,-0.09622789034364021,0.2070463895285903,-0.4647648798065732,-0.4800799589903854,-0.3114332696617308,-0.308983977364268,0.14773085684795723,0.018555355989075248,0.02998939782309224,-0.020830910675190245,8.237049912626357,0.9344247292568715,0.4567901234567901,0.01610844733769201,0.08775063964282087,0.5000124320764869,0.10000932905120143,4.418366878765871,0.7262357414448669,263.0,-0.894874010595793,0.13901345291479822,223.0,mu022_lstm,mu_sweep,f2_2020_2021,csi300,2020-01-02,2021-12-01,24,155,120,155,15.0,0.03480959979861235,11.423598135960466,440.1900203227997
1108,0.1916371679541653,0.04068179822286999,0.17521919603142985,0.23217660589866373,0.24350953886650858,-0.36467769916257553,0.1115554867113873,0.11940499604312833,0.01652201918532149,0.02425268797839203,0.17346209609074306,8.471143178917977,1.0570685175348216,0.4891696750902527,0.05623400438820916,0.7162268848123913,0.5548693349617106,0.44311485103870624,-0.017857859494066486,-0.09799478744727774,-0.35103348516332844,0.05853965771693648,0.6945097403701808,12.509025270758121,8.687639893078252,10.054545454545455,0.3366426520529977,0.06821955253543455,0.17489907086362505,0.39005097167513103,0.41010886533217344,-0.35378995386547163,0.19282501323193305,0.11825890195812598,0.01652201918532149,0.02409134672184126,0.192173799599118,8.287979751354147,1.0853612401121138,0.49458483754512633,0.027537754312564555,0.09986678241493387,0.49989871825185356,0.09998862928895987,3.6620808839446264,0.7504621072088724,541.0,-0.7511601262526472,0.23985890652557318,567.0,mu022_lstm,mu_sweep,f3_2022_2026,csi300,2022-01-04,2026-07-01,55,165,120,165,15.0,0.11459410716107982,10.013524216425047,1395.9509661197662
487,-0.010547756974150002,-0.005471939744802756,0.1998163646149036,-0.02738484285483104,-0.027418510622084422,-0.2997354246123415,-0.018255899354838727,0.14184058677956182,0.01818755480351649,0.02880412003123261,-0.1592375492937766,6.576451191088835,1.012937124136399,0.4948665297741273,-0.010224060679932274,0.8348594090639856,0.7495438273566754,-0.14295115407317593,0.008177342554688272,0.03946353342530782,-0.32461968881054737,-0.013649282299491028,0.5653251577209657,12.41889117043121,7.0207116096435325,19.083333333333332,0.030467382834119316,0.01565128429878948,0.20004158311934897,0.07824015414560881,0.07832500505681207,-0.29526273343306675,0.05300799094016881,0.14144251867809246,0.01818755480351649,0.02880412003123261,-0.16709466310134313,6.560464646573598,1.0319635210150913,0.4989733059548255,0.021123224043592237,0.08418065619454033,0.4988460782213058,0.10000017214538197,6.379057097740036,0.8257261410788381,241.0,-0.8603876171274735,0.17073170731707318,246.0,mu022_rnn,mu_sweep,f1_2018_2019,csi300,2018-01-02,2019-12-02,24,155,120,155,15.0,0.04070341135590953,11.929171355912521,445.4200773239136
486,-0.0010803476300169645,-0.0005603260241282548,0.22735210527798072,-0.002464573721202849,-0.002535666376914245,-0.22373829819974356,-0.002504381362675874,0.15753571328153157,0.02048110633854345,0.032314615002488,0.08584806658592169,7.892604849672043,1.0197274256743516,0.49176954732510286,-0.0539997784423617,0.7242295442083332,0.43766045327327063,-0.46798118258513327,0.09170040551591607,0.44154997104554616,-0.1818968999378775,-0.09226073154004433,0.6333421636844948,12.444444444444445,7.8815913702959355,10.375,0.0453578470345708,0.02326766507015865,0.22773106857244377,0.10217167651306633,0.1052607916063154,-0.21652242984967485,0.10746076093046206,0.1569462991842522,0.02048110633854345,0.032314615002488,0.09212420170008394,7.912821812335742,1.0385964474215421,0.49588477366255146,0.023827991094286904,0.09942692807373492,0.49993155511435,0.09999886234925807,2.9199227917843,0.6806083650190115,263.0,-0.800577340115734,0.26905829596412556,223.0,mu022_rnn,mu_sweep,f2_2020_2021,csi300,2020-01-02,2021-12-01,24,155,120,155,15.0,0.04560063578528363,10.060942887203145,833.5919995307922
1108,0.0017577899506024952,0.00039951498807910824,0.2220391038455691,0.0017993001284898706,0.0018046026653643443,-0.30116286166213657,0.0013265745513047662,0.15540962893224547,0.021205992546172607,0.03160245410744494,0.004143602664471689,6.6910264876491246,1.0198800021138112,0.5072202166064982,0.026329258391029068,0.8941015456503393,0.5384775633396193,0.1741405619030149,-0.017857859494066486,-0.09799478744727774,-0.35103348516332844,0.018257374482145594,0.7464159726082605,12.509025270758121,9.336936263854232,14.10909090909091,0.13378048132111608,0.02896806703537602,0.2213880186417509,0.1308474921682732,0.13157003763653494,-0.28442621725061723,0.10184738704959576,0.15398991560612138,0.021205992546172607,0.03133359713679737,0.0073678439802083995,6.706463681258284,1.042743472827488,0.5108303249097473,0.028568552047296913,0.09186618450355076,0.5001266460520951,0.10010667523080462,5.987333299610308,0.7781885397412199,541.0,-0.8434173089353266,0.24867724867724866,567.0,mu022_rnn,mu_sweep,f3_2022_2026,csi300,2022-01-04,2026-07-01,55,165,120,165,15.0,0.12315863548036297,10.89797059521564,471.0185239315033
487,-0.04441904714293177,-0.023236696691739445,0.18972879731872158,-0.12247321977540704,-0.12151901631855719,-0.3201043657414723,-0.07259100211868473,0.13618025400694436,0.019355001521376956,0.028096778235582195,-0.1729322861208591,6.220472053386292,0.9948935262130619,0.4928131416837782,-0.02870011541526708,0.7838029292176826,0.7327902853674774,-0.325489458555548,0.008177342554688272,0.03946353342530782,-0.32461968881054737,-0.031414039246427716,0.7056560732125868,12.41889117043121,8.763465976980955,17.5,0.005295690868375669,0.0027367832188107677,0.18997919528672566,0.014405699606634736,0.014305785541141442,-0.3023597403586612,0.00905141410547706,0.1356898147553764,0.019355001521376956,0.028096778235582195,-0.1857378541795624,6.2017636737083865,1.0194323075236007,0.49691991786447637,0.025973479910550212,0.08151884866924677,0.4950694773006055,0.10025187698791616,5.535353728232652,0.8423236514522822,241.0,-0.8482643550541152,0.15040650406504066,246.0,mu024_gru,mu_sweep,f1_2018_2019,csi300,2018-01-02,2019-12-02,24,155,120,155,15.0,0.05080723727130626,12.34178573681679,570.8412780761719
486,-0.04909820883309601,-0.025766772556933715,0.2464028377720874,-0.10457173622637791,-0.09560273462121335,-0.3391793446510015,-0.07596798850898903,0.184197827185749,0.025262985430302417,0.03742040763339521,-0.6296305678761358,5.3365953085398985,1.0029955630003595,0.5329218106995884,-0.09192326237274474,0.8805756531016955,0.5508390591784503,-0.6287058427865696,0.09170040551591607,0.44154997104554616,-0.1818968999378775,-0.11746717807284979,0.8142742878289252,12.444444444444445,10.133191137426625,17.0,0.008309756811008873,0.004300178314041725,0.2464304314963957,0.017449867242165743,0.01603489974595128,-0.32184942110991144,0.013360839050797036,0.18327997194435314,0.025262985430302417,0.03742040763339521,-0.6364656358894846,5.358554432692773,1.0239251951053705,0.5329218106995884,0.03006695087097544,0.08914541292348503,0.5000424133082816,0.10012364062829666,5.524546005631409,0.7414448669201521,263.0,-0.896572900147519,0.28699551569506726,223.0,mu024_gru,mu_sweep,f2_2020_2021,csi300,2020-01-02,2021-12-01,24,155,120,155,15.0,0.058627748723682614,11.235469216847063,476.5184166431427
1108,-0.24996287800196282,-0.06332437348028053,0.25023982440437276,-0.2530547391127964,-0.2565260957704205,-0.516338550792999,-0.1226411883889479,0.1751808259007313,0.02504267689696825,0.03338090558939179,0.13601992757186718,4.963374910739775,0.9771810171136093,0.4963898916967509,-0.032644829094246375,1.044217177144639,0.5782580207854959,-0.20102455661361415,-0.017857859494066486,-0.09799478744727774,-0.35103348516332844,-0.04546651398621404,0.5670236674183441,12.509025270758121,7.092913384854015,14.036363636363637,-0.17593782028094263,-0.04305670141122886,0.2497688234919256,-0.17238621221523578,-0.17532637422824612,-0.48558676532717227,-0.0886694294112787,0.17396465465450486,0.02504267689696825,0.03315790830115352,0.14641674401516186,4.928836919390941,0.99132626315591,0.4981949458483754,0.020267672069051668,0.09108331725314663,0.5089636095321287,0.10891940591544409,8.445207994932286,0.7652495378927912,541.0,-0.8967266192348718,0.23985890652557318,567.0,mu024_gru,mu_sweep,f3_2022_2026,csi300,2022-01-04,2026-07-01,55,165,120,165,15.0,0.09355890512402676,11.042466780734463,1061.6993045806885
487,0.04425512626916683,0.022660672089534373,0.16927099847599217,0.1338721475832043,0.13444929386681093,-0.2357290235019892,0.09613017418427117,0.11954538701475742,0.01665676801520569,0.025055355120590667,-0.06848254378603978,6.398902196705738,1.0393456734874857,0.49691991786447637,0.01658888498362748,0.6804222151189018,0.6937840373660628,0.06220742908574453,0.008177342554688272,0.03946353342530782,-0.32461968881054737,0.014483329534846101,0.3795288337187901,12.41889117043121,4.713327281994338,19.958333333333332,0.07315496610599337,0.037209284984760504,0.16934332962372808,0.219726900772753,0.22033113432739923,-0.23087789547435267,0.16116434580413933,0.11929276655123165,0.01665676801520569,0.025014633633786105,-0.07746434375105284,6.387073488094008,1.054782154083401,0.5010266940451745,0.014548612895226132,0.08509979467738464,0.49875343326249094,0.10000533584498535,4.117871242548815,0.8008298755186722,241.0,-0.7888513332131158,0.1991869918699187,246.0,mu024_lstm,mu_sweep,f1_2018_2019,csi300,2018-01-02,2019-12-02,24,155,120,155,15.0,0.027326076027752888,11.79938993600775,425.9651687145233
486,-0.06705316426563179,-0.03534894769904984,0.2031291026422414,-0.1740220738399447,-0.1766260692423936,-0.27180214049140494,-0.13005397100677968,0.1432528347705686,0.019495602131897716,0.028585900315561883,-0.14492457252108915,7.323329788257927,0.9869579336989135,0.4876543209876543,-0.10118401697553489,0.784544097992678,0.6433883762903584,-0.9648966728455696,0.09170040551591607,0.44154997104554616,-0.1818968999378775,-0.1270493532149659,0.6257270257281821,12.444444444444445,7.7868252090618215,10.916666666666666,-0.024174822025129217,-0.012608929651143352,0.2034487507351835,-0.06197595023601598,-0.063313857980052,-0.25395445160094965,-0.04965035884055439,0.142547952241046,0.019495602131897716,0.028585900315561883,-0.1442701866069999,7.303494595355095,1.0068607161824952,0.4876543209876543,0.022740018047906485,0.09817094063305414,0.4998411097973073,0.09998356838242527,3.644637189515315,0.7110266159695817,263.0,-0.8488693547488404,0.2242152466367713,223.0,mu024_lstm,mu_sweep,f2_2020_2021,csi300,2020-01-02,2021-12-01,24,155,120,155,15.0,0.04505234585242911,10.225134096754791,785.3581140041351
1108,0.42637914155823897,0.08412338820145049,0.15876453653776892,0.5298625879302595,0.5399800061588996,-0.3092056848951297,0.2720628769486622,0.10865846840822592,0.014919645416943003,0.02203433623516529,-0.025490654737198873,7.318963173910205,1.1070755253191757,0.5135379061371841,0.09412763139585925,0.5195220153546792,0.3555934599542876,0.6132216755353612,-0.017857859494066486,-0.09799478744727774,-0.35103348516332844,0.10198124769551697,0.5233708489899372,12.509025270758121,6.546859175993258,13.8,0.5550997395669224,0.10563782228158591,0.15866832988550847,0.6657776152166712,0.6806792493997396,-0.2994548799756074,0.35276707559479686,0.10794174708602226,0.014919645416943003,0.021947026335939226,-0.015784933704007686,7.1835603565898465,1.131188389444555,0.516245487364621,0.021514434080135425,0.09152592345033658,0.49808005189188964,0.09998905786212693,2.009729362487526,0.6931608133086876,541.0,-0.5907728001639593,0.3421516754850088,567.0,mu024_lstm,mu_sweep,f3_2022_2026,csi300,2022-01-04,2026-07-01,55,165,120,165,15.0,0.08635619008333965,10.994971362034928,1020.1762800216675
487,0.06316244691028805,0.03220053199633144,0.17459273200400025,0.184432259159526,0.1902445639112363,-0.25022151489557243,0.1286881026588382,0.12054099913637793,0.016222488758299815,0.024819337871561636,0.08878823824389659,6.746168545060106,1.0496149050031682,0.4928131416837782,0.026462344840069707,0.6908758188059447,0.6723263140552156,0.14589440131682266,0.008177342554688272,0.03946353342530782,-0.32461968881054737,0.024023189441643167,0.33131246172739354,12.41889117043121,4.114533405600156,14.625,0.08879967493091656,0.04500621637178237,0.1746608259755969,0.25767779420710235,0.26538423858641225,-0.24732973415215476,0.18196848238269242,0.12028623712163355,0.016222488758299815,0.024768459053296738,0.08186953344569473,6.731819206312895,1.062938717434357,0.49691991786447637,0.012805684375450932,0.09219038820791121,0.5000345080486109,0.10001742636554861,4.17962244120425,0.7883817427385892,241.0,-0.7874463584995561,0.2032520325203252,246.0,mu024_rnn,mu_sweep,f1_2018_2019,csi300,2018-01-02,2019-12-02,24,155,120,155,15.0,0.023854497244372334,10.86203240531394,264.30379033088684
486,-0.17732403050194567,-0.0962577854350124,0.2001718185416904,-0.48087581027278575,-0.5298182901219561,-0.27380904791982486,-0.3515507838995811,0.13541683731273993,0.01796418558700576,0.025882527349672738,0.49291558091853005,9.893594315049265,0.9294323577998073,0.4444444444444444,-0.16535448917179785,0.7687370024681194,0.6361103964202967,-1.4671139282829009,0.09170040551591607,0.44154997104554616,-0.1818968999378775,-0.18795819095092847,0.46111342802527105,12.444444444444445,5.738300437647817,15.291666666666666,-0.14965886175998266,-0.08062484087260069,0.2005355694754358,-0.40204758229924226,-0.4442663743591841,-0.26284826380026516,-0.30673529932031973,0.1350154388139416,0.01796418558700576,0.025827626551081916,0.4921228434616779,9.84160797702807,0.9440444217082761,0.44650205761316875,0.01563294456241171,0.09069786429177107,0.49987479253425726,0.09999878393667394,3.192536182480703,0.6615969581749049,263.0,-0.8520643304737127,0.18834080717488788,223.0,mu024_rnn,mu_sweep,f2_2020_2021,csi300,2020-01-02,2021-12-01,24,155,120,155,15.0,0.03320016681781952,11.053180405892334,285.6627342700958
1108,0.31700548986902,0.06462980529769502,0.1630912731723631,0.39627997280633753,0.39134399763103894,-0.3083022602808545,0.20963130545594807,0.11497182711589136,0.01579108780790413,0.02366654144016735,-0.2691267327552709,7.086437980592623,1.0846954055207827,0.5153429602888087,0.07661290043939745,0.4612999602025059,0.26567961966007375,0.4531304277310557,-0.017857859494066486,-0.09799478744727774,-0.35103348516332844,0.0824876647917615,0.5430204337652894,12.509025270758121,6.792656328508042,17.09090909090909,0.4404151180625566,0.08654053354522273,0.163105976091956,0.5305785576883636,0.5253307556764142,-0.29653926115091367,0.29183499415674624,0.11425638134762471,0.01579108780790413,0.023552205235863426,-0.25943340726823966,7.018521527804528,1.1084523252238345,0.5189530685920578,0.02191072824752771,0.0877922109460763,0.49963770293716786,0.10000341675410586,1.6030042293639961,0.6746765249537893,541.0,-0.5463437254211121,0.36331569664902996,567.0,mu024_rnn,mu_sweep,f3_2022_2026,csi300,2022-01-04,2026-07-01,55,165,120,165,15.0,0.08959837157127276,11.431146357121852,394.1870074272156
