n_days,total_return,ann_return,ann_vol,sharpe,sortino,max_drawdown,calmar,downside_dev,var_95,cvar_95,skew,kurtosis,omega,hit_ratio,alpha,beta,r2,info_ratio,bench_ann_return,bench_sharpe,bench_max_drawdown,excess_ann_return,turnover_mean,rebalances_per_year,turnover_ann,holdings_mean,eff_holdings_mean,hhi_mean,top5_weight_mean,max_weight_mean,ann_return_gross,ann_vol_gross,sharpe_gross,max_drawdown_gross,cvar_95_gross,total_return_gross,cost_drag_ann,experiment,group,n_folds,bench_ann_vol
2081,0.15190330676341057,0.017272283846158087,0.1750362474296566,0.09867832577420546,0.10131300255429095,-0.47091295168443537,0.036678294330992324,0.12133018094192732,0.0163886270759464,0.024590800829619983,0.06438347256123601,8.307729294729173,1.033521885955442,0.49351273426237385,0.013295064024817971,0.6037394824684225,0.4493705921807506,0.004852600526963619,0.012884213169983783,0.06629444846672479,-0.4560262048486341,0.004388070676174305,0.47460529331218315,12.472849591542527,5.919680438832785,16.097087378640776,11.210467544763615,0.0894940743886074,0.4997854065585735,0.10000560163814717,0.03547697478021439,0.17515786292152405,0.20254286155631582,-0.4520244945752441,0.024504932739372223,0.33361000058804313,0.0182046909340563,mu024_rnn,e2e,3,0.19434829714965896
2081,0.14183153134371906,0.01619102325754107,0.1693821811279199,0.09558870448901219,0.09845058809905192,-0.5115225682550744,0.03165260784636056,0.11748494019188747,0.016064338299448894,0.024048599760940415,0.07752501257463004,8.606770853913154,1.0322691667978932,0.48966842864007687,0.010425624119937207,0.6299713928565235,0.5224776225664914,-0.009500178870231687,0.012884213169983783,0.06629444846672479,-0.4560262048486341,0.003306810087557288,0.47121563701659686,12.472849591542527,5.877401765690911,15.475728155339805,11.522793059952827,0.08709482743480289,0.4986512813889566,0.09998415939257149,0.03424764760670307,0.16949239650254685,0.2020600824190273,-0.47073362086516657,0.023989166236345467,0.32059162091711535,0.018056624349161998,mu020_lstm,e2e,3,0.19434829714965896
2081,0.054416096596681784,0.006437142165943932,0.16793753489531715,0.03833057434096842,0.03943670362585801,-0.5047529242654349,0.012753055715946334,0.1162755528430079,0.015460916760936598,0.023351603331234913,0.17796693529930055,9.656398575704838,1.0220364843344392,0.4925516578567996,-0.0003517712263151881,0.6577287607812438,0.5793747941554327,-0.08777776383084102,0.012884213169983783,0.06629444846672479,-0.4560262048486341,-0.0064470710040398505,0.5466458507712304,12.472849591542527,6.818231476510358,16.689320388349515,11.668222889593032,0.08598009784293216,0.4985258604560962,0.09999544019325177,0.02723796969349057,0.1679230038541493,0.16220511227364837,-0.4595797493793762,0.023244753776952166,0.24847227937792282,0.02080082752754664,mu016_lstm,e2e,3,0.19434829714965896
2081,0.023248211678734254,0.0027869066676817766,0.18536486770094915,0.015034708044988972,0.014921388798026552,-0.5406658189912115,0.0051545826826664585,0.1317822795204006,0.017933843126649997,0.027841495763038872,-0.09628476876620587,9.522748092126013,1.0199293707117614,0.502162421912542,-0.0016231112922924728,0.6813433269676884,0.5103153619926927,-0.08157280587881328,0.012884213169983783,0.06629444846672479,-0.4560262048486341,-0.010097306502302006,0.5786369526037135,12.472849591542527,7.217251677934641,16.058252427184467,11.51891066763717,0.0875690186051969,0.4987792163764715,0.1001749649072447,0.024764780263035524,0.18521836228426325,0.13370585916869226,-0.5212937598701126,0.02771479341282328,0.2238660675806441,0.021977873595353747,mu026_lstm,e2e,3,0.19434829714965896
2081,0.008563080622153496,0.0010330703012382259,0.1808638126527174,0.005711868427886448,0.005869408107290969,-0.47092717992671507,0.0021936943656532854,0.12626827990433465,0.017653153517478478,0.02563548593310717,-0.01689255730049165,8.884550832002807,1.0172153576518768,0.4853435848149928,-0.005033052993130628,0.7073182496844911,0.57768068023041,-0.1096034756712686,0.012884213169983783,0.06629444846672479,-0.4560262048486341,-0.011851142868745557,0.48569555691869026,12.472849591542527,6.058007628727306,21.699029126213592,12.38293849403789,0.08230527282930315,0.4931939682526583,0.0997875151431001,0.019395758649122463,0.1808525138981578,0.10724627615651867,-0.4292249689598985,0.025561479986671288,0.17191063892257685,0.018362688347884237,mu018_lstm,e2e,3,0.19434829714965896
2081,-0.009879339144286514,-0.0012015710638962895,0.21822078797724812,-0.005506217235461392,-0.005554577043167784,-0.46276099144448624,-0.0025965262546128686,0.15285167418675816,0.020001535182171692,0.031311068730352346,-0.003248009974043666,7.05897106568546,1.0183666820740662,0.5007208073041807,-0.0037965474707000557,0.8329501481208523,0.5503098163343186,-0.06065853172353411,0.012884213169983783,0.06629444846672479,-0.4560262048486341,-0.014085784233880072,0.6778727592930619,12.472849591542527,8.455004968866273,14.398058252427184,10.94321480166637,0.0918371084479019,0.4997828032322423,0.1000567375297632,0.02450602427356241,0.21800924650548176,0.11240818757174235,-0.4429075147162278,0.031166956876806998,0.22131645774281394,0.0257075953374587,mu022_rnn,e2e,3,0.19434829714965896
2081,-0.0102156549415644,-0.001242660510407223,0.18159388761139034,-0.006843074548117544,-0.007050177027506586,-0.5407912303733906,-0.002297856253233295,0.12656577890700635,0.01710576132946599,0.025932853953644988,0.05838083585982396,8.300152714979795,1.014986613296855,0.48438250840941854,-0.008305782258127219,0.7426209495667788,0.6316746092300993,-0.13604334595857814,0.012884213169983783,0.06629444846672479,-0.4560262048486341,-0.014126873680391006,0.5652765419605286,12.472849591542527,7.050609285500951,12.776699029126213,10.585764090251672,0.09485837464841351,0.4998823200134069,0.09999484954378597,0.02011958743994935,0.18154003167119356,0.11082727734888838,-0.5230417354887222,0.025821975018485006,0.17879999070917685,0.021362247950356572,mu022_lstm,e2e,3,0.19434829714965896
2081,-0.08243224783847958,-0.010363641961912307,0.22747892173926335,-0.04555869125224326,-0.045992767105713955,-0.4958531785093957,-0.020900626256076183,0.16066809903223753,0.021035898740339985,0.03277818243174356,-0.19989982425166936,6.726475534225197,1.0120515298542918,0.49159058145122536,-0.015278770943538567,0.9711265680612117,0.6883840972898408,-0.12740392283273794,0.012884213169983783,0.06629444846672479,-0.4560262048486341,-0.02324785513189609,0.6484443230658843,12.472849591542527,8.087948510090385,16.95145631067961,12.454994852903647,0.08451978761664919,0.47801882332813583,0.0994340946893211,0.013957414041335436,0.2274250624248112,0.06137148602938115,-0.4227070476471816,0.03266679863018485,0.121270574878096,0.024321056003247743,mu016_rnn,e2e,3,0.19434829714965896
2081,-0.229625802118549,-0.031097503841721608,0.20629079801883748,-0.15074595735909624,-0.1545672504661579,-0.5960331342020774,-0.052174119285083906,0.1456080069890182,0.019273248969223486,0.030246859452866728,-0.1179351240616198,8.657472752381977,0.9909877730560865,0.4762133589620375,-0.03787757432043561,0.8703956898718079,0.6724116530567853,-0.34777587600882687,0.012884213169983783,0.06629444846672479,-0.4560262048486341,-0.04398171701170539,0.6873753912979149,12.472849591542527,8.573529868586583,17.844660194174757,12.189803738821062,0.08310427684333722,0.49588722561259374,0.10260979064070994,-0.005796340873617578,0.20603307845335295,-0.028133059589894458,-0.5636904549936383,0.030071626584725415,-0.04687105159106675,0.02530116296810403,mu028_gru,e2e,3,0.19434829714965896
2081,-0.3184685388325811,-0.0453682559998031,0.2364234051490925,-0.19189409767274576,-0.18890681467111833,-0.6804005786716278,-0.06667874399574628,0.16912517865445606,0.023996631096219495,0.03366613896780751,-0.10241762183143262,5.375931969689439,0.9867603504866499,0.5040845747236905,-0.04797028477475391,0.9313310649891007,0.586122943485667,-0.32843958315841043,0.012884213169983783,0.06629444846672479,-0.4560262048486341,-0.05825246916978688,0.6569381589612158,12.472849591542527,8.193890847668099,15.533980582524272,11.390192153673086,0.0884031526907633,0.5036474164939843,0.10485028881687895,-0.021555701069009503,0.23621312125223243,-0.09125530772692324,-0.6506261830074135,0.033547207080747106,-0.16468982180965552,0.023812554930793595,mu024_gru,e2e,3,0.19434829714965896
