epoch,train_L_pred,train_L_sparse,train_L_decision,train_L_tail,train_L_turnover,train_L_total,val_L_pred,val_L_sparse,val_L_decision,val_L_tail,val_L_turnover,val_L_total,seconds_train,seconds_val
0,-0.5616550813385538,0.6108153344036262,-0.02823082093915371,0.2788273905900037,0.010389934357029394,0.12648883306151518,-0.3484427034854889,0.30027054114775226,-0.15031994032588872,0.20001409067349,0.01609605745497075,-0.03903405740857124,37.70286774635315,1.8841829299926758
1,-0.5538234412931254,0.2313715340656655,-0.0908482121738875,0.24057007929153532,0.0160512091117589,0.013242839896511809,-0.4174894182519479,0.21079441092231058,-0.10543844137679446,0.19229785894805734,0.015279777348041534,-0.014679232781583612,40.71955633163452,2.0757710933685303
2,-0.5914320392690808,0.18363505936114588,-0.08098535298012963,0.2404480140969575,0.016459075694851506,0.014918032990089643,-0.5188247046687386,0.16196974434635855,-0.14704839571971784,0.19121602854945444,0.014436197467148304,-0.07268968766385858,37.305335521698,1.889134168624878
3,-0.66596988750465,0.16084835260549438,-0.09875487471565117,0.24202425750059503,0.01610370881629185,-0.01215119081088037,-0.5794876407493245,0.15234240821816705,-0.15059741493314505,0.18918788771737705,0.014993009496141563,-0.08372498337518085,35.645894289016724,2.031773090362549
4,-0.685281878006514,0.15050809934874562,-0.13737772697600248,0.24712355685568302,0.01801286724387346,-0.04928045348203349,-0.5792880004102533,0.12688852643424814,-0.1729790172116323,0.1834264505993236,0.015306610106067224,-0.11119912564754486,36.828269958496094,2.1167004108428955
5,-0.6995685908978231,0.12614325507082672,-0.14892299017198732,0.24710496278288208,0.018723273308181736,-0.06398977424566434,-0.6090903905304995,0.1454552100463347,-0.2519649321382696,0.20329515026374298,0.020176489075476475,-0.1765043835409663,39.24966073036194,1.9100160598754883
6,-0.6939047997660726,0.13556773145900708,-0.11790029654087865,0.2663968408079905,0.022702944612948694,-0.017832636728743526,-0.5969182632186196,0.10326627777381377,-0.14580786499110135,0.21737238561565225,0.022807225076989693,-0.06367964974858543,35.081825971603394,2.3825011253356934
7,-0.6836120163778139,0.09013812142972634,-0.1800856506016767,0.24682975142637145,0.02119707827517223,-0.0948210827762557,-0.6210240775888617,0.0676527199420062,-0.15535221316597678,0.2274961911819198,0.023943235928362065,-0.07299800996075977,31.983397960662842,2.2367749214172363
8,-0.697004813596467,0.0752246576213391,-0.18152542283462586,0.2704738636857995,0.023259296939299207,-0.08520721503159154,-0.6484524797309529,0.06129333444617011,-0.0842868211594495,0.22824856435710733,0.025370086712593384,-0.0035083754496140914,28.257004261016846,1.961970329284668
9,-0.7074292932254062,0.06966546296237786,-0.16819085007550838,0.27236617074530817,0.023201661898153966,-0.07258249457194427,-0.6431589939377524,0.06654261594468897,-0.12866986339742487,0.22184995900500903,0.024862285872752018,-0.050544229420748626,27.206613063812256,2.0324389934539795
10,-0.7021959806296313,0.07093197051609788,-0.18314453290131327,0.26865224394007264,0.022969196563604,-0.08897561714853917,-0.622574120759964,0.06892312351952899,-0.11461143872954628,0.21270998093214902,0.021662485277788204,-0.04195906086401506,27.269562005996704,1.9630558490753174
11,-0.6967775164711698,0.06320664248316088,-0.17371815969627874,0.27051600368223455,0.023110178904172694,-0.07870707232679162,-0.6226961802352559,0.0602529455314983,-0.08515947549180551,0.23633329976688733,0.02451228646730835,0.001275128261609511,26.922363758087158,2.180586099624634
